"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0070936","protein K48-linked ubiquitination",48,0.406408529787218,1.10321429293914,0.275964391691395,0.522996417006292,0.400014775231786,1244,"tags=23%, list=12%, signal=20%","UBE2E1/UBE2R2/RNF5/AMFR/RNF152/TOPORS/BFAR/CDC34/RNF34/NEDD4L/UBE2E2"
"BP","GO:0043666","regulation of phosphoprotein phosphatase activity",83,0.354436468156812,1.06204473588782,0.276515151515151,0.523895271855725,0.400702266023063,1782,"tags=20%, list=17%, signal=17%","PPP2R2B/GSK3B/PPP1R10/PPP1R3B/PPP2R2C/FCRL3/FAM122A/PPP2R3A/PPP1R26/PDGFRB/TSC1/PPP1R15B/CRY2/HSP90AB1/PHACTR1/PHACTR4/GNAI2"
"BP","GO:0071634","regulation of transforming growth factor beta production",23,0.491151922753775,1.14689076773974,0.276881720430108,0.524378109452736,0.40107156525067,1557,"tags=30%, list=15%, signal=26%","WNT11/LUM/LTBP1/CREB1/GATA6/THBS1/HSP90AB1"
"BP","GO:0009071","serine family amino acid catabolic process",11,-0.629761473908513,-1.18350645864721,0.276923076923077,0.524378109452736,0.40107156525067,322,"tags=27%, list=3%, signal=26%","THNSL2/CSAD/DAO"
"BP","GO:0010561","negative regulation of glycoprotein biosynthetic process",10,0.602022618956388,1.18180526369155,0.277389277389277,0.525010446623897,0.401555209503608,372,"tags=10%, list=3%, signal=10%","HBEGF"
"BP","GO:0044275","cellular carbohydrate catabolic process",35,0.441525861783992,1.11994644084053,0.277456647398844,0.525010446623897,0.401555209503608,727,"tags=9%, list=7%, signal=8%","INS/PPP1R3B/MIOX"
"MF","GO:0008157","protein phosphatase 1 binding",21,0.496799287367206,1.13818720436647,0.277486910994764,0.525010446623897,0.401555209503608,2475,"tags=33%, list=23%, signal=26%","PPP1R3B/PPP1R3A/PPP1R3G/PHACTR1/PHACTR4/PPP1R9A/PPP1R3C"
"BP","GO:0006026","aminoglycan catabolic process",44,0.417607160415219,1.10339790798467,0.277611940298507,0.525023461219983,0.401565163741456,1152,"tags=20%, list=11%, signal=18%","HYAL3/CHIA/LUM/CSPG4/PRELP/VCAN/HYAL2/TGFB1/PGLYRP2"
"BP","GO:0051043","regulation of membrane protein ectodomain proteolysis",15,0.545737231039757,1.17129387543005,0.277647058823529,0.525023461219983,0.401565163741456,2408,"tags=40%, list=23%, signal=31%","PTPN3/SNX33/TIMP3/FURIN/TIMP4/PACSIN3"
"BP","GO:0008584","male gonad development",81,-0.416918542945321,-1.10016333524188,0.277929155313351,0.525411877221791,0.401862244437628,850,"tags=15%, list=8%, signal=14%","TMF1/BAX/FANCA/EIF2S2/UBB/KIF18A/NASP/BRIP1/RRM1/MSH2/ASPM/HMGCS1"
"MF","GO:0030371","translation repressor activity",17,0.529065728199904,1.16692825036696,0.278177458033573,0.525446309618971,0.401888580120188,1600,"tags=41%, list=15%, signal=35%","TRIM71/PURA/EIF4EBP1/PAIP2B/SAMD4B/CPEB4/CPEB2"
"BP","GO:0032930","positive regulation of superoxide anion generation",11,0.600634746027879,1.18820272050664,0.278177458033573,0.525446309618971,0.401888580120188,1930,"tags=45%, list=18%, signal=37%","MAPT/EGFR/TGFB1/GNAI2/AGT"
"BP","GO:0043951","negative regulation of cAMP-mediated signaling",17,0.528583987978248,1.16586570512158,0.278177458033573,0.525446309618971,0.401888580120188,1803,"tags=29%, list=17%, signal=24%","PDE2A/PDE3B/CDC34/GNAI2/OPRM1"
"CC","GO:0031461","cullin-RING ubiquitin ligase complex",126,-0.394379226254364,-1.09506071667818,0.278416347381865,0.525527117977041,0.401950386542066,2138,"tags=25%, list=20%, signal=21%","KLHL9/CDC16/ANAPC16/CDC20/DCAF7/SKP1/ANAPC13/DDB1/FBXO4/FBXO7/RBX1/DDB2/MAD2L2/CACYBP/KLHL22/FBXL12/SPSB4/FBXO38/CUL9/ANAPC11/ZSWIM8/ANAPC5/CCNF/BUB1B/ANAPC4/ANAPC2/KLHL24/DCAF15/UBE2C/SKP2/CKS1B/FBXO32"
"MF","GO:0019840","isoprenoid binding",18,0.522051770683203,1.16405545960307,0.278450363196126,0.525527117977041,0.401950386542066,766,"tags=22%, list=7%, signal=21%","NR2F2/OPN4/RBP7/RBP1"
"BP","GO:0060122","inner ear receptor cell stereocilium organization",18,0.522906860708046,1.16596211382353,0.278450363196126,0.525527117977041,0.401950386542066,2010,"tags=33%, list=19%, signal=27%","VANGL2/SLC9A3R1/CDH23/TRIOBP/ADGRV1/MYO7A"
"BP","GO:0019883","antigen processing and presentation of endogenous antigen",12,-0.613895177497202,-1.16530005651501,0.278546712802768,0.525564177750417,0.401978731778162,2015,"tags=42%, list=19%, signal=34%","TAP1/ATG5/TAP2/ABCB9/IDE"
"CC","GO:0016234","inclusion body",61,-0.441469510552463,-1.12071334426131,0.279329608938547,0.526804268018417,0.402927217109401,1361,"tags=18%, list=13%, signal=16%","HSPB7/ATXN1/TDP2/TPR/HERPUD1/RANGAP1/POLD1/PSMC4/SLF1/EDEM1/DBF4B"
"CC","GO:0098576","lumenal side of membrane",20,-0.55268150559098,-1.15859816170922,0.279411764705882,0.526804268018417,0.402927217109401,2413,"tags=30%, list=23%, signal=23%","CANX/DNAJC19/SPPL2A/CTSA/HM13/CALR"
"MF","GO:0060589","nucleoside-triphosphatase regulator activity",255,0.301298084756116,1.04560708509118,0.279503105590062,0.526804268018417,0.402927217109401,2218,"tags=29%, list=21%, signal=24%","RASGRP3/DOCK5/ARRB1/RAP1GAP2/PLXNB1/RIC8A/RALGAPA2/WNT11/SIPA1L2/TSC2/AGAP3/STXBP5L/ARHGAP17/ARHGAP26/TBC1D22B/SYNGAP1/DEPDC5/RABGAP1/CHN2/RAPGEF2/ARHGAP24/EVI5/SOS1/RUNDC1/TIAM2/SRGAP1/GIT2/ATP1B2/TSC1/RIMS1/ARHGAP39/NF1/VAV3/TBC1D10B/ARHGAP1/SH3BP4/ASAP2/TBC1D25/AGFG1/BAG3/STARD13/ARHGAP12/ARHGAP5/BNIP2/SIPA1L3/OPHN1/RAP1GAP/SRGAP2/GNAQ/CPEB2/PREX2/ANKRD27/ARHGEF12/ARHGAP32/USP6NL/HTR2B/WASL/ARHGAP44/BAG4/RALGAPA1/TBC1D2B/BCR/DEPDC1B/DOCK1/ARAP2/ADPRH/TBC1D14/RGS5/RIN2/ERRFI1/ARHGAP35/DAB2IP/TBC1D9B/NRP1/ALS2"
"BP","GO:0046546","development of primary male sexual characteristics",82,-0.416060238738339,-1.09972506888475,0.279511533242877,0.526804268018417,0.402927217109401,850,"tags=15%, list=8%, signal=14%","TMF1/BAX/FANCA/EIF2S2/UBB/KIF18A/NASP/BRIP1/RRM1/MSH2/ASPM/HMGCS1"
"MF","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",10,0.601097883612907,1.17998995466156,0.27972027972028,0.527052705270527,0.403117234800403,2115,"tags=50%, list=20%, signal=40%","CYP2A13/CYP4B1/CYP1A1/CYP2J2/CYP2U1"
"BP","GO:0006195","purine nucleotide catabolic process",35,0.43989331389903,1.11580542362836,0.280346820809249,0.527793251395589,0.403683642871535,749,"tags=17%, list=7%, signal=16%","PDE9A/PDE2A/PDE8A/PDE5A/PDE8B/PDE4B"
"BP","GO:0035307","positive regulation of protein dephosphorylation",35,0.439614672704468,1.11509864008264,0.280346820809249,0.527793251395589,0.403683642871535,2493,"tags=40%, list=23%, signal=31%","DUSP26/FCRL3/CAMTA1/ADORA1/PDGFRB/PINK1/TGFB1/PPP1R15B/HSP90AB1/GBA/SLC39A10/PTBP1/PPP2R5D/SPPL3"
"BP","GO:0048747","muscle fiber development",35,0.439283036329038,1.11425743232911,0.280346820809249,0.527793251395589,0.403683642871535,1316,"tags=20%, list=12%, signal=18%","HDAC4/XK/CAV2/VEGFA/SKI/CXADR/LOX"
"CC","GO:0030027","lamellipodium",170,0.324582635960702,1.06427287810995,0.28042328042328,0.527793251395589,0.403683642871535,2511,"tags=29%, list=24%, signal=22%","STX2/ABLIM1/KITLG/CSPG4/BCAR1/PIEZO1/ABI1/NEDD9/INPPL1/TUBB3/AJUBA/RAC3/CDC42BPB/MYO10/TIAM2/SSH1/SRCIN1/AMOT/TSC1/ABLIM3/APC/SORBS2/NF2/CAPRIN1/SRGAP2/ACTB/RAB3IP/PIP5K1A/MYLK/PKD2/PHACTR4/SPATA13/RAPH1/WASL/ACTA2/WASF1/CIB1/PIK3CA/PPP1R9A/APP/ALS2/APC2/ABI2/CTNND1/TESC/PTPRM/ITGAV/TWF2/CDH2"
"BP","GO:0002467","germinal center formation",11,0.600283739902696,1.1875083443727,0.280575539568345,0.527793251395589,0.403683642871535,2804,"tags=55%, list=26%, signal=40%","BCL6/UNC13D/RC3H1/PKN1/MEF2C/NFKB2"
"BP","GO:0060216","definitive hemopoiesis",16,0.527720964746042,1.15391583002717,0.280575539568345,0.527793251395589,0.403683642871535,1009,"tags=19%, list=9%, signal=17%","TGFBR3/ZFP36L2/TAL1"
"BP","GO:0031102","neuron projection regeneration",38,0.424991989434448,1.10234063376968,0.28080229226361,0.52782439462304,0.403707462826555,1648,"tags=24%, list=15%, signal=20%","HGF/KLF4/APOD/PTEN/SCARF1/JAM3/EPHA4/BCL2/LRP1"
"CC","GO:0031514","motile cilium",69,0.376581074447366,1.09521965532071,0.280898876404494,0.52782439462304,0.403707462826555,1439,"tags=22%, list=14%, signal=19%","RSPH4A/PACRG/HYAL3/PRKAR1A/DRC7/SQSTM1/DNALI1/DYNC2LI1/SLC26A3/SLC9A3R1/PKD1/ABHD2/GLI2/ANXA1/RNF38"
"BP","GO:1903524","positive regulation of blood circulation",40,-0.478328176799737,-1.12742610198242,0.280916030534351,0.52782439462304,0.403707462826555,351,"tags=8%, list=3%, signal=7%","ATP2A1/CHRM3/EDN2"
"BP","GO:0006213","pyrimidine nucleoside metabolic process",23,-0.531433729618469,-1.15329299597113,0.280952380952381,0.52782439462304,0.403707462826555,1240,"tags=26%, list=12%, signal=23%","DPYD/CAD/DHODH/PUDP/TK1/DCK"
"MF","GO:0035259","glucocorticoid receptor binding",10,-0.641168323450063,-1.1784911266401,0.280977312390925,0.52782439462304,0.403707462826555,527,"tags=30%, list=5%, signal=29%","STAT5B/GRIP1/FKBP4"
"BP","GO:0051496","positive regulation of stress fiber assembly",36,0.434111131298849,1.11060741655498,0.281159420289855,0.52802170734808,0.40385837782863,1177,"tags=17%, list=11%, signal=15%","MYOC/WNT11/TGFBR1/TSC1/PPM1F/NF2"
"CC","GO:0005801","cis-Golgi network",37,-0.494358702956367,-1.15096135948508,0.281391830559758,0.528313354662894,0.404081444815876,2730,"tags=46%, list=26%, signal=34%","GOLGA2/SCYL1/SCFD1/GOLIM4/B3GAT3/AKAP9/GBF1/TMED10/GOSR1/LRPAP1/GOLGB1/TRIP11/KDELR2/SLC35C2/MAP6/YIPF6/COPZ2"
"BP","GO:0021532","neural tube patterning",30,0.444670441153304,1.11018993510938,0.281501340482574,0.528374159903045,0.404127951816079,1262,"tags=20%, list=12%, signal=18%","FOXA1/SOX17/LRP6/SSBP3/PTCH1/GLI2"
"MF","GO:0004629","phospholipase C activity",18,-0.561822806682592,-1.15436683811778,0.281833616298812,0.528852945840361,0.404494152124287,1690,"tags=22%, list=16%, signal=19%","CHRM5/PLCB1/PDIA3/CHRM3"
"BP","GO:0090110","COPII-coated vesicle cargo loading",12,-0.612819781229194,-1.16325873190811,0.282006920415225,0.528898316118392,0.404528853665213,3153,"tags=67%, list=30%, signal=47%","SEC24D/SEC23B/SEC24A/SEC24C/SEC23A/RAB1A/SEC13/SEC31A"
"CC","GO:0031312","extrinsic component of organelle membrane",35,-0.492778272513806,-1.14558771663759,0.282012195121951,0.528898316118392,0.404528853665213,2122,"tags=40%, list=20%, signal=32%","WDFY3/ULK1/NDUFAF5/COQ7/COQ5/TAMM41/SGTA/COQ6/SARM1/GOLGA3/OPA1/TOR1A/CCDC115/PSD"
"BP","GO:0001956","positive regulation of neurotransmitter secretion",15,0.54247175595325,1.16428531755338,0.282352941176471,0.529392446633826,0.404906790302328,1537,"tags=20%, list=14%, signal=17%","STX1B/UNC13B/GPER1"
"BP","GO:0009219","pyrimidine deoxyribonucleotide metabolic process",15,-0.578783324690503,-1.14419710212349,0.282495667244367,0.529399426950967,0.404912129210782,672,"tags=27%, list=6%, signal=25%","DCTPP1/TYMS/UNG/DCTD"
"BP","GO:0009066","aspartate family amino acid metabolic process",41,-0.470887779338812,-1.1192298909471,0.282511210762332,0.529399426950967,0.404912129210782,1179,"tags=17%, list=11%, signal=15%","ENOPH1/OGDH/ASNS/MTR/MTRR/PLOD3/MRI1"
"BP","GO:0051851","modulation by host of symbiont process",46,0.41564868905243,1.11018995791286,0.282738095238095,0.529679707540659,0.405126502337331,726,"tags=11%, list=7%, signal=10%","FBXL2/STOM/CAV2/HPN/CCNT1"
"BP","GO:0043966","histone H3 acetylation",53,0.395454547225021,1.08940793557779,0.282958199356913,0.529831177419365,0.40524235435374,1794,"tags=26%, list=17%, signal=22%","SPHK2/SIRT1/KAT2B/MEAF6/BRPF3/WBP2/KMT2A/LDB1/KAT6B/KAT6A/BRCA2/PIH1D1/TADA2A/CRTC2"
"MF","GO:0071933","Arp2/3 complex binding",11,0.598761944653061,1.18449786043445,0.282973621103118,0.529831177419365,0.40524235435374,3240,"tags=45%, list=30%, signal=32%","WASF1/WHAMM/JMY/SNX9/WASF3"
"MF","GO:0008198","ferrous iron binding",18,0.519872711625764,1.1591966587426,0.283292978208232,0.530284205930219,0.405588854046759,2684,"tags=39%, list=25%, signal=29%","EGLN2/HAAO/FTO/ISCU/PHYH/TET2/CDO1"
"CC","GO:0030135","coated vesicle",214,-0.371354811606251,-1.08287929661671,0.283980582524272,0.531426105128049,0.406462237756674,1869,"tags=26%, list=18%, signal=22%","TMED10/MYO6/SEC23A/IER3IP1/LMAN2L/STX5/AP3B1/CNIH4/HSPD1/SAR1B/VPS18/HAX1/M6PR/COPZ1/TMED1/WIPI1/SEC22B/LMAN1/LMAN2/TMEM199/SEC16A/YIPF5/GOPC/TGOLN2/KDELR2/USE1/YIF1B/AP1B1/COPA/TFRC/VPS33A/AP1S1/TMED7/SEC13/TMED2/COPE/SEC23IP/CCDC115/AP2A1/COPG2/CNIH1/AP2S1/ARCN1/YIPF6/COPB2/ERGIC3/GOSR2/SEC31A/ERGIC2/ERGIC1/TMED3/COPZ2/USO1/COPB1/SREBF2"
"BP","GO:0002418","immune response to tumor cell",10,0.595694178062107,1.16938216774079,0.284382284382284,0.531451999537106,0.406482043143254,785,"tags=30%, list=7%, signal=28%","PRF1/HAVCR2/SLC22A13"
"BP","GO:0002719","negative regulation of cytokine production involved in immune response",10,0.599758691689474,1.17736104336426,0.284382284382284,0.531451999537106,0.406482043143254,1492,"tags=40%, list=14%, signal=34%","ARG1/BCL6/TGFB1/HMOX1"
"BP","GO:0032516","positive regulation of phosphoprotein phosphatase activity",14,0.544583341729779,1.15460912311816,0.284382284382284,0.531451999537106,0.406482043143254,3370,"tags=71%, list=32%, signal=49%","FCRL3/PDGFRB/PPP1R15B/HSP90AB1/SLC39A10/MAGI2/JAK2/PPP1R12A/ITGA1/AGTR2"
"BP","GO:0033005","positive regulation of mast cell activation",10,0.599710063028208,1.17726558248614,0.284382284382284,0.531451999537106,0.406482043143254,473,"tags=20%, list=4%, signal=19%","SPHK2/PLA2G3"
"BP","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",10,0.596844910845958,1.17164112283356,0.284382284382284,0.531451999537106,0.406482043143254,2750,"tags=50%, list=26%, signal=37%","PTEN/THBS1/TIMP3/STK4/STK3"
"MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding",20,0.513836909851427,1.16048436038918,0.284615384615385,0.531621695284819,0.406611835249227,848,"tags=15%, list=8%, signal=14%","TTPA/HIP1/PLEKHA2"
"MF","GO:0042800","histone methyltransferase activity (H3-K4 specific)",15,0.539796925333811,1.15854443614716,0.284705882352941,0.531621695284819,0.406611835249227,1162,"tags=27%, list=11%, signal=24%","SETD1B/KMT2D/KMT2C/KMT2A"
"BP","GO:0051004","regulation of lipoprotein lipase activity",15,0.540690401069732,1.16046206719339,0.284705882352941,0.531621695284819,0.406611835249227,2048,"tags=40%, list=19%, signal=32%","ANGPTL4/APOA4/PCSK5/NR1H2/FURIN/HDAC9"
"BP","GO:0001890","placenta development",109,0.344037731156625,1.05798597690159,0.285106382978723,0.53212283288174,0.406995131265555,1372,"tags=26%, list=13%, signal=23%","HEY1/NCOA1/NR2F2/GJB2/FZD5/TTPA/KRT19/GJA1/CEBPA/BMP7/CYP27B1/MAPK3/ARID1A/JUNB/HS6ST1/EGFR/BMPR2/HSF1/STOX2/BPTF/RBM15/MAPK1/FBXW8/PKD1/KRT8/DAZAP1/GGNBP2/ZFP36L1"
"CC","GO:0035578","azurophil granule lumen",63,-0.436222338079801,-1.12342348145566,0.285129604365621,0.53212283288174,0.406995131265555,974,"tags=25%, list=9%, signal=23%","RNASET2/TUBB4B/FAF2/NHLRC3/CTSA/FUCA2/PA2G4/PSMD1/CPPED1/VCP/PTGES2/TXNDC5/NPC2/ACLY/DNAJC3/DSN1"
"MF","GO:0015556","C4-dicarboxylate transmembrane transporter activity",11,0.597373936121274,1.18175203941017,0.28537170263789,0.532284654171572,0.407118900577877,3446,"tags=82%, list=32%, signal=55%","SLC25A22/SLC13A2/SLC13A5/SLC25A14/SLC25A11/SLC1A4/SLC1A5/SLC13A3/SLC1A1"
"BP","GO:0045109","intermediate filament organization",11,0.597109104206697,1.18122813698285,0.28537170263789,0.532284654171572,0.407118900577877,1272,"tags=27%, list=12%, signal=24%","KRT17/PKP2/AGFG1"
"BP","GO:0042310","vasoconstriction",46,0.413553846416351,1.10459467199175,0.285714285714286,0.532778598646862,0.407496694921845,1124,"tags=24%, list=11%, signal=21%","ACE/DOCK5/CAV1/GJA1/PER2/ECE1/EGFR/BMPR2/ATP2B1/ADRA2B/SLC6A4"
"BP","GO:0001909","leukocyte mediated cytotoxicity",45,0.416312984912986,1.10408990762159,0.286144578313253,0.533387725500861,0.407962586720846,1090,"tags=18%, list=10%, signal=16%","PRF1/CRK/HAVCR2/SLC22A13/ARG1/DNASE1/IL18RAP/UNC13D"
"BP","GO:0061050","regulation of cell growth involved in cardiac muscle cell development",14,-0.587684652375219,-1.14304390564138,0.286212914485166,0.533387725500861,0.407962586720846,1632,"tags=29%, list=15%, signal=24%","PARP2/PIN1/PAK1/HAMP"
"BP","GO:0048659","smooth muscle cell proliferation",93,0.351201013838387,1.06569233934339,0.286274509803922,0.533387725500861,0.407962586720846,1656,"tags=23%, list=16%, signal=19%","HDAC4/ELN/GJA1/KLF4/APOD/HBEGF/FOXP1/TGM2/HPGD/S1PR1/EGFR/PTEN/NDRG4/PDGFRB/MDM2/HMOX1/GPER1/THBS1/MAP3K5/CDH13/NPR1"
"BP","GO:0010667","negative regulation of cardiac muscle cell apoptotic process",14,0.541927077935834,1.14897739299554,0.286713286713287,0.533706223975882,0.408206190867555,759,"tags=14%, list=7%, signal=13%","PPP1R10/HSF1"
"CC","GO:0005782","peroxisomal matrix",43,-0.468635321071727,-1.12050198379026,0.287202380952381,0.533706223975882,0.408206190867555,700,"tags=19%, list=7%, signal=17%","FAR1/HSPD1/ACOX3/ABCD3/IDE/AGPS/DAO/NUDT7"
"CC","GO:0031907","microbody lumen",43,-0.468635321071727,-1.12050198379026,0.287202380952381,0.533706223975882,0.408206190867555,700,"tags=19%, list=7%, signal=17%","FAR1/HSPD1/ACOX3/ABCD3/IDE/AGPS/DAO/NUDT7"
"BP","GO:0019751","polyol metabolic process",98,0.359741128419585,1.09131417501761,0.2875,0.533706223975882,0.408206190867555,964,"tags=14%, list=9%, signal=13%","ASAH2/SPHK2/CYP27B1/INPP4A/SLC5A3/INPP1/SPHK1/PTEN/MIOX/PCBD2/INPP4B/INPPL1/INPP5A/GCH1"
"BP","GO:0006783","heme biosynthetic process",20,-0.549656591183979,-1.15225696838933,0.287581699346405,0.533706223975882,0.408206190867555,909,"tags=60%, list=9%, signal=55%","ALAS1/IREB2/COX10/TSPO/SRRD/SLC11A2/FECH/TMEM14C/UROD/ALAD/CPOX/HMBS"
"BP","GO:1902410","mitotic cytokinetic process",20,-0.549671109384235,-1.15228740320569,0.287581699346405,0.533706223975882,0.408206190867555,3307,"tags=40%, list=31%, signal=28%","MITD1/VPS4A/CHMP1A/CHMP6/ARF1/CEP55/KIF20B/KIF20A"
"BP","GO:0022404","molting cycle process",55,0.3921896811061,1.08736848356867,0.287625418060201,0.533706223975882,0.408206190867555,1453,"tags=33%, list=14%, signal=28%","KRT17/VANGL2/MYSM1/LRP4/FGF7/FARP2/EGFR/LRIG1/TMEM79/SOS1/FZD3/NOTCH1/NF1/ERCC2/GLI2/LAMA5/RELA/ZDHHC21"
"BP","GO:0022405","hair cycle process",55,0.3921896811061,1.08736848356867,0.287625418060201,0.533706223975882,0.408206190867555,1453,"tags=33%, list=14%, signal=28%","KRT17/VANGL2/MYSM1/LRP4/FGF7/FARP2/EGFR/LRIG1/TMEM79/SOS1/FZD3/NOTCH1/NF1/ERCC2/GLI2/LAMA5/RELA/ZDHHC21"
"BP","GO:0000423","mitophagy",23,0.488257830434255,1.14013276149264,0.287634408602151,0.533706223975882,0.408206190867555,1210,"tags=26%, list=11%, signal=23%","TSC2/SQSTM1/SMURF1/PINK1/MAP1LC3B/ATG14"
"BP","GO:0042596","fear response",23,0.486327644814905,1.13562557753529,0.287634408602151,0.533706223975882,0.408206190867555,1635,"tags=22%, list=15%, signal=18%","GJA1/MAPK8IP2/LYPD1/FBXL20/BCL2"
"BP","GO:0001845","phagolysosome assembly",12,0.567084265606619,1.14661391860848,0.287735849056604,0.533706223975882,0.408206190867555,743,"tags=25%, list=7%, signal=23%","SPG11/CLN3/TMEM175"
"BP","GO:0086014","atrial cardiac muscle cell action potential",12,0.566385370673394,1.14520079060144,0.287735849056604,0.533706223975882,0.408206190867555,309,"tags=17%, list=3%, signal=16%","GJA1/SCN3B"
"BP","GO:0086026","atrial cardiac muscle cell to AV node cell signaling",12,0.566385370673394,1.14520079060144,0.287735849056604,0.533706223975882,0.408206190867555,309,"tags=17%, list=3%, signal=16%","GJA1/SCN3B"
"BP","GO:0086066","atrial cardiac muscle cell to AV node cell communication",12,0.566385370673394,1.14520079060144,0.287735849056604,0.533706223975882,0.408206190867555,309,"tags=17%, list=3%, signal=16%","GJA1/SCN3B"
"BP","GO:1903019","negative regulation of glycoprotein metabolic process",12,0.566205361748402,1.14483682222604,0.287735849056604,0.533706223975882,0.408206190867555,372,"tags=8%, list=3%, signal=8%","HBEGF"
"BP","GO:0045198","establishment of epithelial cell apical/basal polarity",11,0.594736069782964,1.1765336933517,0.287769784172662,0.533706223975882,0.408206190867555,1456,"tags=27%, list=14%, signal=24%","FOXF1/SLC9A3R1/OPHN1"
"BP","GO:0045577","regulation of B cell differentiation",17,0.523389077045048,1.15440760454358,0.287769784172662,0.533706223975882,0.408206190867555,1372,"tags=24%, list=13%, signal=21%","ZFP36L2/FCRL3/PCID2/ZFP36L1"
"BP","GO:0042446","hormone biosynthetic process",42,0.419283691180498,1.09874077497924,0.287878787878788,0.533763890597449,0.40825029728954,899,"tags=12%, list=8%, signal=11%","EGR1/CYP21A2/HSD3B1/RDH8/DHRS11"
"MF","GO:0035198","miRNA binding",21,0.493826421385754,1.13137624850074,0.287958115183246,0.533766517078035,0.408252306158065,1729,"tags=33%, list=16%, signal=28%","AGO1/TRIM71/SOX4/RBM4/RC3H1/MATR3/AGO4"
"MF","GO:0017137","Rab GTPase binding",134,0.326196787139737,1.04130332367172,0.288288288288288,0.534233990549922,0.408609854106203,2218,"tags=28%, list=21%, signal=23%","SYTL1/STXBP5L/DMXL2/RIMS3/TBC1D22B/RABGAP1/DENND1B/EVI5/RUNDC1/SYTL5/UNC13D/RIMS1/TBC1D10B/ARHGAP1/SBF2/TBC1D25/WDR44/RAB11FIP1/RAB11FIP2/MADD/UNC13B/RAB3IP/RIC1/VPS41/SH3BP5/ANKRD27/USP6NL/HACE1/DENND4B/HPS6/TBC1D2B/DENND4C/ADPRH/TBC1D14/RIN2/TBC1D9B/MICALL1/ALS2"
"BP","GO:0030501","positive regulation of bone mineralization",33,0.435997039343549,1.105693272471,0.288515406162465,0.53436578740715,0.408710659175809,2845,"tags=48%, list=27%, signal=36%","BMP7/ACVR2B/BMPR2/ATP2B1/ADRB2/TGFB1/ACVR2A/GPM6B/ADGRV1/PKDCC/ANO6/ACVR1/P2RX7/MEF2C/FZD9/TGFB3"
"BP","GO:0032413","negative regulation of ion transmembrane transporter activity",33,0.433357715072097,1.09899991717848,0.288515406162465,0.53436578740715,0.408710659175809,1114,"tags=21%, list=10%, signal=19%","CAV1/EPO/KCNAB1/HECW1/PTEN/NEDD4L/SLC9A3R1"
"BP","GO:0051568","histone H3-K4 methylation",46,0.412432846502683,1.10160050196366,0.288690476190476,0.534545527670528,0.408848133848134,1162,"tags=17%, list=11%, signal=16%","GCG/GFI1/PYGO2/SETD1B/BCOR/KMT2D/KMT2C/KMT2A"
"MF","GO:0017025","TBP-class protein binding",23,-0.529009022804758,-1.14803100895434,0.288888888888889,0.53476838091807,0.409018583566003,3312,"tags=48%, list=31%, signal=33%","THRA/AHR/PSMC2/RUVBL1/DR1/DRAP1/PSMC5/BRF1/TAF11/RUVBL2/HHEX"
"BP","GO:0010738","regulation of protein kinase A signaling",13,0.555312568138643,1.14530088010389,0.289411764705882,0.535446934917634,0.409537576845483,1956,"tags=38%, list=18%, signal=31%","PRKAR1A/ADRB2/RAMP3/AKAP7/ADGRV1"
"BP","GO:0010954","positive regulation of protein processing",13,0.555725410924462,1.14615234508609,0.289411764705882,0.535446934917634,0.409537576845483,1818,"tags=31%, list=17%, signal=26%","ASTL/HPN/RHBDD1/SPON1"
"BP","GO:0042307","positive regulation of protein import into nucleus",35,-0.48837013066069,-1.13533987609388,0.289634146341463,0.535713697782226,0.409741610915029,1134,"tags=14%, list=11%, signal=13%","NUTF2/TPR/HDAC3/CDK1/ECT2"
"BP","GO:0042692","muscle cell differentiation",246,0.303006105961317,1.03943433173634,0.290123456790123,0.535977365317237,0.40994327751603,1368,"tags=19%, list=13%, signal=17%","HDAC4/HEY1/DYRK1B/ACTG1/FOXF1/SIRT1/KRT19/XK/CAV2/BCL9/PRKAR1A/ALPK2/TBX3/NFATC3/SEMA4C/ARID1A/PI16/EFNB2/SIX4/VEGFA/BHLHE41/SRF/SKI/ANKRD1/MEGF10/RBM4/EPC1/KLF5/PDGFRB/TSC1/GATA6/NOTCH1/TGFB1/SIK1/CXADR/SORBS2/PROX1/CBY1/KDM6B/KRT8/HDAC5/FZD7/LOX/FBXO40/BNIP2/MDM2"
"BP","GO:0070997","neuron death",245,0.303413646892407,1.04149378542233,0.290123456790123,0.535977365317237,0.40994327751603,1678,"tags=20%, list=16%, signal=18%","EGR1/HDAC4/GSK3B/ARRB1/SORL1/SCN2A/SIRT1/EPO/EGLN2/FOS/PLA2G3/CBL/TP53BP2/MAPT/SYNGAP1/EFNB2/CLN3/THRB/POLB/TYRO3/FOXO3/HSF1/SIX4/GCLM/CREB1/CDC34/NTF3/EPHB1/ADORA1/SSH1/PARK7/TSC1/SIAH1/PINK1/ADNP/NF1/BNIP3/ELK1/MCL1/PTPRZ1/CPEB4/HMOX1/SLC7A11/HSP90AB1/NCOA7/MAP3K5/BCL2/LRP1/CASP3/CEBPB"
