"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0046058","cAMP metabolic process",14,-0.585963705935465,-1.07537019202226,0.393220338983051,0.775532680782489,0.691041089356907,1501,"tags=50%, list=14%, signal=43%","PDE7A/ADCY3/ADCY2/PDE10A/PDE8B/EPHA2/ADCY1"
"CC","GO:0005604","basement membrane",72,-0.428224603108994,-1.03479378985333,0.393292682926829,0.775532680782489,0.691041089356907,1512,"tags=17%, list=14%, signal=14%","FN1/THBS2/P3H2/EFEMP2/NTN1/TIMP3/HSPG2/HMCN1/ANXA2/OTOL1/ADAMTS1/FREM2"
"BP","GO:0006383","transcription by RNA polymerase III",41,0.44224085050396,1.05661292291088,0.393351800554017,0.775532680782489,0.691041089356907,305,"tags=5%, list=3%, signal=5%","CEBPA/GTF3A"
"BP","GO:0034638","phosphatidylcholine catabolic process",11,-0.617780799243213,-1.08063316926115,0.393581081081081,0.7756106041382,0.691110523233714,402,"tags=36%, list=4%, signal=35%","PLA2G7/PLA2G15/GDPD3/LDLR"
"BP","GO:0030004","cellular monovalent inorganic cation homeostasis",75,-0.42660023963059,-1.03464465779168,0.393617021276596,0.7756106041382,0.691110523233714,2093,"tags=32%, list=20%, signal=26%","SLC8A1/SLC9A1/ATP6V1D/UBE3A/CHP1/SLC12A2/VPS33A/SLC4A10/RAB7A/ATP6V0D1/SLC9A6/MAFG/ATP1A3/ATP6V0C/ATP1B1/C7/ATP6V0A2/ROGDI/ATP6V1A/ATP6V0E1/GRN/SLC4A4/BCL2/SLC4A7"
"BP","GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation",15,0.534664277522547,1.05354894062576,0.393794749403341,0.775699670657372,0.691189886265032,1551,"tags=27%, list=15%, signal=23%","TSEN54/RTCB/CSTF2/TSEN34"
"BP","GO:0060831","smoothened signaling pathway involved in dorsal/ventral neural tube patterning",13,-0.586298582296708,-1.06161000365668,0.393887945670628,0.775699670657372,0.691189886265032,1881,"tags=31%, list=18%, signal=25%","PRKACB/PRKACA/TBC1D32/IFT122"
"BP","GO:0036465","synaptic vesicle recycling",53,-0.44895448287629,-1.03836225162241,0.394171779141104,0.775962170239736,0.691423787429803,1194,"tags=21%, list=11%, signal=19%","DNM2/DGKQ/PLAA/SNCA/SNAP91/GAK/PPP3CC/DNM1L/SH3GL2/OPHN1/PIP5K1C"
"BP","GO:0097484","dendrite extension",24,-0.520926010051248,-1.05577365997051,0.39424703891709,0.775962170239736,0.691423787429803,2127,"tags=42%, list=20%, signal=33%","RNF157/STK11/BCL11A/RASAL1/SLC9A6/PLAA/REG1A/SH3GL2/SYT4/CPNE9"
"CC","GO:0032045","guanyl-nucleotide exchange factor complex",14,-0.584010154517368,-1.07178500245791,0.394915254237288,0.77643086259926,0.691841417384961,2645,"tags=50%, list=25%, signal=38%","ULK1/C9orf72/PDE3B/RGP1/RIC1/WDR41/RAP1A"
"BP","GO:0048643","positive regulation of skeletal muscle tissue development",14,-0.584347813071781,-1.07240467896828,0.394915254237288,0.77643086259926,0.691841417384961,313,"tags=29%, list=3%, signal=28%","ARNTL/CYP26B1/BCL2/RBM24"
"MF","GO:0071933","Arp2/3 complex binding",11,0.583156753740922,1.07471229481013,0.395121951219512,0.77643086259926,0.691841417384961,2103,"tags=36%, list=20%, signal=29%","WASF1/SNX9/PICK1/CORO1B"
"BP","GO:0051591","response to cAMP",60,-0.442664690090431,-1.04632209269458,0.395136778115502,0.77643086259926,0.691841417384961,733,"tags=22%, list=7%, signal=20%","FDX1/RAP1B/IGFBP5/KDM1A/NOX4/RAPGEF1/DUSP1/PENK/PTK2B/RAP1A/SREBF1/PCK1/FOS"
"BP","GO:0021885","forebrain cell migration",38,-0.474357745180058,-1.0459923232731,0.3952,0.77643086259926,0.691841417384961,1215,"tags=29%, list=11%, signal=26%","ZMIZ1/SUN2/PAFAH1B1/DISC1/P2RY12/TYRO3/EGFR/SYNE2/CXCL12/FOXG1/AXL"
"BP","GO:0055013","cardiac muscle cell development",54,0.40263745684865,1.02513715188192,0.39541547277937,0.77643086259926,0.691841417384961,1451,"tags=24%, list=14%, signal=21%","BVES/FHOD3/ACTN2/VEGFA/LMNA/ALPK2/NEBL/ACTC1/PIN1/NEB/TTN/MAP2K4/GSK3A"
"MF","GO:0015095","magnesium ion transmembrane transporter activity",12,-0.600369924960578,-1.06908547233831,0.395585738539898,0.77643086259926,0.691841417384961,2086,"tags=50%, list=20%, signal=40%","CNNM4/ZDHHC13/MMGT1/NIPA2/CNNM2/NIPAL3"
"BP","GO:1903830","magnesium ion transmembrane transport",12,-0.600369924960578,-1.06908547233831,0.395585738539898,0.77643086259926,0.691841417384961,2086,"tags=50%, list=20%, signal=40%","CNNM4/ZDHHC13/MMGT1/NIPA2/CNNM2/NIPAL3"
"MF","GO:0001786","phosphatidylserine binding",26,-0.509387856537392,-1.05174525585799,0.395695364238411,0.77643086259926,0.691841417384961,722,"tags=19%, list=7%, signal=18%","ANXA2/GRAMD1B/SYT4/THBS1/AXL"
"BP","GO:0009135","purine nucleoside diphosphate metabolic process",103,-0.409134562854708,-1.02996531171488,0.395894428152493,0.77643086259926,0.691841417384961,1171,"tags=19%, list=11%, signal=17%","FBP1/HIF1A/PFKFB2/NUP93/ARNT/AK4/ENO1/NUP50/BAD/PPARA/HK2/ALDOC/STAT3/NUP37/PFKP/SLC4A4/RANBP2/PFKFB3/SLC2A6/DDIT4"
"BP","GO:0009179","purine ribonucleoside diphosphate metabolic process",103,-0.409134562854708,-1.02996531171488,0.395894428152493,0.77643086259926,0.691841417384961,1171,"tags=19%, list=11%, signal=17%","FBP1/HIF1A/PFKFB2/NUP93/ARNT/AK4/ENO1/NUP50/BAD/PPARA/HK2/ALDOC/STAT3/NUP37/PFKP/SLC4A4/RANBP2/PFKFB3/SLC2A6/DDIT4"
"BP","GO:0006071","glycerol metabolic process",18,-0.562356391487011,-1.08027646775152,0.395904436860068,0.77643086259926,0.691841417384961,463,"tags=22%, list=4%, signal=21%","MYOF/GK/GOT1/PCK1"
"CC","GO:0017053","transcription repressor complex",55,0.403818299628731,1.02802516158555,0.395953757225434,0.77643086259926,0.691841417384961,1673,"tags=22%, list=16%, signal=18%","NCOR1/ZBTB16/TBL1X/CBX5/MBD3/GFI1/TFAP4/YWHAB/CORO2A/CTBP2/NCOR2/GLI3"
"BP","GO:0006334","nucleosome assembly",41,-0.465389710923711,-1.04559871012475,0.396255850234009,0.776801613992683,0.692171776702035,2432,"tags=37%, list=23%, signal=28%","ATRX/DAXX/RSF1/CABIN1/BRD2/OIP5/RBBP4/TSPYL1/HMGB2/HP1BP3/MIS18BP1/SMARCA5/NASP/MCM2/SART3"
"BP","GO:0007129","homologous chromosome pairing at meiosis",17,0.509700838942768,1.03083675887986,0.396634615384615,0.777120035014772,0.692455506859939,1446,"tags=29%, list=14%, signal=25%","SUN1/MLH1/AGO4/ANKRD31/SIRT7"
"BP","GO:0072583","clathrin-dependent endocytosis",39,-0.471705074376146,-1.04543241518621,0.396825396825397,0.777120035014772,0.692455506859939,915,"tags=31%, list=9%, signal=28%","AP2B1/UNC119/DNM2/SCYL2/SNAP91/GAK/SH3GL2/HIP1/PIK3CB/FCHO1/PIP5K1C/INPP5F"
"BP","GO:0007269","neurotransmitter secretion",116,-0.399813538687811,-1.02890940034786,0.396870554765292,0.777120035014772,0.692455506859939,781,"tags=12%, list=7%, signal=11%","BLOC1S6/SNCA/CHRNB3/STXBP2/DNM1L/APBA2/PIP5K1C/ADCY1/UNC13B/SYT4/STX11/RAP1A/SLC6A9/DOC2A"
"BP","GO:0099643","signal release from synapse",116,-0.399813538687811,-1.02890940034786,0.396870554765292,0.777120035014772,0.692455506859939,781,"tags=12%, list=7%, signal=11%","BLOC1S6/SNCA/CHRNB3/STXBP2/DNM1L/APBA2/PIP5K1C/ADCY1/UNC13B/SYT4/STX11/RAP1A/SLC6A9/DOC2A"
"BP","GO:1901020","negative regulation of calcium ion transmembrane transporter activity",10,0.597647298930258,1.07818749804637,0.397590361445783,0.77808410748177,0.693314546980777,167,"tags=10%, list=2%, signal=10%","GEM"
"BP","GO:0048538","thymus development",33,-0.4873816971402,-1.04323029088591,0.397727272727273,0.77808410748177,0.693314546980777,1442,"tags=21%, list=14%, signal=18%","JARID2/LMO4/ATM/CCNB2/ASXL1/SLC46A2/BCL2"
"BP","GO:0009411","response to UV",107,-0.406557792033726,-1.03185759482745,0.397973950795948,0.77808410748177,0.693314546980777,1242,"tags=18%, list=12%, signal=16%","PTGS2/PTPRK/KDM1A/CCND1/ATR/SIRT1/HYAL1/UBE2A/MAP4K3/CUL4B/BCL3/CASP9/TRIAP1/EGFR/N4BP1/BCL2/HUS1/TP53INP1/MFAP4"
"BP","GO:0002313","mature B cell differentiation involved in immune response",14,-0.580628228911456,-1.06557843718536,0.398305084745763,0.77808410748177,0.693314546980777,1994,"tags=43%, list=19%, signal=35%","DOCK11/DOCK10/PLCG2/BCL3/CDH17/PTK2B"
"BP","GO:0009068","aspartate family amino acid catabolic process",20,0.49847726959987,1.04243571900699,0.398514851485149,0.77808410748177,0.693314546980777,1665,"tags=35%, list=16%, signal=30%","HYKK/PIPOX/OGDH/ASRGL1/ALDH7A1/SDSL/AADAT"
"BP","GO:0090557","establishment of endothelial intestinal barrier",10,-0.640535583419113,-1.09892818080752,0.398637137989779,0.77808410748177,0.693314546980777,1220,"tags=30%, list=11%, signal=27%","CLDN1/F11R/FASN"
"BP","GO:0044057","regulation of system process",347,-0.359047947024685,-1.02582389853057,0.398773006134969,0.77808410748177,0.693314546980777,1267,"tags=16%, list=12%, signal=15%","TMEM100/CLIC2/PTGS2/CHRM3/HBEGF/IGFBP5/NOS1AP/PRKG1/BMP10/G6PD/ATP1A3/PPARA/RAB8B/ATP1B1/PRKCZ/ERRFI1/DAPK3/ITPR1/JAK2/TNNC1/CARTPT/TMEM65/FOXO1/KCNE4/ZC3H12A/PTPRO/EDN2/TRPV1/NPTX1/AVPR2/EGFR/TH/FOXO3/KCNJ11/CHRNA7/GNAS/NR1H2/PPP1R12B/STK39/PTK2B/ECE1/PDE9A/HRH1/UNC13B/EHD3/CTTN/ATP2B1/SGK1/PER2/AIF1/CCL3/SREBF1/NR4A3/CYBA/HAMP/C1QTNF3"
"BP","GO:0071456","cellular response to hypoxia",154,-0.384013218718701,-1.02206899741212,0.398907103825137,0.77808410748177,0.693314546980777,1119,"tags=20%, list=11%, signal=18%","HIF1A/ARNT/PSMB6/AK4/ENO1/EGR1/BNIP3L/HP1BP3/PTGS2/BAD/PSME2/VHL/SIRT1/PSME1/PLK3/ATP7A/PSME4/UCN3/HIF1AN/CFLAR/BNIP3/FOXO3/PSMB7/HMOX1/PTGIS/BCL2/RGCC/CYBB/PDK3/PCK1/PSMB8"
"MF","GO:0016763","transferase activity, transferring pentosyl groups",36,0.44961170214426,1.05026042108685,0.398936170212766,0.77808410748177,0.693314546980777,768,"tags=19%, list=7%, signal=18%","NAPRT/XXYLT1/QPRT/GXYLT1/SIRT2/APRT/POGLUT1"
"BP","GO:0009069","serine family amino acid metabolic process",29,0.460738538108289,1.04100944170576,0.398976982097187,0.77808410748177,0.693314546980777,886,"tags=24%, list=8%, signal=22%","BAAT/MPST/SEPHS1/DAO/GGT1/SHMT1/SLC7A11"
"BP","GO:0090183","regulation of kidney development",29,0.458786960081153,1.03659997519832,0.398976982097187,0.77808410748177,0.693314546980777,1524,"tags=24%, list=14%, signal=21%","BMP7/VEGFA/SIX4/MYC/YAP1/LGR4/PROM1"
"MF","GO:0017080","sodium channel regulator activity",17,0.50881884039144,1.0290529742389,0.399038461538462,0.77808410748177,0.693314546980777,476,"tags=24%, list=4%, signal=23%","FGF13/SNTA1/CAMK2D/RANGRF"
"BP","GO:0018230","peptidyl-L-cysteine S-palmitoylation",18,0.506130904935791,1.04000298000619,0.399038461538462,0.77808410748177,0.693314546980777,1541,"tags=28%, list=14%, signal=24%","ZDHHC9/ZDHHC1/ZDHHC6/ZDHHC23/ZDHHC24"
"BP","GO:0018231","peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine",18,0.506130904935791,1.04000298000619,0.399038461538462,0.77808410748177,0.693314546980777,1541,"tags=28%, list=14%, signal=24%","ZDHHC9/ZDHHC1/ZDHHC6/ZDHHC23/ZDHHC24"
"BP","GO:0015837","amine transport",47,-0.453597652492449,-1.03448781604429,0.39906103286385,0.77808410748177,0.693314546980777,1059,"tags=30%, list=10%, signal=27%","NPY2R/P2RY1/GHSR/ARL6IP5/SLC12A2/SLC43A2/SNCA/CARTPT/P2RY12/TH/CXCL12/SYT4/PER2/SLC43A1"
"BP","GO:0044030","regulation of DNA methylation",18,-0.560538182872101,-1.07678372185251,0.399317406143345,0.778142481548967,0.693366561396141,1005,"tags=22%, list=9%, signal=20%","PIK3CA/BRCA1/MBD2/SPI1"
"BP","GO:0050855","regulation of B cell receptor signaling pathway",17,-0.558853911271541,-1.06251364596041,0.399317406143345,0.778142481548967,0.693366561396141,1771,"tags=41%, list=17%, signal=34%","CBFB/PRKCB/STAP1/LYN/LPXN/PRKCH/CD22"
"BP","GO:0042403","thyroid hormone metabolic process",15,-0.572929931805052,-1.05803658797299,0.399656946826758,0.77834272519206,0.693544989189951,1039,"tags=40%, list=10%, signal=36%","CTSB/GCNT4/CPQ/DIO3/HPN/CTSK"
"MF","GO:0005109","frizzled binding",21,-0.534083095152905,-1.05936505246496,0.399668325041459,0.77834272519206,0.693544989189951,49,"tags=14%, list=0%, signal=14%","SDCBP/RYK/WNT16"
"CC","GO:0044297","cell body",370,-0.355841309863064,-1.02438838531281,0.399759903961585,0.77834272519206,0.693544989189951,1305,"tags=15%, list=12%, signal=14%","KIF1A/ACTA2/TMEM100/ALS2/PDE10A/PTPRK/ITGA1/CRIPT/ATP1A3/SLC1A3/SNCA/USP33/PRKCZ/PAFAH1B1/LRP1/VTI1A/TIMP2/ADAM10/GABARAP/PLK3/ATP7A/ANXA3/HSPA1L/SHTN1/DISC1/P2RY12/LMTK2/CASP8/ROGDI/AKAP12/REG1A/CD40/SLC38A2/TRPV1/APBB1/SH3GL2/FLNB/TH/MPP5/KCNJ11/PENK/CD22/PTK2B/INPP5F/PDE9A/PPP5C/SYT4/ATP2B1/HPN/CYBB/CNNM1/AIF1/ACSL4/CYBA/NCF1"
"MF","GO:0003755","peptidyl-prolyl cis-trans isomerase activity",25,0.466074234539913,1.03002497756186,0.4,0.77836919592299,0.693568576026703,1218,"tags=24%, list=11%, signal=21%","PPIC/FKBP4/FKBP2/FKBP3/PIN1/PIN4"
"BP","GO:1903532","positive regulation of secretion by cell",184,-0.376904332287756,-1.0236358468432,0.4,0.77836919592299,0.693568576026703,1126,"tags=17%, list=11%, signal=16%","VPS4B/BAD/RAB8B/SNCA/LRP1/GPR68/TMF1/VAMP7/JAK2/CARTPT/MYB/UCN3/ARRB1/ADAM9/KIF5B/DNM1L/VPS4A/APBB1/CHMP2A/CREB1/PTGER4/EGFR/NR1H2/ITGAM/CXCL12/UNC13B/SYT4/RGCC/SDC4/ACSL4/ITGB2/C1QTNF3"
"BP","GO:0035633","maintenance of blood-brain barrier",32,-0.487610426455242,-1.0443812782592,0.40032154340836,0.778585727068325,0.693761516855968,1712,"tags=31%, list=16%, signal=26%","SLC12A2/CLDN12/WNK3/CLDN5/PTGS2/F11R/JAM3/SH3GL2/CLDN3/MFSD2A"
"MF","GO:0000340","RNA 7-methylguanosine cap binding",11,-0.6152197116699,-1.07615326929583,0.400337837837838,0.778585727068325,0.693761516855968,1200,"tags=36%, list=11%, signal=32%","NCBP1/EIF4E/EIF4E3/NCBP3"
"BP","GO:0006493","protein O-linked glycosylation",60,0.398275015431813,1.02436787706002,0.401162790697674,0.779703031563106,0.69475709490748,1723,"tags=28%, list=16%, signal=24%","GALNT12/XXYLT1/TMTC1/GXYLT1/GALNT5/GALNT16/POGLUT1/PGM3/POMK/ST3GAL2/OGT/GALNT18/GALNT11/GALNT10/B3GNT2/POFUT1/B3GALNT2"
"BP","GO:0010922","positive regulation of phosphatase activity",23,-0.523970655873091,-1.05806286849037,0.401666666666667,0.779703031563106,0.69475709490748,1579,"tags=26%, list=15%, signal=22%","MAGI2/MTMR9/ITGA1/JAK2/PLEK/PTPRC"
"BP","GO:0043267","negative regulation of potassium ion transport",14,-0.579286957895749,-1.06311691464548,0.401694915254237,0.779703031563106,0.69475709490748,807,"tags=21%, list=8%, signal=20%","KCNE4/STK39/PTK2B"
"BP","GO:1901659","glycosyl compound biosynthetic process",35,-0.476600830517026,-1.03807129671737,0.401913875598086,0.779703031563106,0.69475709490748,1246,"tags=20%, list=12%, signal=18%","UCK2/IMPDH2/DTYMK/IMPDH1/UCK1/UPP1/UPP2"
"CC","GO:0000307","cyclin-dependent protein kinase holoenzyme complex",32,-0.48527124517843,-1.03937113696727,0.401929260450161,0.779703031563106,0.69475709490748,2161,"tags=25%, list=20%, signal=20%","CDK13/PCNA/CCNT1/SNW1/CCND1/CCNB2/CCNE2/CCNG2"
"BP","GO:0070989","oxidative demethylation",12,0.575440566650699,1.0759958228992,0.401937046004843,0.779703031563106,0.69475709490748,2370,"tags=33%, list=22%, signal=26%","CYP3A4/ALKBH5/ALKBH2/TET2"
"BP","GO:0006644","phospholipid metabolic process",339,-0.357992511581569,-1.02190793639065,0.401972872996301,0.779703031563106,0.69475709490748,1348,"tags=18%, list=13%, signal=16%","GPAT4/TAMM41/PI4KA/GGPS1/EPHA8/CDIPT/PLCG2/SOCS7/PIP5K1A/PLEKHA1/PIK3R3/PLAA/MTMR7/WDR81/ATM/LPL/LYN/PLSCR1/PAFAH1B1/PI4KB/PRKCD/PIK3CA/MTMR10/PI4K2B/CISH/DDHD1/NAPEPLD/P2RY12/SOCS2/PLEKHA8/PIGA/LPIN2/SGMS2/AGAP2/SLC44A2/PIK3CB/ETNPPL/PIGF/EFR3B/NR1H2/PIP5K1C/GDPD3/PHOSPHO1/PTK2B/FAR1/INPP5F/PIP5K1B/LDLR/SOCS1/MFSD2A/PNPLA6/ACSL3/INPP5D/ITPKC/CSF1R/PLEK/ADGRF5/PIK3CD/PIK3R5/LPIN1/PLBD1"
"BP","GO:0045837","negative regulation of membrane potential",10,-0.637807268166792,-1.09424737525274,0.402044293015332,0.779703031563106,0.69475709490748,1727,"tags=40%, list=16%, signal=34%","ARL6IP5/BNIP3L/TRPV1/BNIP3"
"BP","GO:0072393","microtubule anchoring at microtubule organizing center",10,-0.638561462482515,-1.09554130085002,0.402044293015332,0.779703031563106,0.69475709490748,806,"tags=50%, list=8%, signal=46%","DCTN1/BICD2/PCM1/HOOK3/KIF3A"
"BP","GO:0009185","ribonucleoside diphosphate metabolic process",106,-0.407998525569925,-1.03187416208751,0.402046783625731,0.779703031563106,0.69475709490748,1171,"tags=19%, list=11%, signal=17%","FBP1/HIF1A/PFKFB2/NUP93/ARNT/AK4/ENO1/NUP50/BAD/PPARA/HK2/ALDOC/STAT3/NUP37/PFKP/SLC4A4/RANBP2/PFKFB3/SLC2A6/DDIT4"
"BP","GO:0061548","ganglion development",10,0.596057816355441,1.07531998698492,0.402409638554217,0.779890627974055,0.694924253341152,815,"tags=30%, list=8%, signal=28%","SIX4/NRP1/FZD3"
"CC","GO:0008287","protein serine/threonine phosphatase complex",41,-0.463620890286241,-1.04162467173591,0.402496099843994,0.779890627974055,0.694924253341152,1182,"tags=20%, list=11%, signal=17%","PPP2CA/ITPR1/CNEP1R1/PPP1R3G/PPP3CC/PPP1CC/PPP2R5A/PPP1R3D"
"CC","GO:1903293","phosphatase complex",41,-0.463620890286241,-1.04162467173591,0.402496099843994,0.779890627974055,0.694924253341152,1182,"tags=20%, list=11%, signal=17%","PPP2CA/ITPR1/CNEP1R1/PPP1R3G/PPP3CC/PPP1CC/PPP2R5A/PPP1R3D"
"BP","GO:0085029","extracellular matrix assembly",33,-0.486350852047143,-1.04102378860525,0.402597402597403,0.779890627974055,0.694924253341152,1448,"tags=15%, list=14%, signal=13%","HAS3/EFEMP2/ATP7A/RGCC/MFAP4"
"BP","GO:0046500","S-adenosylmethionine metabolic process",14,0.539915287563166,1.03882687593975,0.402912621359223,0.780281331812325,0.69527239135352,352,"tags=14%, list=3%, signal=14%","MRI1/APIP"
"BP","GO:0001892","embryonic placenta development",66,0.394897756856683,1.03090788296987,0.403409090909091,0.780771839453804,0.695709459891449,600,"tags=12%, list=6%, signal=12%","CEBPA/BMP7/TTPA/KRT8/NR2F2/NSDHL/ADM/HEY1"
"BP","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein",28,-0.500474396213935,-1.04326565917518,0.40359477124183,0.780771839453804,0.695709459891449,1070,"tags=25%, list=10%, signal=23%","LYN/STAT3/IL6R/JAK2/PARP14/CD40/CSF1R"
"BP","GO:0017121","plasma membrane phospholipid scrambling",10,-0.634765320875487,-1.08902849016739,0.403747870528109,0.780771839453804,0.695709459891449,2652,"tags=60%, list=25%, signal=45%","ANO6/P2RX7/XKR9/ANO3/ANO9/PLSCR1"
"BP","GO:0035196","production of miRNAs involved in gene silencing by miRNA",40,0.438246851747101,1.04422738756944,0.403794037940379,0.780771839453804,0.695709459891449,1664,"tags=25%, list=16%, signal=21%","NCOR1/AGO1/BCDIN3D/DICER1/MYCN/MAP2K1/AGO4/MAP2K2/METTL3/NCOR2"
"BP","GO:0030641","regulation of cellular pH",62,-0.435554862929728,-1.0379527968541,0.40393343419062,0.780771839453804,0.695709459891449,2031,"tags=31%, list=19%, signal=25%","SLC9A1/ATP6V1D/UBE3A/CHP1/VPS33A/SLC4A10/RAB7A/ATP6V0D1/SLC9A6/MAFG/ATP6V0C/ATP6V0A2/ROGDI/ATP6V1A/ATP6V0E1/GRN/SLC4A4/BCL2/SLC4A7"
"MF","GO:0030145","manganese ion binding",54,0.398357035517723,1.01423896330705,0.404011461318052,0.780771839453804,0.695709459891449,141,"tags=7%, list=1%, signal=7%","ABO/PRIMPOL/MPPED2/XXYLT1"
"BP","GO:0034199","activation of protein kinase A activity",12,-0.595919503774228,-1.06116055731792,0.404074702886248,0.780771839453804,0.695709459891449,1881,"tags=67%, list=18%, signal=55%","PRKACB/PRKAR2A/ADCY3/ADCY2/PRKAR1A/PRKACA/PRKAR1B/ADCY1"
"BP","GO:1904668","positive regulation of ubiquitin protein ligase activity",12,-0.596315022709849,-1.06186486233142,0.404074702886248,0.780771839453804,0.695709459891449,1282,"tags=17%, list=12%, signal=15%","UBE2S/MASTL"
"BP","GO:0036294","cellular response to decreased oxygen levels",164,-0.379685597776944,-1.01589235367791,0.404341926729986,0.780803946590308,0.695738069066969,1294,"tags=16%, list=12%, signal=14%","HP1BP3/PTGS2/CPEB4/BAD/PSME2/VHL/SIRT1/PSME1/PLK3/ATP7A/PSME4/UCN3/HIF1AN/DNM1L/CFLAR/BNIP3/FOXO3/PSMB7/HMOX1/PTGIS/BCL2/RGCC/CYBB/PDK3/PCK1/PSMB8"
"MF","GO:0004559","alpha-mannosidase activity",13,0.553174266268418,1.05128160690931,0.404358353510896,0.780803946590308,0.695738069066969,911,"tags=23%, list=9%, signal=21%","MAN2C1/MAN2A2/MANEA"
"BP","GO:0044273","sulfur compound catabolic process",41,0.436614876867158,1.04317120570672,0.404432132963989,0.780803946590308,0.695738069066969,380,"tags=12%, list=4%, signal=12%","MLYCD/MPST/GADL1/NCAN/GGT1"
"CC","GO:0015030","Cajal body",46,-0.455305740682986,-1.0329093732536,0.404724409448819,0.781006687978752,0.695918722485451,565,"tags=15%, list=5%, signal=14%","ICE1/EAF1/SART3/ARIH1/XPO1/RDM1/ELL"
"BP","GO:0015672","monovalent inorganic cation transport",276,-0.364749206148666,-1.02294811656385,0.404791929382093,0.781006687978752,0.695918722485451,1399,"tags=19%, list=13%, signal=17%","WNK3/CLCN4/SLC8B1/ATP6V0D1/SLC9A6/KCNQ4/SLC38A6/NOS1AP/KCNF1/SLC6A18/SLC5A1/VPS4B/KCNJ8/ATP1A3/ATP6V0C/TMCO3/ATP1B1/SLC1A3/ATP6V0A2/SLC6A15/SLC12A9/ATP7A/SLC6A17/KCNE4/P2RY12/SLC15A1/SLC5A9/KIF5B/ATP6V1A/ATP6V0E1/SLC38A2/SLC12A1/SLC12A3/COX6B1/DNAJC30/SLC6A8/KCNJ11/SLC3A2/STK39/PTK2B/SLC4A4/KCNK5/UCP3/SLC4A7/SLC6A7/HPN/SGK1/SLC10A2/SLC23A1/SIK1/SLC6A9/SLC13A5"
"BP","GO:0010464","regulation of mesenchymal cell proliferation",25,0.464339714069424,1.02619168390112,0.404878048780488,0.781006687978752,0.695918722485451,720,"tags=12%, list=7%, signal=11%","VEGFA/LMNA/MYC"
"MF","GO:0042171","lysophosphatidic acid acyltransferase activity",14,0.537397458075995,1.0339824327455,0.405339805825243,0.78149795259608,0.69635646552934,2513,"tags=50%, list=24%, signal=38%","AGPAT3/LPCAT2/AGPAT1/LCLAT1/ABHD4/CRLS1/GPAT3"
"BP","GO:0036474","cell death in response to hydrogen peroxide",22,-0.528576117105343,-1.05306471391355,0.40536013400335,0.78149795259608,0.69635646552934,490,"tags=32%, list=5%, signal=30%","HDAC6/RIPK1/PDCD10/HGF/FOXO3/PSAP/NR4A3"
"MF","GO:0003724","RNA helicase activity",58,-0.443563752700849,-1.04243025317222,0.405487804878049,0.781524869020423,0.696380449502756,2970,"tags=28%, list=28%, signal=20%","MOV10/SNRNP200/IFIH1/DDX27/DDX5/DHX30/DHX38/DHX58/EIF4A3/DDX42/DHX33/DDX3Y/DDX20/FANCM/YTHDC2/DDX41"
"BP","GO:0061436","establishment of skin barrier",15,0.527303166234765,1.03904396745829,0.405727923627685,0.781635191515604,0.69647875274534,510,"tags=13%, list=5%, signal=13%","GRHL1/STARD7"
"MF","GO:0035497","cAMP response element binding",13,-0.581385891853747,-1.05271460210431,0.405772495755518,0.781635191515604,0.69647875274534,548,"tags=23%, list=5%, signal=22%","ATF6/CREB1/NR4A3"
"MF","GO:0004709","MAP kinase kinase kinase activity",17,-0.556541475218554,-1.05811715733941,0.406143344709898,0.782130346929427,0.696919962696962,2111,"tags=41%, list=20%, signal=33%","MAP3K10/RIPK1/MAP3K3/MAP3K5/MLKL/EGFR/RIPK2"
"BP","GO:0097553","calcium ion transmembrane import into cytosol",78,-0.420396852757621,-1.0248915620604,0.406676783004552,0.782762654721769,0.69748338275192,1527,"tags=28%, list=14%, signal=24%","DIAPH1/MCOLN1/SLC8B1/METTL21C/PRKACA/CXCL9/CLIC2/PLCG2/LYN/SNCA/ITPR1/TRPV1/LCK/DDIT3/CAPN3/PTK2B/PTPN6/TRPV4/CXCL10/CCL3/CYBA/PTPRC"
"BP","GO:0019985","translesion synthesis",33,0.450426923312569,1.04267891049798,0.406735751295337,0.782762654721769,0.69748338275192,1039,"tags=9%, list=10%, signal=8%","PRIMPOL/RFC1/REV1"
"BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins",28,-0.497868611441338,-1.03783376138177,0.406862745098039,0.782762654721769,0.69748338275192,2869,"tags=32%, list=27%, signal=24%","STUB1/BAG6/HDAC6/ZER1/CUL3/RNF185/NGLY1/YME1L1/UBE2W"
"BP","GO:0006986","response to unfolded protein",139,-0.3913628657326,-1.02559308795854,0.406944444444444,0.782762654721769,0.69748338275192,1143,"tags=16%, list=11%, signal=14%","EIF2AK2/CTDSP2/TMEM33/CCND1/HSPA13/DNAJB2/BOK/WIPI1/OPTN/HSPA1L/DNAJA1/KLHDC3/TPP1/DNAJC4/FICD/PTPN2/DDIT3/ATF3/THBS1/DNAJB4/CTH/IGFBP1"
