"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0055025","positive regulation of cardiac muscle tissue development",34,-0.498855995786868,-1.10511700414781,0.297539149888143,0.699391029637943,0.648514602380749,1672,"tags=29%, list=16%, signal=25%","CREB1/PIN1/FGFR2/BMP4/RBPJ/BMPR1A/ZFPM2/PARP2/TBX2/HAMP"
"BP","GO:0021533","cell differentiation in hindbrain",13,-0.625302315747122,-1.14978661646766,0.297644539614561,0.699391029637943,0.648514602380749,2473,"tags=46%, list=23%, signal=35%","KNDC1/GATA2/RORA/TTC21B/CBLN1/AGTPBP1"
"BP","GO:0018958","phenol-containing compound metabolic process",57,0.473260772507706,1.09589008117161,0.297682709447415,0.699391029637943,0.648514602380749,1735,"tags=19%, list=16%, signal=16%","SLCO1C1/SNCAIP/BCL2/GIPC1/SULT1A1/GCNT4/MED1/RAPGEF2/BTBD9/AGTR2/MTPN"
"BP","GO:0098693","regulation of synaptic vesicle cycle",70,0.455763026808457,1.09217547030054,0.297909407665505,0.699683699662796,0.648785982448198,1554,"tags=17%, list=15%, signal=15%","GSK3B/RAP1A/SYT1/PTEN/DNM1L/DNAJC5/NLGN2/GIPC1/ADCY1/P2RY1/BTBD9/PCDH17"
"BP","GO:0000380","alternative mRNA splicing, via spliceosome",67,0.461152970080525,1.09455890265772,0.298245614035088,0.70015896784936,0.649226677775951,1047,"tags=21%, list=10%, signal=19%","SFPQ/CDK13/SF1/SART3/RBM4/DDX5/RBM25/DYRK1A/ZBTB7A/RBM4B/KHDRBS3/HNRNPM/HNRNPL/RBM15B"
"BP","GO:0033238","regulation of cellular amine metabolic process",66,-0.440687914009801,-1.08835214570645,0.298329355608592,0.70015896784936,0.649226677775951,2099,"tags=36%, list=20%, signal=29%","OAZ1/PSMD1/PSMB4/PSMD9/PSMA8/ACMSD/PSMA6/PSMB5/ATP2B4/PSMD8/PSMD2/AZIN1/PSMB3/PSMA2/PSMB2/PSMB1/PSMA1/PSMA4/HTR1A/PSMA5/NR1H4/PSMC4/PSMA3/PDE1B"
"BP","GO:0035019","somatic stem cell population maintenance",50,0.479963373356092,1.10096656774041,0.298586572438163,0.70015896784936,0.649226677775951,1359,"tags=20%, list=13%, signal=18%","KLF4/POLR2A/SALL1/BMP7/SKI/ZFP36L2/POLR2H/TAF5L/VANGL2/TDGF1"
"MF","GO:0015318","inorganic molecular entity transmembrane transporter activity",404,0.366717793114696,1.05455849274009,0.298621745788668,0.70015896784936,0.649226677775951,2114,"tags=25%, list=20%, signal=21%","SLC25A22/SLC1A5/SLC16A4/SLC12A1/SEC61A1/SLC25A14/TMEM63B/SLC30A1/SLC4A2/CNNM4/SFXN1/SLC4A10/SLC16A9/SLC5A10/SLC25A15/SLC16A6/SLC9A3/FAM155A/ADAMTS8/SLC38A4/CUL5/KCNC4/SLC13A2/ATP2B1/SLCO1C1/SLC5A1/SLC25A28/CFTR/CACNA1C/VDAC1/ATP1B1/XPR1/KCNQ2/SLC25A44/GRIK1/SLC7A10/GRIN2B/SCN4A/ANXA2/PSEN1/ATP2A1/SLC6A8/COX10/SLC10A2/SLC34A2/SLC39A3/SLC7A2/TRPM5/CNGA1/ATP6V1A/PIEZO1/KCNN2/ABCC8/SLC43A1/SLC25A32/CHRNA1/KCNH5/ORAI1/PKD1/TRPC6/LRRC8D/KCNAB1/KCNG1/SLC6A13/PKD2/SLC39A4/ATP1B4/ATP1B2/SLC26A3/SLC27A1/SLC5A3/KCNJ10/SLC45A3/SLC7A14/NCS1/ANO3/CACNA1A/CACNB3/ORAI2/SLC23A1/CLCN5/LRRC8A/SLC12A9/SLC19A2/TMEM38B/SLC25A38/SLC20A1/SLC2A9/GLRA3/RYR2/SLC38A3/SLC12A8/MMGT1/SLC23A2/SCN2A/SLC13A5/KCNC1/ANO9/ANO6/SLC12A4"
"BP","GO:0021987","cerebral cortex development",82,0.444085232596127,1.09168335508176,0.298634812286689,0.70015896784936,0.649226677775951,1267,"tags=11%, list=12%, signal=10%","GSK3B/CRK/FBXO45/TACC2/PSEN1/ARX/NSUN5/EGFR/PAFAH1B1"
"BP","GO:0072337","modified amino acid transport",22,0.563463307354833,1.13408284579693,0.298724954462659,0.70015896784936,0.649226677775951,1980,"tags=36%, list=19%, signal=30%","SLC22A5/SLC6A8/LRP2/SLC25A32/GJA1/SLC6A13/SLC19A2/SLC22A16"
"MF","GO:0001102","RNA polymerase II activating transcription factor binding",32,-0.499324415833546,-1.09350795911396,0.298876404494382,0.700185925884742,0.649251674778852,597,"tags=25%, list=6%, signal=24%","SMAD3/SIN3A/ID2/JUN/RB1/MAD2L2/RBL1/ATF2"
"MF","GO:0022836","gated channel activity",128,0.409043206629189,1.06349035194459,0.298951048951049,0.700185925884742,0.649251674778852,2431,"tags=30%, list=23%, signal=23%","TMEM63B/FAM155A/KCNC4/CFTR/CACNA1C/VDAC1/KCNQ2/GRIK1/GRIN2B/SCN4A/TRPM5/CNGA1/PIEZO1/KCNN2/ABCC8/CHRNA1/KCNH5/KCNAB1/KCNG1/PKD2/KCNJ10/NCS1/CACNA1A/CACNB3/CLCN5/GLRA3/RYR2/SCN2A/KCNC1/ANO9/ANO6/ITPR3/SCN3B/OPRM1/RASA3/CACNB2/ITGAV/CLCN1"
"BP","GO:1905037","autophagosome organization",77,-0.429993699130169,-1.08518032194362,0.299043062200957,0.700185925884742,0.649251674778852,1347,"tags=23%, list=13%, signal=21%","MFN2/SMCR8/SCFD1/ATG101/BAG3/SH3GLB1/RAB5A/SEC22B/GABARAP/RAB33B/RAB19/ATG14/TP53INP1/WDR45/MTMR3/ULK1/ATG2B/NPRL2"
"BP","GO:0001541","ovarian follicle development",35,0.516379623996662,1.10822601134923,0.2994555353902,0.700188870096619,0.649254404817291,1123,"tags=23%, list=11%, signal=21%","CTNNA1/FOXO3/ZNF830/BCL2/TAF4/VEGFA/HYAL3/KITLG"
"BP","GO:0030323","respiratory tube development",129,0.411092802856269,1.07303212362598,0.299483648881239,0.700188870096619,0.649254404817291,1562,"tags=22%, list=15%, signal=19%","WNT11/KLF2/JMJD6/CEBPA/RDH10/EIF4E/FOXF1/ACVR2B/CIC/SPRY1/EIF4EBP1/HEG1/VEGFA/LAMA5/NFIB/SAV1/EGFR/VANGL2/ALDH1A2/PKD1/PKDCC/BMPR2/DAG1/ERRFI1/LOX/CELSR1/HS6ST1/PCSK5"
"MF","GO:0004112","cyclic-nucleotide phosphodiesterase activity",17,-0.587438081741668,-1.14575289079882,0.299568965517241,0.700188870096619,0.649254404817291,481,"tags=24%, list=5%, signal=23%","PDE6C/PDE4D/PDE1B/PDE4A"
"BP","GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",12,0.635786574472158,1.14141948657342,0.299625468164794,0.700188870096619,0.649254404817291,2267,"tags=33%, list=21%, signal=26%","CLDN5/CLDN11/CLDN20/CLDN7"
"BP","GO:1905244","regulation of modification of synaptic structure",12,0.633160419262297,1.13670478379161,0.299625468164794,0.700188870096619,0.649254404817291,3358,"tags=58%, list=32%, signal=40%","BAIAP2/CLN3/CHMP2B/CDC42/ITSN1/ABL1/RHOA"
"BP","GO:0048259","regulation of receptor-mediated endocytosis",64,0.463130564096712,1.09673341229739,0.299657534246575,0.700188870096619,0.649254404817291,1110,"tags=12%, list=10%, signal=11%","USP46/DLG4/ARF6/VEGFA/BMP2K/ANXA2/CBL/EFNB2"
"BP","GO:0048714","positive regulation of oligodendrocyte differentiation",13,-0.624344382056237,-1.14802519753556,0.299785867237687,0.70024990673215,0.649311001410248,894,"tags=15%, list=8%, signal=14%","SHH/PPARG"
"BP","GO:0045686","negative regulation of glial cell differentiation",14,-0.607108567631747,-1.13699433988091,0.3,0.700272572402044,0.649332018291043,1789,"tags=43%, list=17%, signal=36%","TMEM98/DAB1/HES1/ID2/LDLR/NR1D1"
"BP","GO:0071706","tumor necrosis factor superfamily cytokine production",58,0.470456481248405,1.09179549978838,0.3,0.700272572402044,0.649332018291043,658,"tags=7%, list=6%, signal=7%","PIK3R1/SPHK2/MAPKAPK2/HSF1"
"BP","GO:0032373","positive regulation of sterol transport",21,0.577731679978389,1.14413624023426,0.300917431192661,0.701826017919927,0.650772460132099,1619,"tags=24%, list=15%, signal=20%","SIRT1/CAV1/ANXA2/PTCH1/ZDHHC8"
"BP","GO:0032376","positive regulation of cholesterol transport",21,0.577731679978389,1.14413624023426,0.300917431192661,0.701826017919927,0.650772460132099,1619,"tags=24%, list=15%, signal=20%","SIRT1/CAV1/ANXA2/PTCH1/ZDHHC8"
"BP","GO:0043476","pigment accumulation",11,-0.64150736413705,-1.1506773934857,0.301075268817204,0.701826017919927,0.650772460132099,514,"tags=64%, list=5%, signal=61%","BLOC1S3/ANKRD27/CD63/BLOC1S5/AP1M1/SHROOM2/BLOC1S6"
"BP","GO:0043482","cellular pigment accumulation",11,-0.64150736413705,-1.1506773934857,0.301075268817204,0.701826017919927,0.650772460132099,514,"tags=64%, list=5%, signal=61%","BLOC1S3/ANKRD27/CD63/BLOC1S5/AP1M1/SHROOM2/BLOC1S6"
"BP","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",35,0.515506289126126,1.10635170730009,0.301270417422868,0.701895650856955,0.650837027698104,1704,"tags=14%, list=16%, signal=12%","TBL3/FCF1/UTP6/RPP40/UTP4"
"BP","GO:1901841","regulation of high voltage-gated calcium channel activity",10,-0.666395150001198,-1.16900996129431,0.301310043668122,0.701895650856955,0.650837027698104,159,"tags=30%, list=1%, signal=30%","GEM/NOS1AP/FGF14"
"BP","GO:0072666","establishment of protein localization to vacuole",44,-0.476332669632644,-1.10435216112418,0.301801801801802,0.702802224386181,0.651677653538185,1378,"tags=34%, list=13%, signal=30%","AP3B1/VPS25/TNFAIP3/HSPA8/VPS36/M6PR/NAGPA/VPS37B/GOSR2/NUMA1/VAMP7/VPS13C/NEDD4/STAM/VPS37A"
"BP","GO:0120178","steroid hormone biosynthetic process",31,0.518040990129066,1.10497881112212,0.302325581395349,0.703337117735156,0.652173636661827,457,"tags=13%, list=4%, signal=12%","EGR1/DHRS11/CYP21A2/HSD17B6"
"BP","GO:0050432","catecholamine secretion",22,-0.550300756401686,-1.11748033168193,0.30242825607064,0.703337117735156,0.652173636661827,1355,"tags=23%, list=13%, signal=20%","CARTPT/P2RY12/MECP2/ADORA2A/GHSR"
"MF","GO:0098960","postsynaptic neurotransmitter receptor activity",22,-0.550479721132052,-1.11784375034694,0.30242825607064,0.703337117735156,0.652173636661827,793,"tags=23%, list=7%, signal=21%","GRIK4/GABRA6/GRM5/CHRM5/CHRM3"
"CC","GO:0031227","intrinsic component of endoplasmic reticulum membrane",124,-0.388764143407843,-1.05236679944186,0.302540415704388,0.703337117735156,0.652173636661827,1742,"tags=34%, list=16%, signal=29%","EIF2AK3/TRAM1/RHBDD2/BNIP1/RTN4/BSCL2/SLC35B1/EMC7/TMCO1/TAP2/DPM2/SYVN1/CANX/ERGIC3/SPPL2A/HACD2/PIGK/TAP1/SGMS1/SPCS1/ELOVL4/EMC4/HM13/TAPT1/RRBP1/EDEM1/ELOVL6/TECR/SCD/ERN1/PDIA3/PIGG/DHCR7/DPAGT1/ESYT2/SLC37A3/ERGIC1/INSIG2/TM7SF2/CALR/ANKLE2/SREBF2"
"BP","GO:0051156","glucose 6-phosphate metabolic process",21,0.577491969671642,1.14366151942768,0.302752293577982,0.703337117735156,0.652173636661827,463,"tags=10%, list=4%, signal=9%","GCK/NFE2L1"
"MF","GO:0019200","carbohydrate kinase activity",17,0.603288428073056,1.14731202945743,0.302973977695167,0.703337117735156,0.652173636661827,1071,"tags=18%, list=10%, signal=16%","GCK/PFKFB4/PFKFB3"
"BP","GO:0046785","microtubule polymerization",58,-0.444252436778518,-1.07502911419118,0.30316742081448,0.703337117735156,0.652173636661827,255,"tags=29%, list=2%, signal=29%","MAPRE1/TUBG1/TBCD/STMN1/NDEL1/CAMSAP3/MAP1B/NIN/AKAP9/TUBGCP6/NUMA1/MECP2/CENPJ/CDKN1B/CDK5RAP2/TUBGCP2/TRPV4"
"MF","GO:0005324","long-chain fatty acid transporter activity",11,-0.640217167614176,-1.14836315665067,0.303225806451613,0.703337117735156,0.652173636661827,2,"tags=18%, list=0%, signal=18%","ABCD3/MFSD2A"
"BP","GO:0007409","axonogenesis",320,0.372160177684389,1.05382698051945,0.303265940902022,0.703337117735156,0.652173636661827,1651,"tags=18%, list=16%, signal=16%","GSK3B/PIK3R1/B4GALT5/LGR6/KIF5B/FBXO45/STK11/SOS1/PTEN/BMP7/TOP2B/TAOK2/LAMC2/PAK2/PIK3CA/BCL2/PLCG1/PLXNA4/EPHB3/USP9X/VEGFA/LAMA5/RNF165/CHL1/YTHDF1/EXT1/PSEN1/NFIB/ARX/APBB1/RHOG/S100A6/EFNB2/TRAK1/KIF13B/EGR2/ADNP/VANGL2/PLXNA3/PAFAH1B1/LAMB2/DCC/RET/USP33/EFNA5/ADCY1/BMPR2/DAG1/CDH4/B3GNT2/SEMA3A/TIAM2/PTCH1/ALCAM/PLXNB1/FGF13/EPHA2"
"BP","GO:0072537","fibroblast activation",10,0.660042588846079,1.14132979318889,0.303308823529412,0.703337117735156,0.652173636661827,2103,"tags=50%, list=20%, signal=40%","IL17RA/CYGB/ULK3/AKAP12/GCLM"
"BP","GO:0006342","chromatin silencing",32,0.513215640110367,1.09599433038913,0.303411131059246,0.703337117735156,0.652173636661827,1234,"tags=25%, list=12%, signal=22%","SIRT1/ATAD2B/EZH2/HDAC5/SIRT6/KMT2D/MORF4L1/CTBP1"
"BP","GO:0086065","cell communication involved in cardiac conduction",32,0.513425870908015,1.09644328740503,0.303411131059246,0.703337117735156,0.652173636661827,1962,"tags=34%, list=18%, signal=28%","CAV1/CACNA1C/RANGRF/ATP1B1/PRKACA/KCNN2/GJA1/ATP1B2/NUP155/RYR2/DSP"
"MF","GO:0098847","sequence-specific single stranded DNA binding",10,-0.663535110611984,-1.16399279612485,0.303493449781659,0.703337117735156,0.652173636661827,490,"tags=40%, list=5%, signal=38%","RPA2/TERF2IP/RPA1/TERF1"
"BP","GO:0051349","positive regulation of lyase activity",11,0.651031230389481,1.14939740260496,0.303538175046555,0.703337117735156,0.652173636661827,1355,"tags=36%, list=13%, signal=32%","GUCA1C/CACNA1C/ORAI1/RCVRN"
"BP","GO:0097352","autophagosome maturation",30,-0.503924493420206,-1.09101531369916,0.303571428571429,0.703337117735156,0.652173636661827,1009,"tags=20%, list=9%, signal=18%","VCP/SMCR8/GABARAP/ATG14/EPG5/VPS33A"
"BP","GO:0048002","antigen processing and presentation of peptide antigen",148,-0.384174832497003,-1.05647372283928,0.303738317757009,0.703485873885487,0.652311571710456,1540,"tags=31%, list=14%, signal=27%","PSMD1/PSMB4/PSMD9/LGMN/PSMA8/RACGAP1/PSMA6/PSMB5/PIKFYVE/PSMD8/PSMD2/KIF4A/KIF22/TAP2/AP2A1/PSMB3/CANX/PSMA2/IDE/PSMB2/DCTN3/AP2M1/TAP1/CTSV/PSMB1/PSMA1/KIF23/PSMA4/KIF2C/CD209/SEC13/SEC22B/KIF3A/KIF11/PSMA5/SAR1B/PSMC4/LNPEP/PSMA3/PDIA3/LAG3/SEC24D/KIF18A/CHUK/KIF15/CALR"
"BP","GO:0000045","autophagosome assembly",74,-0.433481145423189,-1.08453817856081,0.304347826086957,0.704637978943845,0.653379868160023,1347,"tags=24%, list=13%, signal=21%","MFN2/SMCR8/SCFD1/ATG101/BAG3/SH3GLB1/RAB5A/SEC22B/GABARAP/RAB33B/RAB19/ATG14/TP53INP1/WDR45/MTMR3/ULK1/ATG2B/NPRL2"
"BP","GO:0071526","semaphorin-plexin signaling pathway",34,0.516944613796769,1.10762095709745,0.304504504504505,0.704637978943845,0.653379868160023,1755,"tags=15%, list=16%, signal=12%","PLXNA4/PLXNA3/SEMA3A/PLXNB1/SEMA3F"
"BP","GO:0032480","negative regulation of type I interferon production",29,-0.510368313294815,-1.09175471349961,0.304545454545455,0.704637978943845,0.653379868160023,1977,"tags=45%, list=19%, signal=37%","TAX1BP1/PYCARD/TNFAIP3/TRIM25/IKBKE/NMI/PIN1/TRAIP/RNF216/NLRC5/IFIH1/DHX58/REL"
"BP","GO:0030856","regulation of epithelial cell differentiation",87,0.440633897824793,1.08836746426577,0.304647160068847,0.704637978943845,0.653379868160023,1535,"tags=25%, list=14%, signal=22%","CCND1/GSK3B/SPRED2/EZH2/PRLR/CAV1/SPRY1/CLDN5/VEGFA/GRHL1/MYCL/NME2/RHEB/SGPP1/GSK3A/S1PR3/TBX3/MAFG/MED1/ERRFI1/FRZB/PTCH1"
"MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity",15,-0.590429943956225,-1.12869483684652,0.304904051172708,0.704958939234135,0.653677480548825,481,"tags=27%, list=5%, signal=25%","PDE6C/PDE4D/PDE1B/PDE4A"
"BP","GO:0046825","regulation of protein export from nucleus",38,0.502845558905088,1.10052230223935,0.305206463195691,0.704958939234135,0.653677480548825,1782,"tags=16%, list=17%, signal=13%","GSK3B/PRKACA/PTPN14/RAPGEF3/DNAJC27/IWS1"
"BP","GO:0006346","DNA methylation-dependent heterochromatin assembly",12,0.629604187226817,1.13032032600805,0.305243445692884,0.704958939234135,0.653677480548825,994,"tags=25%, list=9%, signal=23%","SIRT1/SETDB2/MPHOSPH8"
"CC","GO:0030014","CCR4-NOT complex",12,0.6299638553262,1.13096603353604,0.305243445692884,0.704958939234135,0.653677480548825,1189,"tags=33%, list=11%, signal=30%","CNOT3/CNOT1/CNOT11/CNOT4"
"BP","GO:0045191","regulation of isotype switching",23,-0.544138122539342,-1.11765627718069,0.305309734513274,0.704958939234135,0.653677480548825,826,"tags=30%, list=8%, signal=28%","KMT5C/TFRC/MLH1/CD40/ATAD5/MSH2/MAD2L2"
"BP","GO:0006929","substrate-dependent cell migration",24,0.542606347608809,1.1145767441123,0.30550621669627,0.704958939234135,0.653677480548825,670,"tags=8%, list=6%, signal=8%","STK4/NCK1"
"BP","GO:0009593","detection of chemical stimulus",24,0.54268345994662,1.11473514185089,0.30550621669627,0.704958939234135,0.653677480548825,370,"tags=8%, list=3%, signal=8%","GCK/SYT1"
"MF","GO:0070491","repressing transcription factor binding",59,-0.441915577310454,-1.07144209514946,0.305936073059361,0.705713143612687,0.654376821163651,904,"tags=17%, list=8%, signal=16%","BBS4/MYC/STAT1/TTC8/SIN3A/TLE3/PPARG/GMNN/PPARD/PRDM5"
"BP","GO:0034349","glial cell apoptotic process",13,-0.619722810582718,-1.13952719442014,0.306209850107066,0.705841487279844,0.654495828612627,1083,"tags=23%, list=10%, signal=21%","CASP9/PRKCH/RB1"
"BP","GO:0003382","epithelial cell morphogenesis",26,-0.530036110847568,-1.11492304866297,0.306306306306306,0.705841487279844,0.654495828612627,356,"tags=12%, list=3%, signal=11%","ID1/PLOD3/ARHGEF26"
"BP","GO:0043029","T cell homeostasis",21,0.575375015154629,1.13946911581579,0.306422018348624,0.705841487279844,0.654495828612627,3243,"tags=38%, list=30%, signal=27%","BCL2/SLC39A3/RC3H1/RC3H2/LMO1/CASP3/DNAJA3/TSC22D3"
"BP","GO:0071539","protein localization to centrosome",28,0.518934919775425,1.0917387408791,0.306451612903226,0.705841487279844,0.654495828612627,943,"tags=21%, list=9%, signal=20%","GSK3B/HOOK3/NUP62/CSNK1D/SNX10/APC"
"BP","GO:0002065","columnar/cuboidal epithelial cell differentiation",75,0.447784213180248,1.08473539116056,0.306506849315068,0.705841487279844,0.654495828612627,1267,"tags=13%, list=12%, signal=12%","GSK3B/WNT11/CBFA2T2/TPRN/MYCL/SAV1/RHEB/GSK3A/TRIOBP/PAFAH1B1"
"MF","GO:0005520","insulin-like growth factor binding",17,0.599703266501452,1.1404938993438,0.306691449814126,0.706029275092937,0.654669956008861,1202,"tags=18%, list=11%, signal=16%","ITGA6/HTRA3/LRP2"
"MF","GO:0005244","voltage-gated ion channel activity",72,0.452346385801173,1.09165916473381,0.307032590051458,0.706339917542827,0.654958001117157,2859,"tags=44%, list=27%, signal=33%","KCNC4/CACNA1C/VDAC1/KCNQ2/GRIN2B/SCN4A/TRPM5/ABCC8/KCNH5/KCNAB1/KCNG1/PKD2/KCNJ10/NCS1/CACNA1A/CACNB3/CLCN5/SCN2A/KCNC1/ANO6/SCN3B/OPRM1/CACNB2/ITGAV/CLCN1/CACNA1I/CYBB/CACNB1/KCNK3/GRIN2D/CLCN3/CLCN2"
"MF","GO:0022832","voltage-gated channel activity",72,0.452346385801173,1.09165916473381,0.307032590051458,0.706339917542827,0.654958001117157,2859,"tags=44%, list=27%, signal=33%","KCNC4/CACNA1C/VDAC1/KCNQ2/GRIN2B/SCN4A/TRPM5/ABCC8/KCNH5/KCNAB1/KCNG1/PKD2/KCNJ10/NCS1/CACNA1A/CACNB3/CLCN5/SCN2A/KCNC1/ANO6/SCN3B/OPRM1/CACNB2/ITGAV/CLCN1/CACNA1I/CYBB/CACNB1/KCNK3/GRIN2D/CLCN3/CLCN2"
"BP","GO:0070373","negative regulation of ERK1 and ERK2 cascade",50,0.476841765105201,1.09380604984968,0.307420494699647,0.706900379272285,0.65547769267771,1766,"tags=32%, list=17%, signal=27%","KLF4/DUSP26/SPRED2/GPER1/PTEN/FBLN1/SPRY1/PTPN2/PTPRR/DUSP6/DUSP4/ERRFI1/NLRP12/RPS6KA6/SPRY4/TIMP3"
"MF","GO:0003785","actin monomer binding",11,-0.639007559808635,-1.14619347250575,0.30752688172043,0.706900379272285,0.65547769267771,224,"tags=27%, list=2%, signal=27%","COBL/MTSS1/COBLL1"
"CC","GO:0099524","postsynaptic cytosol",15,0.615280706150682,1.14306137957046,0.307692307692308,0.706900379272285,0.65547769267771,1816,"tags=47%, list=17%, signal=39%","FBXO45/EIF4E/PTEN/EIF4EBP1/DAG1/NCS1/BAIAP2"
"CC","GO:0016471","vacuolar proton-transporting V-type ATPase complex",10,-0.66286198998422,-1.16281198813276,0.307860262008734,0.706900379272285,0.65547769267771,2716,"tags=70%, list=26%, signal=52%","ATP6V1G1/ATP6V0D1/ATP6V1F/CCDC115/ATP6V1C1/TMEM199/ATP6V0A2"
"BP","GO:0061430","bone trabecula morphogenesis",10,-0.661711602968473,-1.16079394541329,0.307860262008734,0.706900379272285,0.65547769267771,1043,"tags=20%, list=10%, signal=18%","SBNO2/MSX2"
"BP","GO:0010466","negative regulation of peptidase activity",129,0.408208832305598,1.06550439990287,0.308089500860585,0.706900379272285,0.65547769267771,1916,"tags=17%, list=18%, signal=14%","KLF4/RNF34/PIH1D1/TRIAP1/PI16/PAK2/HGF/VEGFA/ANXA2/SPINT2/CR1/SERPINE2/WFDC1/SPINT1/BCL2L12/THBS1/SPINK1/SORL1/TIMP3/UBE2O/LXN/TIMP4"
"BP","GO:1902373","negative regulation of mRNA catabolic process",35,-0.491992249222551,-1.09465352092768,0.30820399113082,0.706900379272285,0.65547769267771,231,"tags=11%, list=2%, signal=11%","NOCT/DHX34/E2F1/RBM24"
"BP","GO:0045606","positive regulation of epidermal cell differentiation",13,-0.616777210062185,-1.13411091501308,0.308351177730193,0.706900379272285,0.65547769267771,1578,"tags=38%, list=15%, signal=33%","KDF1/BMP4/NUMA1/PRKCH/VDR"
"BP","GO:0038093","Fc receptor signaling pathway",148,0.406584079354279,1.06668893740309,0.308362369337979,0.706900379272285,0.65547769267771,1252,"tags=11%, list=12%, signal=10%","ACTG1/CRK/PIK3R1/FOS/FBXW11/RAP1A/SOS1/NCK1/PAK2/PIK3CA/PLCG1/FER/WIPF3/PRKCD/PSMD11/PLD2"
"BP","GO:0032640","tumor necrosis factor production",57,0.470488056054328,1.08946953538444,0.308377896613191,0.706900379272285,0.65547769267771,658,"tags=7%, list=6%, signal=7%","PIK3R1/SPHK2/MAPKAPK2/HSF1"
"BP","GO:2000353","positive regulation of endothelial cell apoptotic process",13,0.622764400609358,1.13417436719287,0.308411214953271,0.706900379272285,0.65547769267771,774,"tags=23%, list=7%, signal=21%","FOXO3/GPER1/PLCG1"
"BP","GO:0032968","positive regulation of transcription elongation from RNA polymerase II promoter",10,0.658886896460802,1.13933139767114,0.308823529411765,0.707608695652174,0.656134483365605,172,"tags=20%, list=2%, signal=20%","CDK12/CDK13"
"BP","GO:1901342","regulation of vasculature development",225,0.383805403099702,1.05427394641967,0.309904153354633,0.709847326858104,0.65821026781932,1110,"tags=11%, list=10%, signal=10%","EGR1/RHOB/KLF4/KLF2/AGO1/SIRT1/ANGPTL4/RAP1A/AGGF1/GLUL/GPER1/HDAC5/BMP7/PLK2/ITGA5/CLDN5/SIRT6/HGF/PLCG1/VEGFA/THBS2/AGO2/F3/ALOX5/EFNB2"
"BP","GO:0006821","chloride transport",61,0.46382913708144,1.08605451404491,0.310283687943262,0.710391525785044,0.658714879596946,2114,"tags=20%, list=20%, signal=16%","SLC12A1/SLC4A10/CFTR/SLC26A3/ANO3/CLCN5/SLC12A9/GLRA3/SLC12A8/ANO9/ANO6/SLC12A4"
"BP","GO:0048820","hair follicle maturation",13,-0.614863807454413,-1.1305926092993,0.310492505353319,0.710391525785044,0.658714879596946,103,"tags=23%, list=1%, signal=23%","TGFB2/RBPJ/MSX2"
"BP","GO:1904814","regulation of protein localization to chromosome, telomeric region",13,-0.613070152695126,-1.12729449223679,0.310492505353319,0.710391525785044,0.658714879596946,228,"tags=15%, list=2%, signal=15%","WRAP53/TERF1"
"BP","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II",32,0.510506982335885,1.09020987385316,0.310592459605027,0.710391525785044,0.658714879596946,337,"tags=12%, list=3%, signal=12%","EGR1/KLF4/FOS/FOXO3"
"BP","GO:0022604","regulation of cell morphogenesis",362,0.365714614440148,1.04641445720497,0.310664605873261,0.710391525785044,0.658714879596946,1772,"tags=21%, list=17%, signal=18%","RHOB/GSK3B/CRK/CDC42EP3/LIMD1/SMURF1/RCC2/DLG4/RASAL1/PLEKHO1/STK11/MYOC/SYT1/RREB1/PTEN/PDZD8/CDC42SE2/DNM1L/FBLN1/NGEF/TAOK2/CAMSAP1/PAK2/PLXNA4/EPHB3/VEGFA/SYT2/YTHDF1/ZMYM4/PSEN1/POSTN/ARHGAP44/PRPF40A/PPP1R9A/ALDOA/RHOG/LARP4/RNF157/WTIP/GNA13/TRAK1/KIF13B/TRIOBP/ADNP/NEDD9/PLXNA3/PAFAH1B1/BCL11A/ITPKA/SHROOM3/DCC/RET/EFNA5/FERMT2/TRPC6/BMPR2/DAG1/CDH4/SEMA3A/CAPRIN1/CIB1/TIAM2/FGD6/P2RY1/RAPGEF2/FBXW8/BVES/BCL9L/PLXNB1/FGF13/FITM2/BRWD3/RNF6/EPB41/ANXA1/SEMA3F/DOCK5"
"MF","GO:0016874","ligase activity",98,0.426949526353497,1.07129578195071,0.310763888888889,0.710391525785044,0.658714879596946,700,"tags=10%, list=7%, signal=10%","SLC27A4/MARS2/PARS2/ASNSD1/GLUL/TTLL4/UBA6/ACSBG2/GMPS/YARS2"
"BP","GO:0007062","sister chromatid cohesion",42,-0.480342637242602,-1.09635841986695,0.311059907834101,0.710831030210617,0.659122412758963,564,"tags=24%, list=5%, signal=23%","STAG2/KIF22/SMC3/DDX11/CTCF/ESCO2/RB1/SLF2/MAU2/SLF1"
"BP","GO:0032370","positive regulation of lipid transport",40,0.498794328611372,1.09941094391756,0.311270125223614,0.711074234047008,0.659347925001143,1756,"tags=25%, list=16%, signal=21%","SIRT1/TRIAP1/CAV1/TNFSF11/C1QTNF1/ANXA2/PRKCD/PTCH1/ZDHHC8/PRELID1"
