"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0001503","ossification",264,-0.312611823973367,-0.998939118725051,0.448347107438017,0.843064438373775,0.797052812007522,1273,"tags=16%, list=12%, signal=14%","BMP2K/NPNT/GPM6B/RRBP1/ENPP1/MMP13/ZBTB16/MEF2C/FBN2/SMAD6/WWOX/IFT80/OSTF1/ASF1A/SMAD1/ZBTB40/TP63/MMP14/HEMGN/BMP7/PTK2B/SOX11/GLIS1/FAT4/MAPK14/BMPR1B/VCAN/NPR2/WNT10B/NAB1/SH3PXD2B/SNAI2/CEBPB/DHRS3/IGSF10/GLI3/PPARGC1B/CEBPA/WNT5A/COL11A1/CDH11/CYP27B1"
"MF","GO:0072509","divalent inorganic cation transmembrane transporter activity",92,0.353678271366394,1.00073833628386,0.448692152917505,0.843064438373775,0.797052812007522,1608,"tags=24%, list=15%, signal=20%","SLC3A2/ATP7A/CHRNA7/CACNB4/SLC30A6/FAM155A/MMGT1/SLC41A1/SLC30A1/SLC39A6/SLC11A2/SLC41A2/CACNG6/CACNA2D2/TMEM165/TRPM7/LETM1/ANXA2/TRPV4/SEC61A1/FKBP1B/SLC39A3"
"BP","GO:0015914","phospholipid transport",59,0.380220337270116,0.997964179097355,0.449019607843137,0.843064438373775,0.797052812007522,1165,"tags=17%, list=11%, signal=15%","ANO3/PRELID3B/ATP11A/TRIAP1/ATP11B/PLEKHA3/ATP10A/ABCC1/MFSD2A/PLEKHA8"
"BP","GO:0060395","SMAD protein signal transduction",47,0.399835413148095,1.01744267304665,0.449019607843137,0.843064438373775,0.797052812007522,1295,"tags=21%, list=12%, signal=19%","GDF5/BMP10/HNF4A/FOS/TGFBR1/NUP93/TOB1/ZMIZ1/LNPEP/BMPR1A"
"BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",59,-0.372096703235047,-0.995536349885843,0.449186991869919,0.843064438373775,0.797052812007522,879,"tags=14%, list=8%, signal=13%","TP63/ZBTB7A/GPAM/DAB2/PER1/UBA5/CALR/NCOR1"
"MF","GO:0060589","nucleoside-triphosphatase regulator activity",255,0.314365063957396,0.999383205047431,0.449416342412451,0.843064438373775,0.797052812007522,1480,"tags=18%, list=14%, signal=16%","DNAJB4/DEPDC1B/TBC1D25/RANBP2/SGSM3/ATP1B1/RUNDC1/PLEKHG6/TBC1D8B/SGSM1/TBC1D17/GARNL3/ARFGAP3/ARHGAP18/ARRB1/ARHGAP20/LLGL1/DNAJB2/FLCN/ARAP2/DNAJA1/WNT11/RANGAP1/TBC1D9B/SYNGAP1/CHML/GRPEL1/GNAQ/SEC23A/STXBP5/NPRL2/HSPBP1/TOR1AIP2/OCRL/ELMOD2/DNM1L/GPSM2/TBC1D20/SOS1/BAG3/VAV3/EIF5/SMAP1/DNAJA2/ARHGAP27/TSC1"
"BP","GO:0006766","vitamin metabolic process",92,-0.344249816583685,-0.985156523022087,0.44950495049505,0.843064438373775,0.797052812007522,1488,"tags=21%, list=14%, signal=18%","MTHFD1L/MTRR/LRP2/CYP1A1/HLCS/LRAT/SHMT2/ENPP1/TPK1/BTD/BCO1/RBP2/MMAB/TTPA/MCCC2/SNAI2/CYP2R1/THTPA/CYP27B1"
"MF","GO:0031072","heat shock protein binding",102,0.347055855146075,0.991797508273759,0.44950495049505,0.843064438373775,0.797052812007522,1480,"tags=21%, list=14%, signal=18%","RNF207/FICD/HSPA13/DNAJB12/CREB1/DNAJB2/CDC37L1/DNAJB14/ARNTL/KSR1/SACS/KCNJ11/DNAJA1/STUB1/FAF1/HSF1/DNAJC2/DNAJC7/BAG3/DNAJA2/TSC1"
"BP","GO:0032527","protein exit from endoplasmic reticulum",39,-0.398467487387104,-0.995243502702905,0.449596774193548,0.843064438373775,0.797052812007522,309,"tags=10%, list=3%, signal=10%","CD81/NUMA1/HSP90B1/RANGRF"
"BP","GO:1904321","response to forskolin",10,0.54517436739603,1.03011407934997,0.449596774193548,0.843064438373775,0.797052812007522,372,"tags=20%, list=3%, signal=19%","ADCY1/FDX1"
"BP","GO:1904322","cellular response to forskolin",10,0.54517436739603,1.03011407934997,0.449596774193548,0.843064438373775,0.797052812007522,372,"tags=20%, list=3%, signal=19%","ADCY1/FDX1"
"MF","GO:0005161","platelet-derived growth factor receptor binding",13,0.505341870935511,1.01796542867433,0.449612403100775,0.843064438373775,0.797052812007522,959,"tags=23%, list=9%, signal=21%","PDGFC/ITGA5/IL1R1"
"BP","GO:0046621","negative regulation of organ growth",25,0.440434164869703,1.00194214825869,0.449612403100775,0.843064438373775,0.797052812007522,1691,"tags=32%, list=16%, signal=27%","PPARA/PAK1/VGLL4/YY1/JARID2/SAV1/STK3/GSK3A"
"BP","GO:0038202","TORC1 signaling",32,0.419630104022034,0.993925232968421,0.449704142011834,0.843064438373775,0.797052812007522,1855,"tags=38%, list=17%, signal=31%","SESN1/GPR137B/STK11/FLCN/PIH1D1/C9orf72/MFSD8/RRAGC/MLST8/KLHL22/RPTOR/SMCR8"
"BP","GO:0045940","positive regulation of steroid metabolic process",16,0.480515985743693,1.01057686918716,0.449901768172888,0.843064438373775,0.797052812007522,293,"tags=12%, list=3%, signal=12%","CYP7A1/SREBF1"
"BP","GO:0071396","cellular response to lipid",359,0.303331489367434,0.995503927911574,0.449901768172888,0.843064438373775,0.797052812007522,1362,"tags=16%, list=13%, signal=14%","CYP24A1/PCK1/NR4A3/CYP7A1/ADCY1/EGFR/EGLN2/DDIT4/INSIG2/AR/KLF9/SREBF1/LATS1/TFPI/DDX17/FDX1/HNRNPD/CHMP5/ANKRD1/PPARG/TMF1/SGMS1/PENK/KAT5/FOXO3/SIRT1/CREB1/PPARA/SNW1/GHSR/CACTIN/ARNTL/PAK1/NEDD4/WNT11/RNF6/LRP6/TRAF6/PDE4D/TRIB1/UBE3A/GRAMD1B/SMARCD1/PRKAA2/HSF1/ZMIZ1/PABPN1/DNM1L/FZD4/ZNF703/DDX5/FOXA1/CD55/NR1D1/USP8/MED1"
"BP","GO:1903364","positive regulation of cellular protein catabolic process",113,-0.339489007177369,-0.996026908683521,0.45010183299389,0.843064438373775,0.797052812007522,760,"tags=9%, list=7%, signal=8%","AMER1/PTK2B/DACT1/DAB2/RNF144A/BAG2/CEBPA/CLU/CDC20/PLK1"
"BP","GO:0000028","ribosomal small subunit assembly",16,-0.488825569092042,-1.01596977033507,0.450304259634888,0.843064438373775,0.797052812007522,2561,"tags=25%, list=24%, signal=19%","RPS27/PWP2/RRP7A/PRKDC"
"BP","GO:0090218","positive regulation of lipid kinase activity",28,-0.428473481341611,-0.999123063373723,0.450413223140496,0.843064438373775,0.797052812007522,2274,"tags=43%, list=21%, signal=34%","PDGFRB/PDGFRA/VAV2/P2RY12/FGF2/CD81/AGAP2/PTK2/TNFAIP8L3/IRS1/PTK2B/KIT"
"BP","GO:0007606","sensory perception of chemical stimulus",32,-0.407916807554655,-0.981802704476841,0.450505050505051,0.843064438373775,0.797052812007522,1889,"tags=38%, list=18%, signal=31%","GNB1/BBS4/C5AR1/TRPM5/PDE4A/REEP2/OR7D2/GNAL/CST1/PKD1L3/WNT10B/BBS1"
"BP","GO:0009584","detection of visible light",32,-0.408235782598594,-0.982570435923546,0.450505050505051,0.843064438373775,0.797052812007522,1169,"tags=22%, list=11%, signal=20%","GNB1/GUCA1C/PDE6C/CRB1/GPR52/ELOVL4/GRK1"
"BP","GO:0060546","negative regulation of necroptotic process",11,0.527184723038234,1.01856827467448,0.450787401574803,0.843064438373775,0.797052812007522,2239,"tags=27%, list=21%, signal=22%","BOK/CASP8/PELI1"
"BP","GO:0060547","negative regulation of necrotic cell death",11,0.527184723038234,1.01856827467448,0.450787401574803,0.843064438373775,0.797052812007522,2239,"tags=27%, list=21%, signal=22%","BOK/CASP8/PELI1"
"BP","GO:0062099","negative regulation of programmed necrotic cell death",11,0.527184723038234,1.01856827467448,0.450787401574803,0.843064438373775,0.797052812007522,2239,"tags=27%, list=21%, signal=22%","BOK/CASP8/PELI1"
"BP","GO:0007626","locomotory behavior",124,0.340483945119369,0.99533387290984,0.450980392156863,0.843195929078922,0.797177126391476,1576,"tags=22%, list=15%, signal=19%","TH/ATP7A/OPRK1/INPP5F/USP2/PPT1/NTAN1/PENK/BTBD9/SLC4A10/TAL1/ETV5/GHSR/ADGRL3/ARCN1/STRN/PAFAH1B1/PEX13/DLG4/FZD4/CDH23/UCHL1/TSC1/SLC18A2/ALS2/PUM1/GNAO1"
"BP","GO:0007600","sensory perception",261,-0.314105227964157,-1.00165071062786,0.451143451143451,0.843271400519157,0.797248478853907,1766,"tags=23%, list=17%, signal=20%","RDH8/P2RY1/RCVRN/BBS9/GUCA1C/BBS4/EPAS1/ADORA1/NR2F6/C5AR1/LRP2/TRPM5/EDNRB/HEXB/PDE4A/LRAT/PDE6D/REEP2/KCNJ10/OPA3/BIRC5/PDE6C/CACNA1D/OR7D2/CDC14A/GNAL/SERPINB6/CPLX3/TUB/PITPNA/SOD1/CACNB2/TIMM8B/USH1C/CST1/ZFHX2/CRB1/PKD1L3/PPEF2/SHANK1/OTOS/MFRP/MBP/PAX6/ADORA2A/HSF4/LAMB2/LAMC3/UNC119/WNT10B/PCDH15/MYO15A/BBS1/SNAI2/KIT/DHRS3/NTRK1/NLGN2/ROR1/COL11A1/GRK1"
"BP","GO:0044320","cellular response to leptin stimulus",14,0.499065682546591,1.02098550262777,0.45136186770428,0.843324019795029,0.797298226346376,923,"tags=29%, list=9%, signal=26%","NR4A3/SIRT1/ADIPOR1/BBS2"
"BP","GO:0016233","telomere capping",31,-0.414364773718645,-0.988162563262751,0.451417004048583,0.843324019795029,0.797298226346376,1005,"tags=26%, list=9%, signal=23%","TERF1/PRKDC/AURKB/TERF2/DCLRE1A/ATM/MAP3K4/MAPK15"
"MF","GO:0005267","potassium channel activity",43,0.40377106497444,1.00534478957989,0.451612903225806,0.843366439156076,0.797338330601125,789,"tags=16%, list=7%, signal=15%","KCNE4/KCNH7/KCNK5/KCNF1/KCNJ8/KCNJ11/TMEM38A"
"BP","GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",20,0.461262245827243,1.00485456174749,0.451866404715128,0.843366439156076,0.797338330601125,1949,"tags=35%, list=18%, signal=29%","BOK/PPP1R13B/TP53BP2/PPP3CC/CASP8/GSK3A/BAD"
"BP","GO:0070528","protein kinase C signaling",23,-0.451184147788516,-1.00808126575381,0.452083333333333,0.843366439156076,0.797338330601125,1392,"tags=22%, list=13%, signal=19%","MYADM/PLA2G6/VEGFA/WNT5A/FLT4"
"BP","GO:0006544","glycine metabolic process",12,-0.522165511255015,-1.0068784080245,0.45213849287169,0.843366439156076,0.797338330601125,1893,"tags=42%, list=18%, signal=34%","SHMT1/SDSL/SHMT2/PHGDH/BAAT"
"BP","GO:0016075","rRNA catabolic process",16,-0.488140440467223,-1.01454580641906,0.452332657200811,0.843366439156076,0.797338330601125,1398,"tags=19%, list=13%, signal=16%","PELO/EXOSC9/EXOSC3"
"BP","GO:1903317","regulation of protein maturation",41,0.409843423021227,1.00925514728438,0.45271629778672,0.843366439156076,0.797338330601125,476,"tags=10%, list=4%, signal=9%","HPN/RNF139/THBS1/TIMM17A"
"BP","GO:0002431","Fc receptor mediated stimulatory signaling pathway",70,0.367291565938714,1.00221174591799,0.452755905511811,0.843366439156076,0.797338330601125,1560,"tags=14%, list=15%, signal=12%","RAP1A/NR4A3/PIK3CA/PIK3CB/PAK1/NCKAP1/PLPP4/VAV3/SRC/ABL1"
"MF","GO:0001103","RNA polymerase II repressing transcription factor binding",26,0.435374009860491,0.999609746952036,0.452793834296724,0.843366439156076,0.797338330601125,2172,"tags=46%, list=20%, signal=37%","MIER3/PPARG/PPARA/BBS2/MTA2/STAT3/SIN3A/PPARD/MIER1/GTF2A1/HDAC2/MTA1"
"BP","GO:0006206","pyrimidine nucleobase metabolic process",14,-0.512875322304243,-1.01892347222162,0.452868852459016,0.843366439156076,0.797338330601125,1681,"tags=36%, list=16%, signal=30%","CAD/DHODH/CDA/DPYS/TYMS"
"BP","GO:0060965","negative regulation of gene silencing by miRNA",14,-0.512479521816846,-1.01813713997012,0.452868852459016,0.843366439156076,0.797338330601125,293,"tags=21%, list=3%, signal=21%","ZC3H12A/LIN28B/NCOR1"
"BP","GO:0046902","regulation of mitochondrial membrane permeability",47,0.398825907912375,1.0148738317892,0.452941176470588,0.843366439156076,0.797338330601125,1707,"tags=28%, list=16%, signal=23%","THEM4/BNIP3/BOK/MPV17L/PPP1R13B/TP53BP2/BLOC1S2/PPP3CC/BMF/STAT3/CASP8/GSK3A/MUL1"
"MF","GO:0005086","ARF guanyl-nucleotide exchange factor activity",17,0.475816303664944,1.00611243764936,0.453093812375249,0.843366439156076,0.797338330601125,1084,"tags=24%, list=10%, signal=21%","ARF4/CYTH2/FBXO8/IQSEC2"
"BP","GO:0002042","cell migration involved in sprouting angiogenesis",45,0.404459008913352,1.01322340349402,0.453252032520325,0.843366439156076,0.797338330601125,460,"tags=9%, list=4%, signal=9%","NR4A1/HMOX1/TDGF1/THBS1"
"BP","GO:0070588","calcium ion transmembrane transport",168,-0.325524229091731,-1.00283250507575,0.453252032520325,0.843366439156076,0.797338330601125,2007,"tags=23%, list=19%, signal=19%","CCL3/CYBA/F2R/PHB/RGN/P2RY12/AHNAK/CAPN3/FGF2/TRPC6/ATP2B1/PDE4B/STIM2/CXCL9/SLC8A1/SLC24A3/TRPM5/TMCO1/PLA2G6/CACNA1D/CRACR2A/CACNB2/SRI/ORAI1/PKD1/PKD1L3/PTK2B/ITPR2/MICU1/ERO1A/CAMK2D/LIME1/CACNA1E/CASQ1/CACNA1S/JPH3/FGF14/GRIN2B"
"BP","GO:0051101","regulation of DNA binding",78,0.359070763678626,0.994671568280151,0.453280318091451,0.843366439156076,0.797338330601125,529,"tags=10%, list=5%, signal=10%","PER2/HMOX1/NEUROD1/KDM1A/PPARG/WAPL/MAU2/DDIT3"
"BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",71,-0.363493272227841,-0.988880721839048,0.453798767967146,0.8436610337425,0.797616847204156,803,"tags=14%, list=8%, signal=13%","ROBO1/PKD1/CDH4/FAT4/MPZL2/PCDH15/FAT2/PCDH9/SDK2/CDH11"
"BP","GO:0070570","regulation of neuron projection regeneration",20,0.460335563020668,1.00283579378219,0.453831041257367,0.8436610337425,0.797616847204156,2121,"tags=30%, list=20%, signal=24%","INPP5F/HGF/FKBP1B/LRIG2/EPHA4/NDEL1"
"BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen",137,-0.332084354966717,-0.995852535056825,0.454175152749491,0.8436610337425,0.797616847204156,591,"tags=7%, list=6%, signal=7%","KIF3C/KIF23/RACGAP1/OSBPL1A/CENPE/KIF4A/CALR/KIF11/KIF2C/KIF15"
"MF","GO:0016018","cyclosporin A binding",12,-0.521401661840049,-1.00540549672275,0.454175152749491,0.8436610337425,0.797616847204156,3205,"tags=42%, list=30%, signal=29%","PPP3CA/PPIE/PPIH/PPIC/PPIL1"
"BP","GO:0030207","chondroitin sulfate catabolic process",12,-0.520699580764944,-1.00405169173186,0.454175152749491,0.8436610337425,0.797616847204156,1339,"tags=25%, list=13%, signal=22%","HEXB/HYAL1/VCAN"
"CC","GO:0071565","nBAF complex",12,-0.52089847536302,-1.00443521510129,0.454175152749491,0.8436610337425,0.797616847204156,825,"tags=42%, list=8%, signal=38%","SMARCB1/SMARCE1/DPF3/SMARCC2/SMARCD3"
"BP","GO:0030850","prostate gland development",37,-0.396107273058832,-0.979823830488765,0.454365079365079,0.843785785051659,0.797734790005727,879,"tags=16%, list=8%, signal=15%","TP63/WDR77/BMP7/HOXB13/GLI3/WNT5A"
"BP","GO:1901616","organic hydroxy compound catabolic process",47,0.398727049873778,1.01462227231314,0.454901960784314,0.844554612768933,0.798461657687614,508,"tags=13%, list=5%, signal=12%","CYP24A1/CYP7A1/SULT1A1/DIO3/MTMR7/CYP27A1"
"BP","GO:0034105","positive regulation of tissue remodeling",18,0.470599259780162,1.00623248647455,0.455089820359281,0.844611849470149,0.798515770601856,734,"tags=17%, list=7%, signal=16%","EGFR/TMEM64/DEF8"
"CC","GO:0016514","SWI/SNF complex",15,-0.5009292562996,-1.01518068595441,0.455284552845528,0.844611849470149,0.798515770601856,2393,"tags=33%, list=22%, signal=26%","SMARCB1/SMARCE1/RB1/SMARCC2/SMARCD3"
"MF","GO:0090482","vitamin transmembrane transporter activity",22,-0.448829150170135,-0.998184366851853,0.455301455301455,0.844611849470149,0.798515770601856,700,"tags=14%, list=7%, signal=13%","STRA6/SLC44A4/ABCG2"
"BP","GO:1900363","regulation of mRNA polyadenylation",13,0.50352948214057,1.0143145356004,0.455426356589147,0.844615582524881,0.798519299918995,1399,"tags=31%, list=13%, signal=27%","CCNT1/SUPT5H/HSF1/RNF40"
"MF","GO:0043175","RNA polymerase core enzyme binding",39,-0.39712368702621,-0.9918871220183,0.455645161290323,0.844667968178998,0.798568826540001,1906,"tags=15%, list=18%, signal=13%","SMYD2/ELP4/MAF1/NCOA3/AGO1/ERCC5"
"MF","GO:0009931","calcium-dependent protein serine/threonine kinase activity",20,0.459471228340996,1.00095285050295,0.455795677799607,0.844667968178998,0.798568826540001,1772,"tags=20%, list=17%, signal=17%","MKNK1/MAPKAPK5/PRKD3/MAPKAPK2"
"BP","GO:0097755","positive regulation of blood vessel diameter",37,0.416645415684611,1.00425250241639,0.455823293172691,0.844667968178998,0.798568826540001,1156,"tags=22%, list=11%, signal=19%","HMOX1/EGFR/NPPC/ADORA2B/GCH1/GJA5/BBS2/INS"
"BP","GO:0044060","regulation of endocrine process",19,-0.469289239445773,-1.00703270807362,0.456211812627291,0.844932306167441,0.798818737848578,1336,"tags=32%, list=13%, signal=28%","F2R/INHBB/C1QTNF3/RAB11FIP5/GJA1/GALR1"
"BP","GO:0060348","bone development",137,-0.331511527346201,-0.994134743087675,0.456211812627291,0.844932306167441,0.798818737848578,1680,"tags=22%, list=16%, signal=19%","ZNF385A/RGN/IFT172/PAPPA2/ACP5/FLI1/FAM20C/FBN1/RARG/INPPL1/MMP13/MEF2C/BBX/IFT80/SMAD1/MMP14/GJA1/AMER1/FAT4/CHAD/BMPR1B/NPR2/NAB1/SH3PXD2B/KIT/RARB/DHRS3/LRRC17/GLI3/THPO"
"BP","GO:0051386","regulation of neurotrophin TRK receptor signaling pathway",10,-0.533391715261513,-0.998884300107489,0.456521739130435,0.845062629678014,0.79894194873952,17,"tags=20%, list=0%, signal=20%","NTF3/WASF1"
"BP","GO:0032635","interleukin-6 production",69,-0.36377198800484,-0.990746639300351,0.456565656565657,0.845062629678014,0.79894194873952,1973,"tags=25%, list=19%, signal=20%","CYBA/F2R/IL6R/HMGB1/ZC3H12A/ZBTB20/CSK/NLRX1/TMEM106A/PYCARD/TICAM1/C1QTNF3/TIRAP/ORM1/MBP/XBP1/WNT5A"
"BP","GO:0002437","inflammatory response to antigenic stimulus",25,-0.445953460755058,-1.01507796879049,0.45679012345679,0.845062629678014,0.79894194873952,2395,"tags=36%, list=22%, signal=28%","PSMA1/GPX1/PSMB4/HMGB1/IL36G/LTA/CD81/KDM6B/C3"
"CC","GO:0099061","integral component of postsynaptic density membrane",24,-0.446098610431209,-1.00810078616391,0.45679012345679,0.845062629678014,0.79894194873952,1455,"tags=29%, list=14%, signal=25%","NRCAM/GSG1L/ERBB4/DCC/LRFN2/LRRC4/CHRM3"
"BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",74,-0.359446286902738,-0.994164020714272,0.456913827655311,0.845062629678014,0.79894194873952,611,"tags=30%, list=6%, signal=28%","BCL2L1/GPX1/PTGS2/TXNDC12/PLAUR/ELL3/SOD2/ZNF385A/MIF/CREB3L1/ING2/PTTG1IP/IVNS1ABP/ATAD5/PTPN1/HYOU1/MAPK7/TRIM32/SNAI2/XBP1/CLU/EPO"
"MF","GO:0030742","GTP-dependent protein binding",18,0.468441448788912,1.0016186680846,0.457085828343313,0.845062629678014,0.79894194873952,1499,"tags=28%, list=14%, signal=24%","GCH1/UNC13B/DNM1L/AP1G1/RAB3D"
"BP","GO:0061351","neural precursor cell proliferation",100,-0.343735099618054,-0.993284424955092,0.457142857142857,0.845062629678014,0.79894194873952,1581,"tags=19%, list=15%, signal=16%","SLC16A2/C5AR1/RORA/LRP2/CDH2/VEGFA/SIRT2/DBN1/ZNF503/ATF5/FGF13/FZD3/RACGAP1/PAX6/SHCBP1/SMARCD3/GLI3/WNT5A/ASPM"
"BP","GO:0001832","blastocyst growth",15,-0.498621488801332,-1.01050377606653,0.457317073170732,0.845157365932358,0.799031514607188,364,"tags=20%, list=3%, signal=19%","PELO/NCAPG2/BRCA2"
"BP","GO:0019884","antigen processing and presentation of exogenous antigen",140,-0.330604226654679,-0.991224486583167,0.457731958762887,0.845217332975584,0.799088208850541,591,"tags=7%, list=6%, signal=7%","KIF3C/KIF23/RACGAP1/OSBPL1A/CENPE/KIF4A/CALR/KIF11/KIF2C/KIF15"
"BP","GO:0120031","plasma membrane bounded cell projection assembly",384,-0.299583702024106,-0.99037479820168,0.457905544147844,0.845217332975584,0.799088208850541,1689,"tags=15%, list=16%, signal=13%","ARHGAP35/BBS9/BBS4/ARF6/ARHGEF6/HDAC6/FAM98A/ASAP1/CEP83/RFX2/ARPC2/INPPL1/PLK4/KIAA0586/CEP78/SFI1/DBNL/ARFIP2/PARVB/CDC14A/ZMYND8/CFAP46/MKS1/IFT80/NPHP4/MIEN1/OFD1/CEP162/ARHGAP44/B9D2/CETN2/TMEM237/TCTN2/RAP2A/EMP3/KIF3C/ARMC9/CDKL5/CEP135/PLA2G3/DYNC2LI1/TUBA4A/RHOQ/PLD1/DYNC2H1/BBS1/DNAAF5/KIT/NRP1/CDC42EP4/SRGAP2/SSNA1/MAPK15/CDK1/HAUS5/ANLN/PTPDC1/CDC42EP3/PLK1"
"MF","GO:0042056","chemoattractant activity",19,0.455287154929065,0.993038448913748,0.457925636007828,0.845217332975584,0.799088208850541,1036,"tags=16%, list=10%, signal=14%","SCG2/HGF/LGALS3"
"BP","GO:0035640","exploration behavior",19,-0.468079268448685,-1.00443627016823,0.458248472505092,0.845217332975584,0.799088208850541,1196,"tags=26%, list=11%, signal=23%","APOE/HTR1A/CHL1/NLGN2/JPH3"
"BP","GO:0050482","arachidonic acid secretion",12,-0.519196820852648,-1.00115395820576,0.458248472505092,0.845217332975584,0.799088208850541,1820,"tags=50%, list=17%, signal=41%","PLA2G4A/BDKRB2/MIF/PLA2G1B/PLA2G6/PLA2G3"
"BP","GO:1902992","negative regulation of amyloid precursor protein catabolic process",12,-0.518361089551144,-0.99954243889961,0.458248472505092,0.845217332975584,0.799088208850541,635,"tags=25%, list=6%, signal=24%","APOE/PIN1/CLU"
"BP","GO:1903963","arachidonate transport",12,-0.519196820852648,-1.00115395820576,0.458248472505092,0.845217332975584,0.799088208850541,1820,"tags=50%, list=17%, signal=41%","PLA2G4A/BDKRB2/MIF/PLA2G1B/PLA2G6/PLA2G3"
"BP","GO:2000403","positive regulation of lymphocyte migration",23,-0.447376829316836,-0.99957456966781,0.458333333333333,0.845217332975584,0.799088208850541,1442,"tags=22%, list=14%, signal=19%","CCL3/PYCARD/DOCK8/PTK2B/WNT5A"
"CC","GO:0030134","COPII-coated ER to Golgi transport vesicle",70,0.365270430882519,0.996696766862519,0.458661417322835,0.845398695504744,0.799259673221804,1023,"tags=14%, list=10%, signal=13%","CD59/SREBF1/SAR1B/ERGIC2/TMED5/SEC24B/STX5/VANGL2/YIPF6/SEC23A"
"CC","GO:1902555","endoribonuclease complex",27,-0.431678732702487,-1.00226990591862,0.458677685950413,0.845398695504744,0.799259673221804,1292,"tags=30%, list=12%, signal=26%","RPP40/POP4/TSEN54/DICER1/RPP30/RPP38/HSD17B10/AGO1"
"CC","GO:0005868","cytoplasmic dynein complex",14,-0.510056059302046,-1.01332247501552,0.459016393442623,0.845796158748297,0.79963544425605,1522,"tags=29%, list=14%, signal=25%","DYNLT1/SNX4/DYNC2LI1/DYNC2H1"
"BP","GO:0070266","necroptotic process",24,0.443811450899123,1.0008055672128,0.459302325581395,0.845804922164613,0.799643729394527,1673,"tags=21%, list=16%, signal=18%","BOK/DNM1L/SPATA2/TRPM7/CASP8"
"BP","GO:0032401","establishment of melanosome localization",15,-0.497152435001404,-1.00752659909881,0.459349593495935,0.845804922164613,0.799643729394527,1658,"tags=27%, list=16%, signal=23%","BBS4/BLOC1S3/RAB27B/ASIP"
"BP","GO:0050907","detection of chemical stimulus involved in sensory perception",10,0.54217137625185,1.02443988840707,0.459677419354839,0.845804922164613,0.799643729394527,40,"tags=10%, list=0%, signal=10%","OR2T6"
"MF","GO:0001848","complement binding",16,0.477275866392698,1.00376254923388,0.459724950884086,0.845804922164613,0.799643729394527,28,"tags=6%, list=0%, signal=6%","CD59"
"BP","GO:0045165","cell fate commitment",133,0.335784698395292,0.990598499216474,0.459724950884086,0.845804922164613,0.799643729394527,1416,"tags=17%, list=13%, signal=15%","WNT16/CTSL/GATA4/AR/SPRY2/NEUROD1/LATS1/OLIG2/PPARG/IFRD1/TAL1/TGFBR1/FOXG1/WNT11/SOX6/RTF1/MCL1/TBX2/BMPR1A/FOXA1/JAG1/STAT3"
"MF","GO:0019211","phosphatase activator activity",12,0.503737913877174,0.995486850583134,0.459882583170254,0.845804922164613,0.799643729394527,1196,"tags=25%, list=11%, signal=22%","IGFBP3/PPP2R5A/PPP2R5D"
"CC","GO:0044615","nuclear pore nuclear basket",12,0.503930774937595,0.995867982605063,0.459882583170254,0.845804922164613,0.799643729394527,495,"tags=17%, list=5%, signal=16%","RANBP2/NUP153"
"BP","GO:0042060","wound healing",352,0.304572746781113,0.995937507507682,0.46031746031746,0.846229739252995,0.800045361392595,1485,"tags=13%, list=14%, signal=12%","EHD3/CD59/PLAT/HMOX1/EGFR/ADIPOR2/GATA4/PRKAR2A/HNF4A/PIK3CA/TFPI/SDC4/MAFK/KDM1A/THBS1/F2RL2/ARRB1/BLOC1S4/TGFBR1/PPARA/PIK3CB/RAF1/PRKAR1A/CLASP2/DGKZ/GNAS/PAK1/ITGA5/KANK1/REG1A/VANGL2/GNAQ/DOCK9/SH2B2/INS/EVPL/SRSF6/PDPK1/HBEGF/ADRA2B/VAV3/C1GALT1C1/ANXA2/SRC/ERBB3/MAFG"
"BP","GO:0060998","regulation of dendritic spine development",61,-0.367965665843631,-0.989993461500562,0.460446247464503,0.846229739252995,0.800045361392595,1717,"tags=30%, list=16%, signal=25%","CAMK2B/APOE/PDLIM5/ARF6/RELN/EFNA1/ASAP1/DBNL/DBN1/ZMYND8/MEF2C/SRCIN1/ARHGAP44/KALRN/SHANK1/CDKL5/SHANK2/EEF2K"
"BP","GO:0060416","response to growth hormone",26,0.433941407196229,0.996320520782647,0.460500963391137,0.846229739252995,0.800045361392595,1544,"tags=23%, list=15%, signal=20%","SOCS2/IGFBP5/LEPROT/GHSR/STAT3/PRLR"
"MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",101,-0.343983045702024,-0.996988991016083,0.460606060606061,0.846229739252995,0.800045361392595,1505,"tags=22%, list=14%, signal=19%","PLOD2/AKR1D1/MTRR/CYP1A1/PLOD1/OGFOD3/CYP4B1/KDM8/CYP17A1/FMO5/SCD5/AGMO/CYP2J2/CYP2D6/P4HA2/MSMO1/FMO2/CYP2R1/CYP51A1/SQLE/MOXD1/CYP27B1"
"CC","GO:0044305","calyx of Held",13,-0.505819960565072,-0.993839277616405,0.460905349794239,0.846327135756292,0.800137442321762,1900,"tags=31%, list=18%, signal=25%","ACTG1/ADORA1/TPRG1L/KCNC1"
