"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0007266","Rho protein signal transduction",93,0.405759448521915,1.05890609532542,0.34341252699784,0.815206042906675,0.788145075977557,2251,"tags=32%, list=22%, signal=25%","ABCA1/COL1A2/STMN1/ARHGAP29/PDPN/PECAM1/ARHGEF25/MYO9B/CELSR1/PLEKHG7/RHOA/APOE/F2RL2/ARHGEF1/ITGB1/CDC42SE2/NRP1/F11R/CDC42SE1/ARRB1/LIMK1/CHUK/TAX1BP3/EPS8/KCTD10/KALRN/KANK2/SCAI/RHOU/RTKN"
"BP","GO:0009225","nucleotide-sugar metabolic process",33,0.489476682903405,1.08292328287818,0.343434343434343,0.815206042906675,0.788145075977557,1022,"tags=18%, list=10%, signal=16%","RENBP/TGDS/NANS/UXS1/MGAT1/PMM2"
"MF","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups",160,-0.379916106433394,-1.04516350491554,0.343807763401109,0.815206042906675,0.788145075977557,1693,"tags=28%, list=17%, signal=24%","MBOAT7/NAA60/CREBBP/HHAT/OSGEP/DGAT1/ZDHHC7/CRLS1/SMARCE1/ZDHHC9/MCM3AP/ZDHHC24/ZDHHC8/ZDHHC16/SUPT7L/GPAM/ACAA1/CRAT/GCAT/NAA25/GPAT3/ELOVL5/LCLAT1/NAA15/HADHB/SCP2/CPT1A/ABHD4/ASPG/ZDHHC21/HADHA/LPCAT3/KAT2A/PAFAH1B2/ALAS1/AGPAT3/DLAT/GPAT4/FASN/CPT2/ACAA2/DBT/ELP3/MOGAT2/AGPAT1"
"MF","GO:0015298","solute:cation antiporter activity",17,-0.573127810614638,-1.10535286458987,0.344064386317907,0.815206042906675,0.788145075977557,67,"tags=12%, list=1%, signal=12%","SLC9A7/SLC9A3"
"CC","GO:0043195","terminal bouton",25,-0.533995491108363,-1.10570426759536,0.344064386317907,0.815206042906675,0.788145075977557,753,"tags=28%, list=7%, signal=26%","POLG/AP1S1/PTPRN2/RAB3A/HSPA8/CAD/UNC13B"
"BP","GO:0060325","face morphogenesis",21,0.530583401457433,1.08440305331207,0.344064386317907,0.815206042906675,0.788145075977557,1836,"tags=29%, list=18%, signal=23%","COL1A1/MMP2/CRISPLD2/STRA6/ARID5B/CRISPLD1"
"BP","GO:2000641","regulation of early endosome to late endosome transport",17,-0.57177108280654,-1.10273623538191,0.344064386317907,0.815206042906675,0.788145075977557,1483,"tags=24%, list=15%, signal=20%","PTPN23/MTMR2/DAB2/DNAJC13"
"CC","GO:0097014","ciliary plasm",50,-0.458030476574433,-1.07775159028466,0.344106463878327,0.815206042906675,0.788145075977557,419,"tags=18%, list=4%, signal=17%","PIK3C3/DNHD1/PIK3R4/MAP1LC3B/MAP4/KIF17/DNAJB13/TTC30B/SPATA4"
"CC","GO:0005652","nuclear lamina",10,-0.649990106700477,-1.12276044056781,0.344488188976378,0.815276731861712,0.788213418395187,1889,"tags=50%, list=19%, signal=41%","LMNB1/LMNA/LMNB2/NARF/CASK"
"MF","GO:0005525","GTP binding",224,0.363815681579816,1.04892936265194,0.344519015659955,0.815276731861712,0.788213418395187,1066,"tags=12%, list=11%, signal=11%","GNA14/RASD1/RAB39A/REM2/RASEF/TGM2/RAB32/PCK1/GCH1/TUBB3/GIMAP7/EHD3/ARL4D/GTPBP2/GNAL/AK3/RP2/RAB6B/RAB28/RND3/ARL3/ARL5B/RHOT1/RHOA/NPR1/ARFIP2/RAP2B"
"BP","GO:0006590","thyroid hormone generation",13,0.574878514509857,1.09440730246341,0.344621513944223,0.815276731861712,0.788213418395187,646,"tags=15%, list=6%, signal=14%","DIO1/CTSK"
"BP","GO:0006595","polyamine metabolic process",13,0.574579449730462,1.09383796708173,0.344621513944223,0.815276731861712,0.788213418395187,1060,"tags=31%, list=10%, signal=28%","SAT2/SAT1/DHPS/AZIN1"
"BP","GO:0010812","negative regulation of cell-substrate adhesion",46,0.452579086891489,1.06669239636625,0.344897959183673,0.815474403173759,0.788404527958968,1895,"tags=26%, list=19%, signal=21%","MMP14/COL1A1/FZD4/CORO2B/RHOA/PHLDB2/NF2/LGALS1/POSTN/ACER2/FZD7/DMTN"
"BP","GO:0042110","T cell activation",245,-0.360604351466641,-1.03449438400036,0.344947735191638,0.815474403173759,0.788404527958968,1525,"tags=18%, list=15%, signal=15%","RC3H1/CD276/CDK6/ZP3/CHD7/PSEN1/PRKAR1A/LCP1/CTNNB1/EPO/LAG3/PIK3R1/TNFSF11/GPAM/STAT3/GRB2/CAMK4/HSPD1/DNAJA3/ZBTB16/HMGB1/PIK3CG/RSAD2/DPP4/EIF2AK4/DUSP22/RELB/BCL3/PPP3CA/BCL2/SFTPD/MTOR/CEBPB/KAT2A/IGF1/ZP4/PTPN6/SCRIB/PAK3/EGR1/LY9/LCK/INS"
"BP","GO:0008334","histone mRNA metabolic process",20,-0.547572024332329,-1.1027931621305,0.345309381237525,0.81595298245614,0.788867220683287,2749,"tags=40%, list=27%, signal=29%","CPSF3/UPF1/SSB/EXOSC10/MTPAP/CPSF2/ATM/NCBP1"
"MF","GO:0015276","ligand-gated ion channel activity",46,-0.463428526886156,-1.07162339854181,0.345703125,0.81595298245614,0.788867220683287,720,"tags=20%, list=7%, signal=18%","GRIK4/MCOLN2/GABRA4/ASIC1/CHRNB3/RYR3/KCNJ10/ITPR1/CHRNG"
"MF","GO:0022834","ligand-gated channel activity",46,-0.463428526886156,-1.07162339854181,0.345703125,0.81595298245614,0.788867220683287,720,"tags=20%, list=7%, signal=18%","GRIK4/MCOLN2/GABRA4/ASIC1/CHRNB3/RYR3/KCNJ10/ITPR1/CHRNG"
"BP","GO:0043488","regulation of mRNA stability",145,-0.383483200527011,-1.03945720493619,0.345724907063197,0.81595298245614,0.788867220683287,1779,"tags=19%, list=18%, signal=16%","CNOT6L/KHSRP/PSMC4/PSMD2/ROCK2/PRKCA/RC3H1/DHX9/YTHDF2/PSMD5/PSMD3/SERBP1/UBB/MOV10/APEX1/PABPC1/EIF4G1/YTHDF1/DHX36/NUP214/EXOSC2/MTOR/HSPA8/LARP1/FUS/XPO1/VIM"
"CC","GO:0098589","membrane region",212,-0.368196163591994,-1.04299861053132,0.345945945945946,0.81595298245614,0.788867220683287,668,"tags=12%, list=7%, signal=12%","DPP4/HDAC6/SLC25A5/TUBA1A/SLC2A1/NUP62/CDH1/BVES/S1PR1/ATP1A1/CNTN1/TNFRSF1A/NPC1/PTGIS/FURIN/LIPE/ANO1/GPM6B/BMPR2/PTCH1/UNC5B/XPO1/ANXA2/CAV2/ASAH2/LCK"
"MF","GO:0015491","cation:cation antiporter activity",13,-0.608323701912869,-1.11184440743365,0.346,0.81595298245614,0.788867220683287,67,"tags=15%, list=1%, signal=15%","SLC9A7/SLC9A3"
"BP","GO:1902570","protein localization to nucleolus",13,-0.607855343577601,-1.11098838029859,0.346,0.81595298245614,0.788867220683287,2102,"tags=38%, list=21%, signal=31%","RRS1/POLR1A/BYSL/NVL/NOL8"
"BP","GO:1903035","negative regulation of response to wounding",58,-0.440838415028167,-1.06266303249815,0.346153846153846,0.816029463346194,0.788941162771213,450,"tags=16%, list=4%, signal=15%","CASK/KREMEN1/UBASH3B/SLC12A2/ABAT/F11/ANXA2/EPPK1/ALOX5"
"MF","GO:0072349","modified amino acid transmembrane transporter activity",19,-0.559682073789622,-1.1109628492985,0.346456692913386,0.816457024218396,0.789354530654141,875,"tags=32%, list=9%, signal=29%","SLC6A20/SLC7A11/SLC5A6/SLC7A9/SLC19A1/SLC6A8"
"BP","GO:0090141","positive regulation of mitochondrial fission",13,0.574231758793864,1.09317606114785,0.346613545816733,0.816540358021123,0.789435098170603,1542,"tags=38%, list=15%, signal=33%","MCU/MFF/DCN/KDR/DDHD1"
"BP","GO:0016064","immunoglobulin mediated immune response",63,0.426577356747963,1.05511224853674,0.346808510638298,0.816713384723196,0.789602381208355,422,"tags=8%, list=4%, signal=8%","CLU/CD55/HPX/CD81/SWAP70"
"BP","GO:0034113","heterotypic cell-cell adhesion",33,-0.505726664826324,-1.09930105467251,0.347140039447732,0.816891034305036,0.789774133668233,628,"tags=12%, list=6%, signal=11%","BMP7/IZUMO1/MAPK7/LCK"
"BP","GO:0060113","inner ear receptor cell differentiation",33,-0.504408779579564,-1.09643635968516,0.347140039447732,0.816891034305036,0.789774133668233,499,"tags=24%, list=5%, signal=23%","PAFAH1B1/NOTCH1/CDH23/ESRP1/SEC24B/SCRIB/ATP8B1/ADGRV1"
"BP","GO:0045739","positive regulation of DNA repair",51,-0.450773603613326,-1.06242372490198,0.347248576850095,0.816891034305036,0.789774133668233,1672,"tags=24%, list=17%, signal=20%","BRCC3/EYA3/DHX9/KMT5C/FAM168A/CBX8/HMGB1/PARP1/RIF1/PARP3/ARID2/FUS"
"BP","GO:0007218","neuropeptide signaling pathway",18,-0.571620557557261,-1.11053640698788,0.347389558232932,0.816936746285351,0.789818328228017,864,"tags=33%, list=9%, signal=31%","RAPGEF2/TYRO3/MCHR2/CARTPT/PDYN/CPE"
"BP","GO:0017144","drug metabolic process",24,-0.537713375638585,-1.10565780554069,0.348178137651822,0.81731230186345,0.790181417145487,837,"tags=25%, list=8%, signal=23%","CBR1/CYP3A4/ABCC2/CYP2A13/CYP4B1/CAD"
"BP","GO:0009086","methionine biosynthetic process",10,-0.646853941934829,-1.11734318621628,0.348425196850394,0.81731230186345,0.790181417145487,1913,"tags=50%, list=19%, signal=41%","BHMT/ENOPH1/MTHFD1/MTHFR/MTRR"
"BP","GO:0045943","positive regulation of transcription by RNA polymerase I",19,-0.557935953948994,-1.10749682034348,0.348425196850394,0.81731230186345,0.790181417145487,2065,"tags=37%, list=20%, signal=29%","HEATR1/WDR43/UBTF/WDR75/SMARCA4/MTOR/EIF2AK3"
"BP","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",10,-0.647190237882324,-1.11792408703658,0.348425196850394,0.81731230186345,0.790181417145487,581,"tags=30%, list=6%, signal=28%","CEBPB/ATF6B/CREB3L1"
"BP","GO:0060317","cardiac epithelial to mesenchymal transition",17,0.56465608480793,1.10963608241892,0.348514851485148,0.81731230186345,0.790181417145487,234,"tags=12%, list=2%, signal=12%","MSX2/HEY1"
"BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus",13,0.573277548738394,1.09135951308346,0.348605577689243,0.81731230186345,0.790181417145487,272,"tags=23%, list=3%, signal=22%","ABCA1/LPL/CD81"
"BP","GO:0090075","relaxation of muscle",14,0.56981213793642,1.0862769903329,0.348605577689243,0.81731230186345,0.790181417145487,860,"tags=21%, list=9%, signal=20%","ATP2A1/P2RY1/ATP1B1"
"BP","GO:0043405","regulation of MAP kinase activity",235,-0.362267777762504,-1.03780423618107,0.349040139616056,0.81731230186345,0.790181417145487,1169,"tags=14%, list=12%, signal=13%","UBB/SHC1/PPP2CA/DUSP4/MAP3K9/SPRY4/GHR/LPAR1/PIK3CG/PTPN1/TAB2/HACD3/EIF2AK2/BMP7/TGFA/NOD1/DUSP2/NUP62/IGF1/IRAK1/CARTPT/MAP3K10/CDK12/PTPN6/SPRED2/NOX4/PAK3/MDFIC/FGF1/RAPGEF1/GBA/PDCD4/RGS4"
"BP","GO:1903670","regulation of sprouting angiogenesis",55,0.431915090406821,1.04569723507917,0.349075975359343,0.81731230186345,0.790181417145487,1042,"tags=20%, list=10%, signal=18%","ANXA1/PLK2/APLNR/ADAMTS9/FGF2/SRPX2/DLL4/KLF2/PTGS2/RHOA/KLF4"
"BP","GO:0086065","cell communication involved in cardiac conduction",28,-0.515661438990212,-1.08978051340863,0.349112426035503,0.81731230186345,0.790181417145487,474,"tags=18%, list=5%, signal=17%","NUP155/ATP1A1/PDE4D/SCN3B/ATP1A3"
"BP","GO:0007350","blastoderm segmentation",12,0.599625787761044,1.1076744522562,0.349397590361446,0.81731230186345,0.790181417145487,71,"tags=8%, list=1%, signal=8%","WT1"
"BP","GO:0010566","regulation of ketone biosynthetic process",12,0.602973070126272,1.11385780733553,0.349397590361446,0.81731230186345,0.790181417145487,1230,"tags=42%, list=12%, signal=37%","ADM/CLCN2/SIRT5/DGKQ/PPTC7"
"BP","GO:0045143","homologous chromosome segregation",18,-0.566768144487082,-1.10110920688996,0.349397590361446,0.81731230186345,0.790181417145487,894,"tags=28%, list=9%, signal=25%","SYCE1/NDC1/BAG6/ATM/ANKRD31"
"BP","GO:1903209","positive regulation of oxidative stress-induced cell death",12,0.601096113290728,1.11039054962721,0.349397590361446,0.81731230186345,0.790181417145487,192,"tags=17%, list=2%, signal=16%","MCL1/PARK7"
"BP","GO:0060541","respiratory system development",130,0.382739655915467,1.04642661797026,0.349473684210526,0.81731230186345,0.790181417145487,1609,"tags=22%, list=16%, signal=18%","MMP14/WT1/LOXL3/RC3H2/IGFBP5/ADA/PDGFA/FGF2/SPARC/HES1/DAG1/PDPN/KLF2/CRISPLD2/CELSR1/GLI3/RCN3/SREBF1/TCF21/STRA6/RBP4/PGR/SOX9/FLT4/PKDCC/ATP7A/TNS3/NPHP3"
"BP","GO:0006656","phosphatidylcholine biosynthetic process",28,0.508379698915981,1.08800407012284,0.349494949494949,0.81731230186345,0.790181417145487,720,"tags=14%, list=7%, signal=13%","PCYT1B/LCAT/ACSL3/SLC44A2"
"BP","GO:0016236","macroautophagy",255,-0.361901478160954,-1.03587284232774,0.349911190053286,0.817744620901639,0.790599385245902,1262,"tags=16%, list=12%, signal=14%","ATP6V1E1/WDFY3/RB1CC1/PIK3C3/PLAA/VPS26B/TOMM22/PGAM5/DYNLL2/RPTOR/NSFL1C/PIP4K2A/PIK3R4/TOMM5/ATP6V1B2/VPS13D/GPSM1/CSNK2B/HDAC6/MFN1/MAP1LC3B/MFSD8/WAC/MTMR14/TBK1/NOD1/MTOR/HSPB8/SUPT5H/TSC2/PAFAH1B2/SMG1/PRKAG2/HUWE1/NPC1/WIPI1/HTT/LARP1/GBA/NRBP2/MAP1LC3C"
"MF","GO:0016741","transferase activity, transferring one-carbon groups",172,-0.375779201215757,-1.04032074022002,0.350093109869646,0.817744620901639,0.790599385245902,1996,"tags=27%, list=20%, signal=22%","METTL16/PRDM16/FAM98A/SETD6/BHMT/DPH5/TGS1/THUMPD3/EZH1/EEF2KMT/TRMT112/METTL8/PRMT5/ASH2L/SETD5/KMT5C/FDXACB1/TARBP1/EMG1/NSUN3/NSUN6/KMT2B/KMT2C/EHMT2/LCMT2/RRP8/MRM1/PRMT6/KMT2D/FBL/PRMT7/SETDB2/ALKBH8/KMT2A/TFB2M/CARM1/FAM98B/PRMT2/CAMKMT/TRMT44/SETD1B/METTL17/DNMT1/HEMK1/CAD/ASMT"
"BP","GO:0016050","vesicle organization",254,0.356024255420711,1.04016169211728,0.350114416475973,0.817744620901639,0.790599385245902,1350,"tags=17%, list=13%, signal=15%","ANXA1/RAB39A/STX7/SNCA/ABCA1/GOSR1/ARFGAP3/SNAP47/RAB32/HOOK1/SEC24D/SERPINA1/GOSR2/SNAP23/MYO7A/BET1/TRAPPC2/CHMP5/BLOC1S5/SNAPIN/TRAPPC2L/TRAPPC3/COL7A1/SERPINE2/SCAP/CALR/CLN3/SEC16B/ZDHHC2/NAPA/STX17/F8/CD34/ANKRD27/P2RX7/STX3/ALS2/VAV3/SEC22B/VTI1A/VPS37B/TMF1/BLOC1S3/VPS4B"
"MF","GO:0015215","nucleotide transmembrane transporter activity",24,0.527462125003206,1.10804070211443,0.350393700787402,0.817744620901639,0.790599385245902,815,"tags=21%, list=8%, signal=19%","SLC25A43/SLC25A19/SLC25A48/SLC25A22/SLC25A12"
"BP","GO:0030431","sleep",11,-0.627034214662978,-1.10569395231886,0.350393700787402,0.817744620901639,0.790599385245902,439,"tags=18%, list=4%, signal=17%","DLAT/FOS"
"BP","GO:0030301","cholesterol transport",57,0.432120378723787,1.04816741060098,0.350409836065574,0.817744620901639,0.790599385245902,664,"tags=12%, list=7%, signal=12%","CLU/APOA4/ABCA1/LIPG/LCAT/SCARB1/LDLRAP1"
"BP","GO:0019730","antimicrobial humoral response",30,0.494994311355099,1.08169770607658,0.350597609561753,0.817898831608658,0.790748476890225,636,"tags=13%, list=6%, signal=13%","CLU/LTF/ROMO1/RPL39"
"CC","GO:0098858","actin-based cell projection",154,0.372081882055051,1.03525318005354,0.350762527233115,0.817999634119975,0.790845933237161,932,"tags=14%, list=9%, signal=13%","PVALB/FGF13/CEACAM20/SLC7A5/ACTN2/S100P/DMD/CRB1/PALM/PDGFA/MYO7A/TUBB3/SCARB1/CDHR5/PODXL/DAG1/PDPN/VCAM1/FARP1/IGF2BP1/CA2/UNC5C"
"BP","GO:0032647","regulation of interferon-alpha production",16,-0.576895457570141,-1.10413535176584,0.351190476190476,0.818098390251241,0.790941411134138,1473,"tags=38%, list=15%, signal=32%","DHX9/HSPD1/DHX36/STAT1/TBK1/MAVS"
"CC","GO:0016323","basolateral plasma membrane",157,-0.379411911777285,-1.0408149373848,0.351201478743068,0.818098390251241,0.790941411134138,649,"tags=15%, list=6%, signal=14%","SLC4A2/SLCO1C1/TGFA/NOD1/SLC2A1/SLC5A6/ATP1A1/SLC12A2/KCNJ10/SLC19A1/ARRB2/SCRIB/BMPR2/SLC39A8/SLC22A7/SLC29A2/STX2/ANK3/ANXA2/EPPK1/B4GALT1/AQP9/SLC4A1"
"BP","GO:0071219","cellular response to molecule of bacterial origin",100,-0.403032390228376,-1.04463816553825,0.351201478743068,0.818098390251241,0.790941411134138,585,"tags=9%, list=6%, signal=9%","HAMP/CEBPB/PDE4D/IRAK1/ABCC2/PRPF8/PDCD4/CXCL9/VIM"
"BP","GO:0060039","pericardium development",16,0.569403267373407,1.10383858752738,0.35140562248996,0.818098390251241,0.790941411134138,859,"tags=19%, list=8%, signal=17%","WT1/DLL4/FLRT3"
"CC","GO:1904115","axon cytoplasm",45,0.451214789102665,1.063060511128,0.351515151515152,0.818098390251241,0.790941411134138,1488,"tags=18%, list=15%, signal=15%","UCHL1/AP3S1/NDEL1/BLOC1S5/SNAPIN/MAP1A/BLOC1S3/MAPK8IP3"
"BP","GO:0021782","glial cell development",69,0.420365672571855,1.0471013588911,0.351769911504425,0.818098390251241,0.790941411134138,1059,"tags=17%, list=10%, signal=16%","CLU/MYRF/SOX4/LYN/ERCC2/ASPA/PARD3/DAG1/ID4/SIRT2/MXRA8/SMO"
"BP","GO:0006692","prostanoid metabolic process",27,-0.51850364520198,-1.0884306025477,0.351778656126482,0.818098390251241,0.790941411134138,1417,"tags=44%, list=14%, signal=38%","LYPLA2/DAGLB/AVPR1A/PLAA/PTGR2/PTGES3/CBR1/TNFRSF1A/PTGIS/ZADH2/ACOX1/TBXAS1"
"BP","GO:0006693","prostaglandin metabolic process",27,-0.51850364520198,-1.0884306025477,0.351778656126482,0.818098390251241,0.790941411134138,1417,"tags=44%, list=14%, signal=38%","LYPLA2/DAGLB/AVPR1A/PLAA/PTGR2/PTGES3/CBR1/TNFRSF1A/PTGIS/ZADH2/ACOX1/TBXAS1"
"BP","GO:0051647","nucleus localization",22,-0.547038579663111,-1.10398568374595,0.352112676056338,0.818536110096212,0.791364600760213,1900,"tags=27%, list=19%, signal=22%","CLMN/DCTN1/PAFAH1B1/TMEM201/DYNC1H1/MTOR"
"BP","GO:0046486","glycerolipid metabolic process",305,0.350096356021843,1.04174690402694,0.352245862884161,0.818536110096212,0.791364600760213,1180,"tags=14%, list=12%, signal=13%","PCYT1B/FABP2/APOA4/PIGL/LPL/LIPH/LIPG/LCAT/PDGFA/DGKI/NR1H4/PCK1/PLSCR1/FGF2/MTMR1/SCARB1/OSBPL10/ACSL3/INPP5E/DPM2/ABHD2/SERINC5/TMEM150A/AGMO/PLA2G4A/FABP6/SLC44A2/PHB2/CLN3/SEL1L/FAR1/DGKQ/GPX1/INSIG2/DGKB/APOH/PIGX/PRDX6/PLEKHA3/APOE/SREBF1/AVIL"
"BP","GO:0009166","nucleotide catabolic process",52,-0.446972449520884,-1.054070131763,0.352601156069364,0.818536110096212,0.791364600760213,465,"tags=8%, list=5%, signal=7%","PDE4D/SARM1/MLYCD/PDE7B"
"BP","GO:0019953","sexual reproduction",383,-0.345640192987241,-1.02805021389382,0.352649006622517,0.818536110096212,0.791364600760213,1213,"tags=16%, list=12%, signal=15%","TESK2/AVPR1A/UBB/STAT3/RIMS1/CIB1/GOPC/ZP2/KMT2D/GPX4/HERPUD2/ALDOA/PAFAH1B1/ZBTB16/NR2F2/NOTCH1/WDR77/POC1A/PRMT7/CDK16/BAG6/UBE3A/SBF1/HERC2/DDX20/ATM/PANK2/NR6A1/MAPK8IP2/MYBL1/DHX36/SLC4A2/BCL2/MTOR/APOB/NUP62/IZUMO1/PAFAH1B2/IGF1/GJA10/TOPAZ1/USP9X/GNPDA1/TXNRD3/KDM5A/ZP4/NPHP1/SYNE1/ABAT/RAB3A/LGR4/ACSBG2/ZP1/ETV6/STX2/B4GALT1/ACE/HSPA1L/PAX5/UNC13B/ACOX1/WIPF3"
"MF","GO:0001098","basal transcription machinery binding",51,-0.44960299308939,-1.05966472485566,0.352941176470588,0.818536110096212,0.791364600760213,1674,"tags=25%, list=17%, signal=21%","WDR43/CTR9/SCAF8/AGO2/DHX9/ELP4/RPRD2/FBL/WAC/SCAF1/AGO1/ZNHIT6/URI1"
"MF","GO:0001099","basal RNA polymerase II transcription machinery binding",51,-0.44960299308939,-1.05966472485566,0.352941176470588,0.818536110096212,0.791364600760213,1674,"tags=25%, list=17%, signal=21%","WDR43/CTR9/SCAF8/AGO2/DHX9/ELP4/RPRD2/FBL/WAC/SCAF1/AGO1/ZNHIT6/URI1"
"BP","GO:0002009","morphogenesis of an epithelium",363,0.337810300164178,1.02426516627464,0.352941176470588,0.818536110096212,0.791364600760213,1609,"tags=21%, list=16%, signal=18%","MSX2/MMP14/WT1/MTHFD1L/FZD4/ADM/TGM2/IGFBP5/SOX4/CELSR3/PDGFA/TBX2/FRAS1/FGF2/ARHGEF19/ANKRD6/PRKX/SUFU/SFRP2/RSPO3/PODXL/HES1/DAG1/FZD2/KDM2B/KRT17/CD151/IFT172/DLL4/PDPN/EFNB2/PHB2/DDR1/ID4/PSMD9/FLRT3/KDF1/GJA1/CA2/RNF207/CELSR1/KIF26B/IFT52/GLI3/RHOA/KLF4/SMO/MKS1/FKBPL/LRP2/MAGI2/EXOC5/TCF21/KDR/PHLDB2/RBM15/NFATC4/SEMA3A/SMURF2/PSMB2/PGR/MSN/PKD2/SOX9/CC2D2A/TCTN1/COL5A1/PAK1/AP2A2/ADAMTS12/PBX1/ATP7A/SEMA4C/NRP1/NPHP3"
"BP","GO:0050890","cognition",158,-0.378032169878573,-1.03792309751205,0.352941176470588,0.818536110096212,0.791364600760213,1482,"tags=20%, list=15%, signal=17%","CHD7/CYFIP1/SETD5/CLDN5/PSEN1/MAPT/NF1/ASIC1/KMT2B/CNTNAP2/LGMN/CIC/NIPBL/CAMK4/PAFAH1B1/FEN1/EIF2AK4/SLC7A11/HRH3/MAPK8IP2/YTHDF1/MTOR/CEBPB/KAT2A/KCNK2/HTT/SHANK2/SCN2A/FOS/NRXN1/INS"
"BP","GO:0002286","T cell activation involved in immune response",41,0.459454310199184,1.0648152271084,0.353174603174603,0.818794932023632,0.791614831029511,357,"tags=12%, list=4%, signal=12%","ANXA1/LOXL3/RC3H2/CD81/PCK1"
"BP","GO:1902905","positive regulation of supramolecular fiber organization",136,0.377575360269427,1.04289557135456,0.353556485355649,0.818863957370313,0.791681565062678,1845,"tags=23%, list=18%, signal=19%","CLU/SYNPO2/ACTN2/NUMA1/SNX9/SPIRE2/SWAP70/SERPINF2/COLGALT1/BRK1/GPX1/MLST8/RHOA/ARFIP2/APOE/MYO1C/KATNB1/TPM1/NF2/FCHSD2/CFL2/PAK1/NRP1/NCK2/ACTR2/ACTR3/TRIM27/LIMK1/GSN/NAV3/CDKN1B"
"BP","GO:0006119","oxidative phosphorylation",90,0.407452341768282,1.05554870983813,0.353579175704989,0.818863957370313,0.791681565062678,1809,"tags=16%, list=18%, signal=13%","NDUFA4/SNCA/PARK7/UQCRB/RHOA/NDUFA11/COX7C/DNAJC15/ATP7A/PPIF/NDUFS6/NDUFA12/CDK1/COX6A1"
"BP","GO:0050878","regulation of body fluid levels",307,0.348381262119894,1.03915472039207,0.353629976580796,0.818863957370313,0.791681565062678,1075,"tags=17%, list=11%, signal=16%","APRT/GNA14/HBE1/SLC22A2/COL1A1/HPSE/HBG2/PRKCB/ADM/COL1A2/APLNR/ENTPD1/TRPC6/EMP2/ADA/C1QTNF1/PDGFA/DGKI/SERPINA1/LYN/PLSCR1/GOT2/P2RY1/EHD3/MYL9/GP1BB/CORO2B/CDO1/STMN1/AK3/SERPINF2/BTC/SERPINE2/DOCK11/PLA2G4A/CLDN4/PDPN/CLIC1/ADCY9/DDR1/ATP7B/KDF1/GJA1/DGKQ/EDNRB/F8/SYTL2/DGKB/APOH/CD34/NPR1/RAP2B/P2RX7"
"BP","GO:0035637","multicellular organismal signaling",84,-0.409820569705363,-1.04513836248168,0.353790613718412,0.818863957370313,0.791681565062678,1294,"tags=21%, list=13%, signal=19%","GPER1/CACNB3/CNTNAP2/AVPR1A/NUP155/PAFAH1B1/RYR3/CACNA2D2/S1PR1/ATP1A1/PDE4D/CARTPT/SCN2A/SCN3B/ANK3/GBA/ITPR1/ATP1A3"
"BP","GO:0022898","regulation of transmembrane transporter activity",129,0.382537303438723,1.04420436503148,0.353813559322034,0.818863957370313,0.791681565062678,911,"tags=20%, list=9%, signal=19%","FGF13/ATP2A1/HECW1/ACTN2/SNCA/FGF14/KLHL24/TRPC6/GLRX/PARK7/STIM2/DMD/PM20D1/CLIC2/JPH3/EHD3/FKBP1B/MMP9/AMIGO1/NEDD4/PHB2/AHNAK/ATP1B1/TESC/GJA1/RNF207"
"BP","GO:0015800","acidic amino acid transport",43,-0.476967324107462,-1.08337215211306,0.354124748490946,0.818949631029148,0.791764394763143,1404,"tags=30%, list=14%, signal=26%","PSEN1/NF1/AVPR1A/RIMS1/SLC7A11/HRH3/PPFIA1/SLC12A2/KCNJ10/ABAT/RAB3A/PER2/UNC13B"
"MF","GO:0030246","carbohydrate binding",137,0.376816553426752,1.04236933179342,0.354297693920335,0.818949631029148,0.791764394763143,1092,"tags=12%, list=11%, signal=11%","SLC2A5/CD22/FREM1/PLOD2/OGFOD2/P3H3/SIGLEC1/P4HA2/PKD1L3/P4HA1/GUSB/CALR/TALDO1/ALDOB/CD209/CD34/PFKM"
"BP","GO:0036109","alpha-linolenic acid metabolic process",10,-0.644442726532411,-1.11317817318052,0.354330708661417,0.818949631029148,0.791764394763143,1163,"tags=60%, list=12%, signal=53%","ACAA1/ELOVL5/ABCD1/SCP2/ACSL1/ACOX1"
"MF","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors",21,-0.543612863575131,-1.096846626308,0.354455445544554,0.818949631029148,0.791764394763143,1355,"tags=38%, list=13%, signal=33%","MTHFD1/ETFDH/DHFR/ALDH4A1/AASS/MTHFR/PYCR1/SMOX"
"BP","GO:0003184","pulmonary valve morphogenesis",13,0.571204173228716,1.08741238818443,0.354581673306773,0.818949631029148,0.791764394763143,344,"tags=15%, list=3%, signal=15%","HEY1/ROBO2"
"BP","GO:0035751","regulation of lysosomal lumen pH",13,0.5698080120003,1.08475448915841,0.354581673306773,0.818949631029148,0.791764394763143,1390,"tags=31%, list=14%, signal=27%","SNAPIN/PPT1/CLN3/CLN6"
"CC","GO:0097546","ciliary base",15,0.57342608545986,1.09866643019607,0.355029585798817,0.81970245487937,0.792492228438806,1894,"tags=53%, list=19%, signal=43%","IFT88/SUFU/IFT52/GLI3/TTC26/PRKACA/IFT122/PRKAR2A"
