"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0009913","epidermal cell differentiation",117,-0.326812591082461,-0.664948311613503,0.503649635036496,0.970946222002695,0.959146489607294,877,"tags=16%, list=8%, signal=15%","DSC1/NCOA3/TP63/SLC44A4/SCEL/USH1C/KDF1/NUMA1/IRF6/WNT5A/ST14/ADAM9/PAX6/BCL11B/CYP27B1/GRHL1/KRT8/KRT13/KRT17"
"CC","GO:0031461","cullin-RING ubiquitin ligase complex",126,0.929981348060306,1.12630854935687,0.504,0.970946222002695,0.959146489607294,125,"tags=2%, list=1%, signal=2%","KBTBD8/CDKN1B/DDA1"
"CC","GO:0036064","ciliary basal body",97,0.928052281844034,1.17131629366832,0.504171632896305,0.970946222002695,0.959146489607294,119,"tags=2%, list=1%, signal=2%","TOPORS/CSNK1D"
"MF","GO:0070063","RNA polymerase binding",52,0.900800708228138,1.26443046924955,0.504273504273504,0.970946222002695,0.959146489607294,108,"tags=2%, list=1%, signal=2%","CCNT1"
"BP","GO:1900029","positive regulation of ruffle assembly",12,-0.397464346855383,-0.915750798660248,0.504524886877828,0.970946222002695,0.959146489607294,59,"tags=17%, list=1%, signal=17%","FAM98A/P2RY12"
"BP","GO:0034380","high-density lipoprotein particle assembly",10,0.467872519463794,0.84002413077691,0.50453720508167,0.970946222002695,0.959146489607294,3489,"tags=60%, list=33%, signal=40%","PRKACA/ZDHHC8/ABCA1/APOE/NR1H2/LCAT"
"MF","GO:0005048","signal sequence binding",31,0.4807278808014,0.767910030325964,0.504643962848297,0.970946222002695,0.959146489607294,1307,"tags=26%, list=12%, signal=23%","KPNA3/AP2B1/KPNA1/KPNA6/TNPO2/KPNA5/SEC61A1/NUP153"
"BP","GO:0007618","mating",23,0.442267826572111,0.741780050514562,0.504934210526316,0.970946222002695,0.959146489607294,3593,"tags=57%, list=34%, signal=38%","TH/THRA/ADA/FUOM/DDO/PPP1R1B/HDAC4/MAPK8IP2/EDNRB/PTEN/PPP1R9B/THRB/HDAC2"
"BP","GO:0034968","histone lysine methylation",88,-0.292306822504419,-0.637216837275544,0.505208333333333,0.970946222002695,0.959146489607294,2273,"tags=30%, list=21%, signal=23%","PRDM9/NSD1/GCG/SETD1B/MECOM/EHMT2/PWP1/PRDM12/ASH2L/TTLL12/PRMT6/DNMT1/EZH1/NELFE/KMT2D/CTR9/KMT5C/SUV39H1/KMT2A/MTF2/SETDB2/PAXIP1/KDM6A/DNMT3B/SMYD2/RLF"
"MF","GO:0019205","nucleobase-containing compound kinase activity",32,0.490293919917397,0.779174288268425,0.505392912172573,0.970946222002695,0.959146489607294,1912,"tags=28%, list=18%, signal=23%","AK7/CMPK2/DGUOK/GUK1/UCK2/UCK1/NME3/DCK/UCKL1"
"BP","GO:0051648","vesicle localization",183,0.932502968040603,1.08288221323065,0.505411255411255,0.970946222002695,0.959146489607294,119,"tags=1%, list=1%, signal=1%","MYO1E/CSNK1D"
"BP","GO:0016073","snRNA metabolic process",31,-0.332951463892216,-0.831778600239373,0.50561797752809,0.970946222002695,0.959146489607294,479,"tags=16%, list=4%, signal=15%","EXOSC2/INTS10/LARP7/METTL16/INTS5"
"BP","GO:0032943","mononuclear cell proliferation",135,0.93007645508456,1.11760057075116,0.505643340857788,0.970946222002695,0.959146489607294,113,"tags=1%, list=1%, signal=1%","PNP/IRS2"
"BP","GO:0055078","sodium ion homeostasis",25,0.43895327209947,0.730706494669793,0.505672609400324,0.970946222002695,0.959146489607294,2132,"tags=40%, list=20%, signal=32%","ATP1B1/AVPR2/SLC12A1/ADORA2A/C7/SLC12A3/NPR1/ATP1A3/AGTR2/GNAI2"
"BP","GO:0072698","protein localization to microtubule cytoskeleton",44,0.864072113757184,1.28095835437165,0.506550218340611,0.970946222002695,0.959146489607294,119,"tags=2%, list=1%, signal=2%","CSNK1D"
"BP","GO:0010955","negative regulation of protein processing",19,0.4349304518421,0.748122502488269,0.506644518272425,0.970946222002695,0.959146489607294,563,"tags=16%, list=5%, signal=15%","CHAC1/THBS1/BCL2L12"
"BP","GO:0035137","hindlimb morphogenesis",19,0.435766281591683,0.749560210612094,0.506644518272425,0.970946222002695,0.959146489607294,710,"tags=21%, list=7%, signal=20%","GDF5/FGF4/ZBTB16/MSX2"
"BP","GO:1903318","negative regulation of protein maturation",19,0.4349304518421,0.748122502488269,0.506644518272425,0.970946222002695,0.959146489607294,563,"tags=16%, list=5%, signal=15%","CHAC1/THBS1/BCL2L12"
"BP","GO:0031293","membrane protein intracellular domain proteolysis",16,0.434269922542809,0.772926768440683,0.506825938566553,0.970946222002695,0.959146489607294,3049,"tags=56%, list=29%, signal=40%","TRAF6/RELA/ADAM17/SPPL2B/ADAM10/MBTPS1/NFKB1/APH1A/TGFB1"
"BP","GO:0071867","response to monoamine",59,0.910454315998113,1.25516304499689,0.506830601092896,0.970946222002695,0.959146489607294,186,"tags=7%, list=2%, signal=7%","ATF4/NR4A3/CHRM3/PENK"
"BP","GO:0071869","response to catecholamine",59,0.910454315998113,1.25516304499689,0.506830601092896,0.970946222002695,0.959146489607294,186,"tags=7%, list=2%, signal=7%","ATF4/NR4A3/CHRM3/PENK"
"BP","GO:0007259","receptor signaling pathway via JAK-STAT",75,0.925968575834498,1.21025836435479,0.507042253521127,0.970946222002695,0.959146489607294,135,"tags=4%, list=1%, signal=4%","LEPROT/INPP5F/JAK2"
"BP","GO:0099170","postsynaptic modulation of chemical synaptic transmission",12,0.45471235016661,0.815213353824104,0.507142857142857,0.970946222002695,0.959146489607294,1423,"tags=25%, list=13%, signal=22%","GHSR/EGLN1/EIF4E"
"BP","GO:0061512","protein localization to cilium",43,0.857577688341642,1.28054850683677,0.507267441860465,0.970946222002695,0.959146489607294,119,"tags=2%, list=1%, signal=2%","CSNK1D"
"MF","GO:0016829","lyase activity",138,0.928771726272354,1.11392773606179,0.507311586051744,0.970946222002695,0.959146489607294,50,"tags=1%, list=0%, signal=1%","PCK1"
"BP","GO:1901532","regulation of hematopoietic progenitor cell differentiation",73,0.922592517324371,1.21066666500561,0.507772020725389,0.970946222002695,0.959146489607294,86,"tags=1%, list=1%, signal=1%","DPF2"
"BP","GO:0071674","mononuclear cell migration",41,-0.321692329428866,-0.76373566109129,0.507836990595611,0.970946222002695,0.959146489607294,441,"tags=12%, list=4%, signal=12%","HMGB1/MAPK14/IL34/CMKLR1/CCL3"
"BP","GO:0045787","positive regulation of cell cycle",273,0.92731774730432,1.06057073119069,0.507853403141361,0.970946222002695,0.959146489607294,143,"tags=2%, list=1%, signal=2%","USP2/CDKN1B/CCNT1/NR4A3/ADAMTS1"
"BP","GO:0060037","pharyngeal system development",13,-0.391920577640042,-0.913831995768807,0.507936507936508,0.970946222002695,0.959146489607294,389,"tags=31%, list=4%, signal=30%","PTCH1/SIX4/BMP7/PLXNA2"
"BP","GO:0006699","bile acid biosynthetic process",27,0.456067017398251,0.742210819744624,0.508038585209003,0.970946222002695,0.959146489607294,1894,"tags=30%, list=18%, signal=24%","CYP7A1/NR1D1/SIRT1/OSBPL6/CYP27A1/OSBPL3/CH25H/OSBP"
"BP","GO:0070613","regulation of protein processing",39,0.810582397720369,1.23896499135981,0.508196721311475,0.970946222002695,0.959146489607294,57,"tags=3%, list=1%, signal=3%","RNF139"
"CC","GO:0036452","ESCRT complex",23,0.439891041591606,0.737793661324631,0.508223684210526,0.970946222002695,0.959146489607294,2835,"tags=48%, list=27%, signal=35%","CHMP1B/CHMP4B/CHMP2A/VPS37D/VPS37A/UBAP1/CHMP7/CHMP2B/STAM/VPS37B/TSG101"
"CC","GO:0034708","methyltransferase complex",89,-0.287928600479049,-0.628623542855397,0.50828729281768,0.970946222002695,0.959146489607294,2149,"tags=29%, list=20%, signal=24%","SETD1B/KDM5A/TAF6/MCRS1/METTL14/HDAC9/TEX10/HCFC1/TAF7/ASH2L/INO80C/WDR77/NCOA6/EZH1/KMT2D/RUVBL2/KMT2A/MTF2/HCFC2/PAXIP1/MGA/METTL3/KDM6A/CBX5/SNRPF/METTL1"
"BP","GO:0032642","regulation of chemokine production",33,0.500794627220883,0.790529835151187,0.508422664624809,0.970946222002695,0.959146489607294,1487,"tags=39%, list=14%, signal=34%","TLR3/LPL/ARG2/HAVCR2/APOD/HIF1A/EIF2AK2/SOCS5/ZFPM1/EPHA2/RIPK2/LBP/ADAM17"
"BP","GO:0140115","export across plasma membrane",33,0.510450180387353,0.805771617786401,0.508422664624809,0.970946222002695,0.959146489607294,2208,"tags=39%, list=21%, signal=31%","KCNE4/KCNK5/SLC22A5/ABCC5/ATP1B1/KCND3/ABCA1/SLC15A2/ATP1A3/ABCC2/SLC22A2/ABCC1/ABCC4"
"BP","GO:0097352","autophagosome maturation",30,0.473558299839323,0.759364408487989,0.508527131782946,0.970946222002695,0.959146489607294,2835,"tags=33%, list=27%, signal=25%","ADRB2/TBC1D25/UBQLN4/EPG5/SNAP29/TECPR1/ATG14/SMCR8/MAP1LC3B/TSG101"
"BP","GO:0086019","cell-cell signaling involved in cardiac conduction",18,-0.367880600661409,-0.888365606271744,0.508557457212714,0.970946222002695,0.959146489607294,305,"tags=22%, list=3%, signal=22%","CACNB2/GJA1/ANK2/RANGRF"
"BP","GO:0051924","regulation of calcium ion transport",135,-0.495491707916031,-0.986454109162472,0.508620689655172,0.970946222002695,0.959146489607294,543,"tags=9%, list=5%, signal=9%","CAMK2B/PTGS2/ORAI1/ATP2B1/GPER1/ANK2/ATP2A1/EPO/LIME1/P2RY12/CCL3/AHNAK"
"BP","GO:0000726","non-recombinational repair",68,0.921779611801286,1.22365998087929,0.508655126498003,0.970946222002695,0.959146489607294,84,"tags=1%, list=1%, signal=1%","KAT5"
"BP","GO:0006661","phosphatidylinositol biosynthetic process",104,0.928905050540262,1.15989953399894,0.508813160987074,0.970946222002695,0.959146489607294,111,"tags=2%, list=1%, signal=2%","PI4KB/INPP5F"
"CC","GO:0005635","nuclear envelope",354,0.922912054479733,1.04778968091759,0.509297520661157,0.970946222002695,0.959146489607294,37,"tags=1%, list=0%, signal=1%","NR4A1/BOK"
"BP","GO:0035136","forelimb morphogenesis",20,0.449676769881391,0.761955491175546,0.509306260575296,0.970946222002695,0.959146489607294,914,"tags=25%, list=9%, signal=23%","GDF5/ZBTB16/MSX2/ZNF358/IFT122"
"MF","GO:0030371","translation repressor activity",17,0.438353455664153,0.77010601246237,0.509337860780985,0.970946222002695,0.959146489607294,3559,"tags=47%, list=33%, signal=31%","CPEB4/SAMD4A/CPEB2/IREB2/SAMD4B/PURA/SHMT2/TYMS"
"MF","GO:0051861","glycolipid binding",16,-0.375601484521737,-0.902351219305905,0.509615384615385,0.970946222002695,0.959146489607294,731,"tags=19%, list=7%, signal=17%","PIGU/GPAA1/MPPE1"
"MF","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed",11,0.462630063643797,0.83341774657435,0.509769094138544,0.970946222002695,0.959146489607294,635,"tags=18%, list=6%, signal=17%","KIF5B/KIF14"
"BP","GO:1902074","response to salt",11,0.4619224171129,0.832142937123994,0.509769094138544,0.970946222002695,0.959146489607294,3053,"tags=36%, list=29%, signal=26%","GHSR/DAXX/SLC26A5/MAPK13"
"BP","GO:0060765","regulation of androgen receptor signaling pathway",19,0.432947011209838,0.744710792494039,0.509966777408638,0.970946222002695,0.959146489607294,1021,"tags=21%, list=10%, signal=19%","NODAL/SIRT1/DDX5/RNF6"
"BP","GO:0019042","viral latency",10,-0.412277906080406,-0.915110064787165,0.509977827050998,0.970946222002695,0.959146489607294,3062,"tags=70%, list=29%, signal=50%","NUCKS1/XRCC5/XRCC6/XRCC4/HCFC1/PSIP1/LIG4"
"BP","GO:0009404","toxin metabolic process",10,0.465648493948447,0.836031087752079,0.509981851179673,0.970946222002695,0.959146489607294,1102,"tags=20%, list=10%, signal=18%","TH/DDC"
"BP","GO:2000772","regulation of cellular senescence",32,0.479329395087961,0.761749483507198,0.510015408320493,0.970946222002695,0.959146489607294,2057,"tags=38%, list=19%, signal=30%","ARG2/SIRT1/BCL2L12/ABL1/NUAK1/HMGA1/ARNTL/PLK2/BMPR1A/RBL1/HMGA2/RSL1D1"
"MF","GO:0048027","mRNA 5'-UTR binding",22,-0.34292690334443,-0.857752226747193,0.510050251256281,0.970946222002695,0.959146489607294,1170,"tags=14%, list=11%, signal=12%","IGF2BP3/UTP23/IGF2BP1"
"BP","GO:0002448","mast cell mediated immunity",30,0.46713653544867,0.74906692384964,0.510077519379845,0.970946222002695,0.959146489607294,884,"tags=20%, list=8%, signal=18%","NR4A3/HMOX1/FES/STXBP1/CBL/STXBP2"
"BP","GO:0043303","mast cell degranulation",30,0.46713653544867,0.74906692384964,0.510077519379845,0.970946222002695,0.959146489607294,884,"tags=20%, list=8%, signal=18%","NR4A3/HMOX1/FES/STXBP1/CBL/STXBP2"
"CC","GO:0031248","protein acetyltransferase complex",81,0.929524476639912,1.18231811664857,0.510126582278481,0.970946222002695,0.959146489607294,84,"tags=1%, list=1%, signal=1%","KAT5"
"CC","GO:1902493","acetyltransferase complex",81,0.929524476639912,1.18231811664857,0.510126582278481,0.970946222002695,0.959146489607294,84,"tags=1%, list=1%, signal=1%","KAT5"
"BP","GO:0045124","regulation of bone resorption",29,0.465204818578076,0.748274506323016,0.510204081632653,0.970946222002695,0.959146489607294,1820,"tags=31%, list=17%, signal=26%","TMEM119/TNFRSF11B/S1PR1/TNFAIP3/GPR137B/CALCA/EGFR/LTBP3/UBASH3B"
"BP","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",29,0.4662245205511,0.74991468062902,0.510204081632653,0.970946222002695,0.959146489607294,1377,"tags=28%, list=13%, signal=24%","ARG2/IRF4/LGALS9B/SOCS1/SOCS5/ZBTB7B/RIPK2/PRKCZ"
"BP","GO:0022400","regulation of rhodopsin mediated signaling pathway",14,0.436125019261714,0.780204036078731,0.51067615658363,0.970946222002695,0.959146489607294,402,"tags=14%, list=4%, signal=14%","CNGA1/GRK7"
"CC","GO:0044233","mitochondria-associated endoplasmic reticulum membrane",14,0.435139406641581,0.778440828488532,0.51067615658363,0.970946222002695,0.959146489607294,2436,"tags=43%, list=23%, signal=33%","ACSL4/TMEM41B/ZFYVE1/PDZD8/TOMM20/ATG14"
"BP","GO:0002279","mast cell activation involved in immune response",31,0.466574162482657,0.745301018663788,0.510835913312694,0.970946222002695,0.959146489607294,884,"tags=19%, list=8%, signal=18%","NR4A3/HMOX1/FES/STXBP1/CBL/STXBP2"
"BP","GO:0002066","columnar/cuboidal epithelial cell development",44,0.859080216214835,1.27355803122821,0.510917030567686,0.970946222002695,0.959146489607294,120,"tags=2%, list=1%, signal=2%","C1GALT1"
"BP","GO:0043171","peptide catabolic process",20,0.448548888961472,0.760044351624016,0.510998307952623,0.970946222002695,0.959146489607294,1605,"tags=30%, list=15%, signal=26%","CHAC1/ACE/LNPEP/GGT7/CPQ/ECE1"
"BP","GO:0055006","cardiac cell development",59,-0.295696214651668,-0.688431074920589,0.511111111111111,0.970946222002695,0.959146489607294,2674,"tags=41%, list=25%, signal=31%","SGCB/PROX1/CDK1/MAP2K4/FHOD3/MTOR/JAG1/NOTCH1/IGF1/ATG5/MYH11/AGT/SLC8A1/PDGFRB/VEGFA/ALPK2/PDLIM5/PARP2/ADRA1A/NEB/PDCD4/BVES/CCNB1/TTN"
"BP","GO:0071025","RNA surveillance",15,0.435395134203059,0.777216725046608,0.511226252158895,0.970946222002695,0.959146489607294,2034,"tags=33%, list=19%, signal=27%","EXOSC8/SUPV3L1/PRPF18/EXOSC6/EXOSC4"
"BP","GO:0001837","epithelial to mesenchymal transition",94,0.925377281440119,1.17501742638431,0.511377245508982,0.970946222002695,0.959146489607294,72,"tags=1%, list=1%, signal=1%","KBTBD8"
"BP","GO:0031114","regulation of microtubule depolymerization",25,-0.321920159883654,-0.821146882141003,0.511688311688312,0.970946222002695,0.959146489607294,3103,"tags=60%, list=29%, signal=43%","ATXN7/MAP1S/HDAC6/TAOK1/CIB1/MAP6D1/FGF13/APC2/TPX2/CKAP2/CAMSAP3/CLASP1/MAP1A/MID1/CAMSAP1"
"CC","GO:0000407","phagophore assembly site",29,0.4616992659523,0.742635881021457,0.511773940345369,0.970946222002695,0.959146489607294,2491,"tags=41%, list=23%, signal=32%","SQSTM1/ATG2A/ULK2/ATG9A/ZFYVE1/NBR1/RAB7A/ULK3/ATG2B/WIPI1/ATG14/ULK1"
"BP","GO:0050774","negative regulation of dendrite morphogenesis",10,0.465117775797209,0.835078229793693,0.511796733212341,0.970946222002695,0.959146489607294,3760,"tags=60%, list=35%, signal=39%","TRPC6/NFATC4/PPP3CA/UBE3A/PTEN/NGEF"
"BP","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis",16,0.432905055999422,0.77049753760527,0.511945392491468,0.970946222002695,0.959146489607294,978,"tags=25%, list=9%, signal=23%","HMOX1/THBS1/EPHA2/PPP1R16B"
"BP","GO:0023019","signal transduction involved in regulation of gene expression",10,-0.410715048110304,-0.911641076909862,0.51219512195122,0.970946222002695,0.959146489607294,184,"tags=30%, list=2%, signal=30%","SOX17/NEUROD1/PAX6"
"MF","GO:0043394","proteoglycan binding",24,0.438298867849794,0.728906310755834,0.51227495908347,0.970946222002695,0.959146489607294,1923,"tags=29%, list=18%, signal=24%","LPL/CTSL/THBS1/CTSK/CTSB/CTSS/PTPRC"
"BP","GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process",14,0.431848508354476,0.772553589709454,0.512455516014235,0.970946222002695,0.959146489607294,3559,"tags=71%, list=33%, signal=48%","CMPK2/UCK2/UCK1/NME3/UCKL1/CTPS1/TBPL1/DTYMK/NME7/TYMS"
"BP","GO:0043266","regulation of potassium ion transport",54,0.898926677592751,1.25876995067048,0.513249651324965,0.970946222002695,0.959146489607294,352,"tags=9%, list=3%, signal=9%","ATF4/KCNE4/DPP10/KIF5B/ATP1B1"
"BP","GO:0010874","regulation of cholesterol efflux",19,0.431596538228178,0.742387848165117,0.51328903654485,0.970946222002695,0.959146489607294,2106,"tags=37%, list=20%, signal=30%","SIRT1/SREBF2/LAMTOR1/ZDHHC8/ABCA1/TTC39B/NFKBIA"
"MF","GO:0003785","actin monomer binding",11,0.459123768959119,0.827101234863214,0.513321492007105,0.970946222002695,0.959146489607294,3064,"tags=55%, list=29%, signal=39%","ABL1/LIMA1/PRKCE/PFN2/COBLL1/TWF1"
"BP","GO:0050482","arachidonic acid secretion",12,-0.393444733852767,-0.906489681665546,0.513574660633484,0.970946222002695,0.959146489607294,30,"tags=17%, list=0%, signal=17%","PLA2G12B/PLA2G3"
"BP","GO:1903963","arachidonate transport",12,-0.393444733852767,-0.906489681665546,0.513574660633484,0.970946222002695,0.959146489607294,30,"tags=17%, list=0%, signal=17%","PLA2G12B/PLA2G3"
"BP","GO:0003012","muscle system process",260,0.925183742787684,1.0607732903942,0.513684210526316,0.970946222002695,0.959146489607294,193,"tags=3%, list=2%, signal=3%","FOXO1/FOXO3/INPP5F/NR4A3/EHD3/GATM/CHRM3/PI16/HMOX1"
"BP","GO:1903317","regulation of protein maturation",41,0.810484244525623,1.23012668818529,0.513909224011713,0.970946222002695,0.959146489607294,57,"tags=2%, list=1%, signal=2%","RNF139"
"BP","GO:0010763","positive regulation of fibroblast migration",14,0.431216208961435,0.771422440344771,0.51423487544484,0.970946222002695,0.959146489607294,3408,"tags=43%, list=32%, signal=29%","THBS1/BAG4/PRKCE/PAK1/TGFB1/PTK2"
"BP","GO:0050885","neuromuscular process controlling balance",34,0.513543628276199,0.807547389721596,0.514285714285714,0.970946222002695,0.959146489607294,589,"tags=18%, list=6%, signal=17%","NR4A3/PCDH15/CLRN1/BLOC1S4/ADCY5/ABL1"
"BP","GO:0042537","benzene-containing compound metabolic process",16,-0.372457902764418,-0.894799026493578,0.514423076923077,0.970946222002695,0.959146489607294,2721,"tags=50%, list=26%, signal=37%","IDO2/ACAA1/ALDH8A1/FAH/AFMID/PON3/GSTM3/CYP4B1"
"BP","GO:0106106","cold-induced thermogenesis",94,0.923903951012088,1.17314663383031,0.514970059880239,0.970946222002695,0.959146489607294,188,"tags=6%, list=2%, signal=6%","TLE3/ATF4/DDIT3/JAK2/GATM/LPIN1"
"BP","GO:0120161","regulation of cold-induced thermogenesis",94,0.923903951012088,1.17314663383031,0.514970059880239,0.970946222002695,0.959146489607294,188,"tags=6%, list=2%, signal=6%","TLE3/ATF4/DDIT3/JAK2/GATM/LPIN1"
"BP","GO:0018149","peptide cross-linking",16,0.431039115600765,0.767176480337497,0.515358361774744,0.970946222002695,0.959146489607294,782,"tags=25%, list=7%, signal=23%","THBS1/TGM1/DCN/TGM5"
"BP","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway",25,0.428530165219414,0.713355600221584,0.515397082658023,0.970946222002695,0.959146489607294,432,"tags=12%, list=4%, signal=12%","CDKN1C/FLCN/THBS1"
"BP","GO:0042908","xenobiotic transport",25,0.429203571843757,0.714476591054178,0.515397082658023,0.970946222002695,0.959146489607294,2508,"tags=44%, list=24%, signal=34%","SLC22A5/ABCC5/SLC47A1/SLC15A2/NR1I2/ABCC2/SLC22A2/ABCC3/ABCC1/ABCC4/ABCG2"
"BP","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus",25,0.428530165219414,0.713355600221584,0.515397082658023,0.970946222002695,0.959146489607294,432,"tags=12%, list=4%, signal=12%","CDKN1C/FLCN/THBS1"
"BP","GO:0060348","bone development",137,0.926791202758831,1.11107264111798,0.515730337078652,0.970946222002695,0.959146489607294,53,"tags=1%, list=0%, signal=1%","INSIG2"
"BP","GO:0032602","chemokine production",34,0.496264527879817,0.780376003195636,0.515789473684211,0.970946222002695,0.959146489607294,1487,"tags=38%, list=14%, signal=33%","TLR3/LPL/ARG2/HAVCR2/APOD/HIF1A/EIF2AK2/SOCS5/ZFPM1/EPHA2/RIPK2/LBP/ADAM17"
"BP","GO:1902883","negative regulation of response to oxidative stress",36,0.734664820838574,1.14025547391692,0.51588502269289,0.970946222002695,0.959146489607294,137,"tags=6%, list=1%, signal=6%","ATF4/NR4A3"
"BP","GO:0035336","long-chain fatty-acyl-CoA metabolic process",17,0.428990709168027,0.753657397134578,0.516129032258065,0.970946222002695,0.959146489607294,241,"tags=12%, list=2%, signal=12%","ACSL3/ACSL4"
"BP","GO:0018394","peptidyl-lysine acetylation",141,0.928066137706078,1.10748621588263,0.516347237880496,0.970946222002695,0.959146489607294,86,"tags=1%, list=1%, signal=1%","KAT5/DPF2"
"BP","GO:0043588","skin development",159,0.929765866571456,1.09169299047081,0.516556291390728,0.970946222002695,0.959146489607294,83,"tags=1%, list=1%, signal=1%","ACVR1B/ATP7A"
"BP","GO:0062125","regulation of mitochondrial gene expression",25,-0.319741282659854,-0.815589049914722,0.516883116883117,0.970946222002695,0.959146489607294,1899,"tags=32%, list=18%, signal=26%","NSUN3/TSFM/LRPPRC/NGRN/RMND1/UQCC2/CDK5RAP1/FASTKD2"
"BP","GO:0043583","ear development",133,0.926418267150914,1.11696291945501,0.516968325791855,0.970946222002695,0.959146489607294,159,"tags=3%, list=1%, signal=3%","INSIG2/CDKN1B/NR4A3/HMX2"
"BP","GO:2000757","negative regulation of peptidyl-lysine acetylation",16,0.429360273366747,0.764188426053048,0.517064846416382,0.970946222002695,0.959146489607294,2245,"tags=38%, list=21%, signal=30%","KLF15/SIRT1/BRCA1/SNCA/SPI1/NOC2L"
"CC","GO:0034719","SMN-Sm protein complex",15,-0.38010752736596,-0.902001178644375,0.517730496453901,0.970946222002695,0.959146489607294,178,"tags=40%, list=2%, signal=39%","SNRPE/SNRPD2/STRAP/SNRPG/GEMIN2/SNRPF"
"BP","GO:0032495","response to muramyl dipeptide",14,0.430094343698857,0.76941548415757,0.51779359430605,0.970946222002695,0.959146489607294,2106,"tags=57%, list=20%, signal=46%","IRF5/TNFAIP3/CHMP5/RIPK2/RELA/NOD1/VIM/NFKBIA"
"MF","GO:0034185","apolipoprotein binding",14,0.428439369460881,0.766454824890049,0.51779359430605,0.970946222002695,0.959146489607294,1961,"tags=29%, list=18%, signal=23%","LPL/LIPC/ABCA1/LRP4"
"MF","GO:0050780","dopamine receptor binding",14,0.42978924591271,0.768869680744243,0.51779359430605,0.970946222002695,0.959146489607294,3605,"tags=57%, list=34%, signal=38%","GNAS/PPP1R1B/SLC9A3R1/PALM/GNA12/DLG4/PPP1R9B/ARRB2"
"BP","GO:0045428","regulation of nitric oxide biosynthetic process",40,0.805170002227086,1.22405540350097,0.517804154302671,0.970946222002695,0.959146489607294,135,"tags=2%, list=1%, signal=2%","JAK2"
"BP","GO:0030833","regulation of actin filament polymerization",115,-0.300142438642119,-0.616104990831211,0.517985611510791,0.970946222002695,0.959146489607294,3217,"tags=41%, list=30%, signal=29%","GMFG/PPP1R9A/PYCARD/BRK1/DMTN/ARPC1B/HIP1R/RDX/NPHS1/ARFGEF1/GSN/ARF6/RICTOR/GMFB/ACTR3/KANK4/ARHGAP40/ADD1/WASF3/FHOD3/ARPC3/WAS/MTOR/SSH1/WASL/AP1AR/NCK1/BAIAP2/ARPC4/SPTBN1/TWF2/ARFIP1/ADD2/SPTBN4/ESAM/PTK2B/CAPG/CDC42EP4/SPIRE2/CORO1B/DBN1/ARPIN/AVIL/SPTBN5/LMOD1/CDC42EP3/WASF1"
"BP","GO:0046916","cellular transition metal ion homeostasis",73,0.917283605115983,1.2037000758371,0.518134715025907,0.970946222002695,0.959146489607294,83,"tags=1%, list=1%, signal=1%","ATP7A"
"BP","GO:0051016","barbed-end actin filament capping",17,-0.371146570055562,-0.891898079163341,0.518159806295399,0.970946222002695,0.959146489607294,3014,"tags=41%, list=28%, signal=30%","RDX/GSN/ADD1/TWF2/ADD2/CAPG/AVIL"
"BP","GO:0086010","membrane depolarization during action potential",17,-0.372533391374233,-0.895230733618643,0.518159806295399,0.970946222002695,0.959146489607294,305,"tags=24%, list=3%, signal=23%","SLC8A1/CACNB2/ANK2/RANGRF"
"MF","GO:0070300","phosphatidic acid binding",14,-0.388627309632549,-0.917448093320754,0.518181818181818,0.970946222002695,0.959146489607294,1986,"tags=21%, list=19%, signal=17%","COMMD1/ATP13A2/PLTP"
"BP","GO:0031398","positive regulation of protein ubiquitination",91,0.92114810712843,1.17067540256047,0.518203883495146,0.970946222002695,0.959146489607294,75,"tags=1%, list=1%, signal=1%","TOPORS"
"BP","GO:0009262","deoxyribonucleotide metabolic process",27,-0.322127081563243,-0.821609921992497,0.518421052631579,0.970946222002695,0.959146489607294,993,"tags=19%, list=9%, signal=17%","NT5M/DUT/UNG/OGG1/SMUG1"
"BP","GO:2001234","negative regulation of apoptotic signaling pathway",166,0.929881313192466,1.08762047275331,0.518599562363239,0.970946222002695,0.959146489607294,37,"tags=1%, list=0%, signal=1%","BOK"
"BP","GO:0032780","negative regulation of ATPase activity",11,0.457787267559133,0.824693557384805,0.518650088809947,0.970946222002695,0.959146489607294,2361,"tags=36%, list=22%, signal=28%","SIRT1/MCM2/LTF/PXK"
"BP","GO:0099625","ventricular cardiac muscle cell membrane repolarization",13,0.441260835177207,0.789314640478214,0.518716577540107,0.970946222002695,0.959146489607294,1393,"tags=23%, list=13%, signal=20%","KCNE4/KCND3/RNF207"
"BP","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT",38,0.772359027894055,1.19061170365204,0.518740629685157,0.970946222002695,0.959146489607294,135,"tags=3%, list=1%, signal=3%","JAK2"
"BP","GO:0060444","branching involved in mammary gland duct morphogenesis",16,0.427761972525978,0.761343721781063,0.51877133105802,0.970946222002695,0.959146489607294,1994,"tags=38%, list=19%, signal=31%","MSX2/EPHA2/AR/ESR1/KDM5B/ETV5"
