"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0051894","positive regulation of focal adhesion assembly",18,-0.562784755422009,-1.00006886419218,0.511049723756906,0.829426435547642,0.722149335266369,1647,"tags=33%, list=15%, signal=28%","ABL1/IQGAP1/VEGFA/EPB41L5/SDC4/NRP1"
"BP","GO:0001963","synaptic transmission, dopaminergic",13,-0.597033780186337,-1.00376528904137,0.511560693641618,0.829878692077609,0.722543097435608,2164,"tags=38%, list=20%, signal=31%","SLC6A4/CDK5/FLOT1/PINK1/CNTNAP4"
"BP","GO:0070986","left/right axis specification",12,-0.60902927812125,-1.00974473434765,0.511661807580175,0.829878692077609,0.722543097435608,96,"tags=25%, list=1%, signal=25%","IFT172/EPB41L5/PKD1L1"
"BP","GO:0070932","histone H3 deacetylation",19,-0.55702525493875,-0.992765756732554,0.511691884456671,0.829878692077609,0.722543097435608,3022,"tags=58%, list=28%, signal=42%","HDAC7/HDAC3/HDAC11/HDAC9/PER2/SIRT2/HDAC6/HDAC5/SFPQ/SIRT1/HDAC8"
"CC","GO:0046540","U4/U6 x U5 tri-snRNP complex",30,-0.520076448207727,-0.980714092641862,0.512321660181582,0.830506757534593,0.723089929599169,3530,"tags=47%, list=33%, signal=31%","EFTUD2/PRPF3/TXNL4A/LSM4/LSM8/SNRPF/LSM3/SNRPD2/SNRPD3/TXNL4B/SNU13/LSM7/LSM6/LSM5"
"CC","GO:0097526","spliceosomal tri-snRNP complex",30,-0.520076448207727,-0.980714092641862,0.512321660181582,0.830506757534593,0.723089929599169,3530,"tags=47%, list=33%, signal=31%","EFTUD2/PRPF3/TXNL4A/LSM4/LSM8/SNRPF/LSM3/SNRPD2/SNRPD3/TXNL4B/SNU13/LSM7/LSM6/LSM5"
"BP","GO:0072001","renal system development",192,-0.443133685191591,-0.989563829631955,0.5125,0.830599266445812,0.723170473509851,1149,"tags=17%, list=11%, signal=15%","ALDH1A2/SDC4/SOX17/NRP1/FOXF1/CTNNBIP1/MAGI2/NUP133/FGF1/ANGPT1/WNK4/CENPF/GPR4/HYAL2/PYGO2/VANGL2/BMP2/IL6R/C1GALT1/WNT11/BCL2/ZBTB16/RDH10/SPRY1/CFLAR/DCHS1/BMP7/WNT5A/PGF/NPNT/LAMB2/MMP17"
"BP","GO:0050892","intestinal absorption",26,0.42195655800022,0.943477269366214,0.51271186440678,0.83074605141283,0.723298273471146,595,"tags=19%, list=6%, signal=18%","APOA4/EZR/ENPP7/VDR/UGCG"
"BP","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II",32,0.410622399109419,0.960026767417194,0.513636363636364,0.832047174679625,0.724431110889807,725,"tags=16%, list=7%, signal=15%","FOS/TGFB2/JUN/SMARCA4/BMPR1A"
"BP","GO:1903725","regulation of phospholipid metabolic process",72,-0.470092341122132,-0.987323805640579,0.513761467889908,0.832053037024824,0.724436215005745,1662,"tags=24%, list=16%, signal=20%","SLC27A1/GNB3/PDGFRB/EPHA8/SOCS2/SOCS3/PIK3R1/P2RY12/DAB2IP/SOCS7/PIK3R3/WDR91/PIK3R6/SLA2/SOCS1/ADGRF5/PIK3R5"
"BP","GO:0046189","phenol-containing compound biosynthetic process",22,-0.545724716334778,-0.992822336638054,0.513907284768212,0.832092433422573,0.724470515916865,843,"tags=23%, list=8%, signal=21%","ZEB2/RAPGEF2/MFSD12/WNT5A/MOXD1"
"BP","GO:0006809","nitric oxide biosynthetic process",46,-0.500607972779196,-0.997734856547656,0.514041514041514,0.832113053573701,0.724488469080391,1731,"tags=30%, list=16%, signal=26%","ZC3H12A/AGXT2/NOS1AP/WDR35/GCHFR/CLU/GLA/TLR6/JAK2/KLF2/TRPV1/CAV1/ITGB2/AIF1"
"BP","GO:1905208","negative regulation of cardiocyte differentiation",16,-0.579833255117719,-1.00565627091661,0.514851485148515,0.83322727357802,0.725458577098383,798,"tags=19%, list=7%, signal=17%","BMP2/PRICKLE1/PI16"
"BP","GO:0097352","autophagosome maturation",30,0.419211010761699,0.967616158562428,0.515151515151515,0.833448870230584,0.725651512684335,938,"tags=10%, list=9%, signal=9%","TMEM39A/UBQLN4/MAP1LC3B"
"BP","GO:0150117","positive regulation of cell-substrate junction organization",22,-0.542951548193769,-0.987777186233033,0.51523178807947,0.833448870230584,0.725651512684335,1647,"tags=32%, list=15%, signal=27%","IQGAP1/VEGFA/ARF6/EPB41L5/SDC4/NRP1/DUSP3"
"BP","GO:1903532","positive regulation of secretion by cell",185,-0.442132484146296,-0.988223647180662,0.515560165975104,0.833718807060256,0.725886536182208,1736,"tags=17%, list=16%, signal=15%","PARD6A/CDK5/LRP1/SPHK2/C1QTNF1/CACNA1I/ILDR1/RAB7A/SOX11/CACNB2/CLASP1/PINK1/CD38/SDC4/STXBP1/SORL1/ANKRD1/GJA1/JAK2/NLGN2/RAB8B/PTGER4/SYTL4/CXCL12/ITGAM/RGCC/GCG/INS/ITGB2/TTN/HYAL3/C1QTNF3"
"BP","GO:0061333","renal tubule morphogenesis",50,-0.496306150397087,-1.00014118926292,0.51566265060241,0.833718807060256,0.725886536182208,1450,"tags=22%, list=14%, signal=19%","FAT4/WT1/CTNNBIP1/FGF1/WNK4/BMP2/WNT11/BCL2/DCHS1/PGF/NPNT"
"BP","GO:0042490","mechanoreceptor differentiation",38,-0.510736726649502,-0.991377219903524,0.515802781289507,0.833718807060256,0.725886536182208,2444,"tags=32%, list=23%, signal=24%","CDH23/SLC44A4/TRIOBP/RBPJ/JAG1/WDPCP/FAT4/SDC4/VANGL2/ADGRV1/ATP8B1/SLC4A7"
"MF","GO:0035035","histone acetyltransferase binding",21,-0.550419654429461,-0.99385793151722,0.515957446808511,0.833718807060256,0.725886536182208,287,"tags=24%, list=3%, signal=23%","SIRT2/GLI3/TRIM68/PCNA/CEBPB"
"BP","GO:0021783","preganglionic parasympathetic fiber development",13,0.51221024472367,0.97759330805255,0.516129032258065,0.833718807060256,0.725886536182208,133,"tags=15%, list=1%, signal=15%","SIX1/EGR2"
"BP","GO:0048486","parasympathetic nervous system development",13,0.51221024472367,0.97759330805255,0.516129032258065,0.833718807060256,0.725886536182208,133,"tags=15%, list=1%, signal=15%","SIX1/EGR2"
"BP","GO:0060512","prostate gland morphogenesis",21,-0.548082712848687,-0.98963826402015,0.517287234042553,0.835392658796851,0.727343893781522,1581,"tags=33%, list=15%, signal=28%","FGFR2/TP63/FOXA1/RARG/CYP7B1/BMP7/WNT5A"
"BP","GO:0034143","regulation of toll-like receptor 4 signaling pathway",12,-0.608022815316515,-1.00807606166818,0.517492711370262,0.835427328414657,0.727374079269203,1570,"tags=33%, list=15%, signal=28%","TIRAP/DAB2IP/TNFAIP3/LBP"
"BP","GO:1903530","regulation of secretion by cell",374,-0.438095018571229,-0.996757964057669,0.517552657973922,0.835427328414657,0.727374079269203,1666,"tags=18%, list=16%, signal=15%","LRP1/LRRK2/SPHK2/C1QTNF1/HMGN3/CACNA1I/ILDR1/FER/RAB7A/F2R/SOX11/P2RY4/AGTR1/CACNB2/CLASP1/IDH2/PINK1/MIDN/CD38/SIRT4/MCTP2/P2RY12/SDC4/RAB33B/STXBP1/P2RX1/SORL1/ANKRD1/FOXF1/HMOX1/PFN2/TLR6/CHRNB3/ITPR1/GJA1/JAK2/G6PC2/GSK3B/GNAS/NLGN2/CD40/RAC2/RAB8B/CD22/PTGER4/SYTL4/SLC30A1/SOCS1/VAMP2/NAPB/CXCL12/ITGAM/RIMS3/RGCC/HTR1A/TLR5/CD200/CD84/CACNA1C/DOC2A/GCG/INS/ITGB2/TTN/HYAL3/C1QTNF3"
"BP","GO:0021772","olfactory bulb development",20,-0.549314694029557,-0.981477473539896,0.51831750339213,0.835990617855764,0.72786451347533,705,"tags=25%, list=7%, signal=23%","ERBB4/ARX/WNT5A/KIF14/CSF1R"
"BP","GO:0060740","prostate gland epithelium morphogenesis",20,-0.553112040442701,-0.988262309271102,0.51831750339213,0.835990617855764,0.72786451347533,1581,"tags=35%, list=15%, signal=30%","FGFR2/TP63/FOXA1/RARG/CYP7B1/BMP7/WNT5A"
"BP","GO:1901659","glycosyl compound biosynthetic process",35,-0.512186569504685,-0.988451123666999,0.518377693282636,0.835990617855764,0.72786451347533,1161,"tags=11%, list=11%, signal=10%","UPP1/NME2/DCK/TK1"
"BP","GO:0035384","thioester biosynthetic process",45,0.387546708101115,0.97585110862945,0.518716577540107,0.835990617855764,0.72786451347533,788,"tags=16%, list=7%, signal=14%","ACSL1/PDP1/ACLY/ELOVL6/ACSS2/PPT1/SLC25A1"
"BP","GO:0071616","acyl-CoA biosynthetic process",45,0.387546708101115,0.97585110862945,0.518716577540107,0.835990617855764,0.72786451347533,788,"tags=16%, list=7%, signal=14%","ACSL1/PDP1/ACLY/ELOVL6/ACSS2/PPT1/SLC25A1"
"BP","GO:0048821","erythrocyte development",28,-0.525976689001651,-0.98564733953549,0.518806744487678,0.835990617855764,0.72786451347533,174,"tags=18%, list=2%, signal=18%","L3MBTL3/BCL6/KLF2/ADGRF5/NCKAP1L"
"CC","GO:0090533","cation-transporting ATPase complex",11,0.552037281415216,0.994518821249647,0.518867924528302,0.835990617855764,0.72786451347533,73,"tags=18%, list=1%, signal=18%","ABCC8/ATP1B3"
"BP","GO:0061008","hepaticobiliary system development",121,-0.452888851557853,-0.986220948593797,0.518878101402373,0.835990617855764,0.72786451347533,1583,"tags=20%, list=15%, signal=17%","RELA/HRAS/WDR35/TAF10/GFER/LSR/HNRNPD/ALDH1A2/SOX17/FRZB/HMOX1/E2F7/CCND1/PRKCSH/FGF1/CEBPA/TNFAIP3/TYMS/CFLAR/AURKA/PCNA/CEBPB/E2F8/HAMP"
"BP","GO:0010447","response to acidic pH",16,-0.57754488366094,-1.0016873452205,0.519094766619519,0.83614300483939,0.727997190894582,834,"tags=25%, list=8%, signal=23%","GPR4/TRPV1/SST/CTSS"
"BP","GO:0010632","regulation of epithelial cell migration",173,-0.444412383225138,-0.992016497982176,0.519250780437045,0.83616861549661,0.728019489097648,2025,"tags=28%, list=19%, signal=23%","ROCK2/FGF4/ENPP2/HDAC6/EPHA2/PTN/PTK2B/ITGB3/PLCG2/HDAC5/ZC3H12A/EPB41L5/EPPK1/SMOC2/HBEGF/FOXP1/CLASP1/BMP10/EFNA1/PRCP/BMPR2/HMGB1/DAB2IP/GRN/NRP1/TMSB4X/THBS1/HMOX1/PFN2/SIRT1/FGF1/ANGPT1/AKT3/HSPB1/ARSB/CD40/NR2F2/GLIPR2/FGF7/CORO1C/SH3BP1/DNAJA4/HYAL1/NRP2/WNT5A/RHOB/PTPRR/RGCC/CIB1"
"BP","GO:0071501","cellular response to sterol depletion",13,0.508076696559133,0.969704108127733,0.519354838709677,0.83616861549661,0.728019489097648,433,"tags=15%, list=4%, signal=15%","SCAP/INSIG2"
"BP","GO:0000266","mitochondrial fission",30,0.415360597881152,0.958728697058055,0.519480519480519,0.836174401391793,0.728024526651529,1968,"tags=30%, list=18%, signal=25%","BNIP3/SPIRE1/DNM1/DDHD1/OPA1/MFF/MCU/PPARGC1A/COX10"
"BP","GO:0070193","synaptonemal complex organization",10,-0.620493515911874,-1.007173286183,0.519882179675994,0.836224465837051,0.728068115816661,320,"tags=30%, list=3%, signal=29%","SYCE1/PLK1/TRIP13"
"BP","GO:0032373","positive regulation of sterol transport",21,-0.546540365625202,-0.986853345260656,0.519946808510638,0.836224465837051,0.728068115816661,924,"tags=24%, list=9%, signal=22%","LRP1/SIRT1/ANXA2/CAV1/NFKBIA"
"BP","GO:0032376","positive regulation of cholesterol transport",21,-0.546540365625202,-0.986853345260656,0.519946808510638,0.836224465837051,0.728068115816661,924,"tags=24%, list=9%, signal=22%","LRP1/SIRT1/ANXA2/CAV1/NFKBIA"
"BP","GO:1990126","retrograde transport, endosome to plasma membrane",19,0.445732978782463,0.945969232035068,0.52,0.836224465837051,0.728068115816661,832,"tags=16%, list=8%, signal=15%","SNX17/GRIP1/GRIPAP1"
"BP","GO:0007530","sex determination",10,0.554640569123136,0.971542078350423,0.520123839009288,0.836227270745214,0.728070557941096,392,"tags=20%, list=4%, signal=19%","SOX9/CITED2"
"BP","GO:0051290","protein heterotetramerization",12,-0.605702171757158,-1.00422853298847,0.520408163265306,0.836488033373406,0.72829759381859,627,"tags=25%, list=6%, signal=24%","NUDT21/RRM2/RRM1"
"MF","GO:0050699","WW domain binding",14,-0.594349022898867,-1.00574588269756,0.520863309352518,0.837023182955278,0.728763527743835,2402,"tags=50%, list=23%, signal=39%","DNM2/TP63/WBP1/NDFIP1/RAPGEF2/TNK2/KIF20B"
"CC","GO:0034702","ion channel complex",121,-0.452228070824903,-0.984782017608808,0.521035598705502,0.837103639581042,0.72883357819837,1911,"tags=25%, list=18%, signal=21%","PTK2B/DPP6/CLCN2/KCNG1/ORAI1/CACNA1I/KCNC1/NOS1AP/CACNA2D1/CACNB2/ANO6/GABRA4/GRIA1/AMIGO1/CACNA1S/DPP10/KCNAB2/DLG3/SUMO1/KCNAB1/CHRNB3/SCN3B/ABHD6/PDE4B/VAMP2/SHANK1/SCN4A/CTTN/CACNA1C/PKD1L1"
"BP","GO:0061512","protein localization to cilium",44,-0.498242330818301,-0.990320634720911,0.521472392638037,0.837608915848479,0.729273502590718,2222,"tags=41%, list=21%, signal=33%","TCTN2/LRRC6/CSNK1D/ZDHHC3/DYNC2H1/GAS8/IFT140/TBC1D32/TCTN1/WDR35/TTC26/IFT122/WDR19/NPHP4/BBS1/MAPK15/CCDC88A/SNX10"
"CC","GO:0001725","stress fiber",49,-0.498218140562124,-1.00105098591681,0.522478736330498,0.838690449167298,0.730215151583057,1436,"tags=16%, list=13%, signal=14%","FSCN1/LDB3/SORBS1/PGM5/VANGL2/MST1R/LCP1/CYBA"
"CC","GO:0097517","contractile actin filament bundle",49,-0.498218140562124,-1.00105098591681,0.522478736330498,0.838690449167298,0.730215151583057,1436,"tags=16%, list=13%, signal=14%","FSCN1/LDB3/SORBS1/PGM5/VANGL2/MST1R/LCP1/CYBA"
"BP","GO:0048738","cardiac muscle tissue development",151,-0.444521074745441,-0.983936327115218,0.522513089005236,0.838690449167298,0.730215151583057,1504,"tags=18%, list=14%, signal=16%","PDGFRB/TBX20/ALPK3/BVES/BMP10/CBY1/WT1/SGCD/ALDH1A2/ANKRD1/GJA1/GJC1/BMP2/NDRG4/ERBB4/LRP2/ACTC1/BMP7/SLC8A1/WNT5A/PLN/PI16/S1PR1/CCNB1/CDK1/TTN/HAMP"
"BP","GO:0036151","phosphatidylcholine acyl-chain remodeling",15,-0.583735173126294,-0.997983144381875,0.522792022792023,0.838941556725062,0.730433781166283,288,"tags=47%, list=3%, signal=45%","LPCAT1/NR1H2/PLA2G6/LPCAT2/PNPLA8/PLA2G3/PLBD1"
"MF","GO:0008289","lipid binding",484,-0.43639271283534,-0.995249603450249,0.523523523523523,0.839918625582715,0.731284477015636,1226,"tags=16%, list=12%, signal=15%","PGRMC2/SEC14L2/TPCN1/CYTH2/PSMA1/PSD2/STAP1/HMGB1/FNBP1L/ALDH1A2/ANXA13/DAB2IP/PPP5C/TTPA/RASGRP1/SMURF1/THBS1/SH3GL2/DENND1B/LPAR3/PFN2/TLR6/ITPR1/TPP1/OPHN1/NME2/MCF2L/NFE2L1/RAPGEF2/SOAT2/ANXA2/RBP1/NCF4/ATP1A3/OSBP2/MYOF/NUP35/NR2F2/BIN2/TECPR1/F3/ATP8B1/APOL3/SGK3/MPPE1/EPDR1/TRPV1/FZD5/DENND1C/GSN/SYTL4/CAV1/TEC/TEC/CYP21A2/UNC119/PREX1/WNT5A/OBSCN/VAMP2/RACGAP1/CCDC88A/ARHGAP26/MELK/PSAP/S1PR1/AXL/SNX10/PHLDA2/PLEK/NUMA1/LBP/CPNE5/DOC2A/NCF1/SELP/BPI"
"BP","GO:0032486","Rap protein signal transduction",14,-0.591941754719732,-1.00167235019993,0.523741007194245,0.840070763061682,0.731416937200887,1176,"tags=29%, list=11%, signal=25%","RAP2B/RAPGEF2/RAPGEF1/KIF14"
"CC","GO:0000176","nuclear exosome (RNase complex)",15,-0.581073310226412,-0.993432289081328,0.524216524216524,0.84063661305525,0.731909600780443,910,"tags=40%, list=9%, signal=37%","MPHOSPH6/EXOSC4/EXOSC5/C1D/EXOSC2/WDR74"
"BP","GO:0071230","cellular response to amino acid stimulus",50,-0.49299632795892,-0.993471334885923,0.525301204819277,0.842178827670231,0.733252347058251,770,"tags=16%, list=7%, signal=15%","AMIGO1/HNRNPD/DNMT1/NEURL1/SOCS1/CYBB/CEBPB/CYBA"
"BP","GO:0031333","negative regulation of protein-containing complex assembly",99,-0.455673924438687,-0.976485282739478,0.52549889135255,0.842298597442924,0.733356625940654,1341,"tags=19%, list=13%, signal=17%","BIRC2/HMGB1/SSH2/CLU/STXBP1/TMSB4X/SORL1/PFN2/CTNNBIP1/LMO4/GSK3B/STMN1/JAM3/MYADM/PTGER4/GSN/SSH1/KIF14/MEFV"
"BP","GO:2000765","regulation of cytoplasmic translation",22,-0.535311711219096,-0.973878235773777,0.525827814569536,0.842628615345521,0.733643959691753,1914,"tags=27%, list=18%, signal=22%","METTL3/DPH2/DPH1/YTHDF2/DPH6/ZNF385A"
"BP","GO:0086009","membrane repolarization",23,0.437760979660411,0.950849862426379,0.526104417670683,0.84287465652082,0.733858178172833,1012,"tags=22%, list=10%, signal=20%","ATP1B3/SNTA1/AKAP9/FLNA/KCNN2"
"BP","GO:0051865","protein autoubiquitination",56,0.359242641960106,0.955717789851532,0.526315789473684,0.842986679130638,0.733955711901863,232,"tags=4%, list=2%, signal=4%","BFAR/KLHL24"
"MF","GO:0005198","structural molecule activity",425,-0.435245701907839,-0.992359546110647,0.526473526473527,0.842986679130638,0.733955711901863,1630,"tags=16%, list=15%, signal=14%","EPPK1/COL15A1/FBLN1/MSN/EFEMP2/MRPL14/MATR3/BVES/KRT19/FBLN5/NUP62/LAMA2/ARPC3/MXRA5/TUBG1/KRT18/FN1/TUBA1C/TUBA1A/TINAGL1/POM121/DLG3/THBS1/HMOX1/NUP88/ABI3BP/COL6A6/CLDN3/NUP133/HAPLN1/NUTF2/ANK3/PGM5/CLDN5/ODF2/LAMC2/TUBB4B/NPHP4/PLEC/LMNB1/NUP35/MYOM2/SRBD1/HSPG2/LUM/KRT17/STX2/NDC1/FGL2/ARPC1B/NUP58/DST/CAPN3/TFPI2/OBSCN/NPNT/COL8A2/MYBPH/LAMB2/COL21A1/NUMA1/POSTN/VCAN/THBS2/MFAP4/TTN/OLFM4"
"CC","GO:0005732","small nucleolar ribonucleoprotein complex",21,-0.542454741330956,-0.979476192069707,0.526595744680851,0.842986679130638,0.733955711901863,3432,"tags=57%, list=32%, signal=39%","POP5/MPHOSPH10/NOP58/SNRPF/SNRNP40/POP7/FBL/NHP2/NOP56/SNU13/RPP40/LSM6"
"BP","GO:0044062","regulation of excretion",15,0.47801663813382,0.938625020207095,0.526666666666667,0.842986679130638,0.733955711901863,1284,"tags=33%, list=12%, signal=29%","COMT/CORIN/EDNRB/NPR1/AGT"
"BP","GO:1900180","regulation of protein localization to nucleus",106,-0.452471814583767,-0.978164888173569,0.526834611171961,0.843058470074009,0.734018217483806,1250,"tags=15%, list=12%, signal=13%","PIK3R1/DMAP1/MCRS1/RASSF5/MDFIC/JAK2/ANGPT1/NUTF2/GSK3B/HYAL2/ECT2/NUP58/GTSE1/PLK1/CDK1/INS"
"BP","GO:1904646","cellular response to amyloid-beta",26,-0.526150157972677,-0.978582910795598,0.527415143603133,0.843790310333534,0.734655402331415,1699,"tags=38%, list=16%, signal=32%","PARP1/FOXO3/CDK5/LRP1/CACNA2D1/TLR6/GJA1/GSK3B/ATP1A3/GRM5"
"CC","GO:0012507","ER to Golgi transport vesicle membrane",41,-0.497884353826149,-0.981936750196765,0.527743526510481,0.844118499082271,0.734941143509397,1012,"tags=17%, list=10%, signal=16%","B2M/VTI1A/HLA-G/HLA-A/CD74/HLA-DPA1/HLA-DPB1"
"BP","GO:0031000","response to caffeine",14,-0.591345848880231,-1.00066396990239,0.528057553956835,0.84434707386791,0.735140154684389,1319,"tags=29%, list=12%, signal=25%","PRKAA1/CACNA1S/TMEM38B/SLC8A1"
"CC","GO:0034704","calcium channel complex",33,-0.511004002244284,-0.974116810387536,0.528132992327366,0.84434707386791,0.735140154684389,1599,"tags=27%, list=15%, signal=23%","ORAI1/CACNA1I/NOS1AP/CACNA2D1/CACNB2/CACNA1S/PDE4B/CACNA1C/PKD1L1"
"BP","GO:0016241","regulation of macroautophagy",144,0.337293240090236,0.968869831661569,0.528301886792453,0.844419981946677,0.735203632912669,1381,"tags=15%, list=13%, signal=13%","TMEM39A/SESN3/SH3GLB1/UCHL1/BNIP3/ATG101/CAPN1/NEDD4/TIGAR/ERN1/RAB1B/UBQLN4/PRKAG2/PIKFYVE/RRAGC/USP30/NPRL2/ATG13/EPM2A/SNX6/PRKAB1/PRKAB2"
"BP","GO:0031061","negative regulation of histone methylation",15,-0.58017430903775,-0.991895311228412,0.528490028490028,0.844523612955717,0.735293860401309,2707,"tags=53%, list=25%, signal=40%","MTF2/PAX5/WDR5/BCOR/PHF1/PIH1D1/SIRT1/DNMT1"
"BP","GO:0098814","spontaneous synaptic transmission",10,-0.616797672621821,-1.00117426357244,0.528718703976436,0.844684689412675,0.735434103406999,107,"tags=20%, list=1%, signal=20%","DOC2B/DOC2A"
"BP","GO:0071391","cellular response to estrogen stimulus",11,-0.60539854321035,-0.994149089120723,0.529239766081871,0.844684689412675,0.735434103406999,129,"tags=27%, list=1%, signal=27%","NCOA4/MDM2/OCSTAMP"
"MF","GO:0030551","cyclic nucleotide binding",21,-0.538908094435292,-0.973072236253121,0.529255319148936,0.844684689412675,0.735434103406999,1623,"tags=29%, list=15%, signal=24%","CNP/CNGA1/BVES/RAPGEF2/PDE4B/PRKAR1B"
"BP","GO:0098901","regulation of cardiac muscle cell action potential",21,-0.54004483532764,-0.975124777333092,0.529255319148936,0.844684689412675,0.735434103406999,839,"tags=29%, list=8%, signal=26%","SLMAP/NOS1AP/ANK3/CAMK2D/CAV1/CACNA1C"
"BP","GO:0048705","skeletal system morphogenesis",134,0.327320732851263,0.957246246924848,0.529411764705882,0.844684689412675,0.735434103406999,512,"tags=9%, list=5%, signal=9%","MSX2/SIX1/COL11A1/TGFB3/GLG1/TRIP11/ARID5B/FREM1/SOX9/INSIG2/CYP26B1/MMP16"
"BP","GO:1904645","response to amyloid-beta",33,-0.510065703173651,-0.972328149449733,0.529411764705882,0.844684689412675,0.735434103406999,1699,"tags=27%, list=16%, signal=23%","CDK5/LRP1/CACNA2D1/TLR6/GJA1/GSK3B/ATP1A3/MMP13/GRM5"
"MF","GO:0070402","NADPH binding",14,-0.591203498715627,-1.00042308771627,0.529496402877698,0.844684689412675,0.735434103406999,1014,"tags=36%, list=10%, signal=32%","MTRR/LBR/KCNAB1/DHFR/TP53I3"
"CC","GO:0016327","apicolateral plasma membrane",17,-0.563030130720478,-0.98524526364277,0.529577464788732,0.844684689412675,0.735434103406999,2420,"tags=47%, list=23%, signal=36%","KRT8/CLDN4/OCLN/EPPK1/KRT19/TMEM114/CLDN3/CLDN5"
"BP","GO:0060113","inner ear receptor cell differentiation",35,-0.507248147768967,-0.978920634574847,0.5297845373891,0.844774533152307,0.735512326856448,2444,"tags=31%, list=23%, signal=24%","CDH23/TRIOBP/RBPJ/JAG1/WDPCP/FAT4/SDC4/VANGL2/ADGRV1/ATP8B1/SLC4A7"
"BP","GO:0031279","regulation of cyclase activity",23,-0.538191306827518,-0.982389942775325,0.529880478087649,0.844774533152307,0.735512326856448,1820,"tags=26%, list=17%, signal=22%","ORAI1/GNAI2/MAPK3/RCVRN/ADGRV1/CACNA1C"
"BP","GO:0035791","platelet-derived growth factor receptor-beta signaling pathway",13,-0.589699892990912,-0.99143516360322,0.530346820809249,0.844805171414443,0.735539002399555,3490,"tags=62%, list=33%, signal=41%","ABL1/LOX/PDGFB/PTPN12/PTPN2/LRP1/PDGFRB/PTPN1"
"MF","GO:0048038","quinone binding",13,-0.590473760593012,-0.992736231420621,0.530346820809249,0.844805171414443,0.735539002399555,1373,"tags=15%, list=13%, signal=13%","COQ10A/TP53I3"
"BP","GO:0071542","dopaminergic neuron differentiation",16,-0.574244502261607,-0.995963200871477,0.53041018387553,0.844805171414443,0.735539002399555,2131,"tags=50%, list=20%, signal=40%","RYK/VEGFA/CSNK1D/FZD1/LRP6/FOXA1/GSK3B/WNT5A"
"BP","GO:0019068","virion assembly",34,0.409399593152357,0.964724366757815,0.530516431924883,0.844805171414443,0.735539002399555,975,"tags=15%, list=9%, signal=13%","APOE/NEDD4/RAB1B/VPS37B/RAB1A"
"BP","GO:0032374","regulation of cholesterol transport",34,0.40748530145344,0.960213458887077,0.530516431924883,0.844805171414443,0.735539002399555,699,"tags=12%, list=7%, signal=11%","APOA4/ENPP7/APOE/APOC2"
"BP","GO:0050654","chondroitin sulfate proteoglycan metabolic process",33,-0.509690313935104,-0.971612552377888,0.530690537084399,0.844885980588342,0.735609359804037,1552,"tags=24%, list=15%, signal=21%","DSEL/CHPF2/B3GAT3/NCAN/ARSB/HYAL1/SPOCK3/VCAN"
"BP","GO:0051496","positive regulation of stress fiber assembly",36,-0.508956976346238,-0.979816046639188,0.531051964512041,0.844965275688167,0.735678398963117,1147,"tags=25%, list=11%, signal=22%","ARHGEF10/SDC4/NRP1/PFN2/WNT11/BAG4/LIMK1/CCDC88A/RGCC"
"BP","GO:0016525","negative regulation of angiogenesis",70,0.352950639043,0.955185567794956,0.53125,0.844965275688167,0.735678398963117,225,"tags=9%, list=2%, signal=8%","ADAMTS9/HHEX/ATF2/SLC12A2/TGFB2/KRIT1"
"BP","GO:0055064","chloride ion homeostasis",11,0.550755171312867,0.992209044952596,0.531446540880503,0.844965275688167,0.735678398963117,100,"tags=9%, list=1%, signal=9%","SLC12A2"
"BP","GO:0097201","negative regulation of transcription from RNA polymerase II promoter in response to stress",11,0.551333411766711,0.993250769911972,0.531446540880503,0.844965275688167,0.735678398963117,392,"tags=18%, list=4%, signal=18%","JUN/CITED2"
"BP","GO:0046209","nitric oxide metabolic process",48,-0.495005883320513,-0.991919514478387,0.531707317073171,0.844965275688167,0.735678398963117,1731,"tags=29%, list=16%, signal=25%","ZC3H12A/AGXT2/NOS1AP/WDR35/GCHFR/CLU/GLA/TLR6/JAK2/KLF2/TRPV1/CAV1/ITGB2/AIF1"
"CC","GO:0043034","costamere",18,-0.552689100036827,-0.982128878225852,0.531767955801105,0.844965275688167,0.735678398963117,1466,"tags=33%, list=14%, signal=29%","KRT19/SDC4/ANK3/PGM5/PLEC/SMPX"
"BP","GO:0045987","positive regulation of smooth muscle contraction",18,-0.552607024314044,-0.981983029614869,0.531767955801105,0.844965275688167,0.735678398963117,306,"tags=22%, list=3%, signal=22%","F2R/CHRM3/NPNT/CTTN"
"BP","GO:0072202","cell differentiation involved in metanephros development",13,-0.589268723403177,-0.990710258111736,0.531791907514451,0.844965275688167,0.735678398963117,238,"tags=15%, list=2%, signal=15%","FAT4/LAMB2"
"MF","GO:0001671","ATPase activator activity",21,0.435001670415279,0.926667513483554,0.532,0.844965275688167,0.735678398963117,1448,"tags=33%, list=14%, signal=29%","ATP1B3/DNAJC1/RAB3A/DNAJB2/DNAJA2/DNAJC19/TOR1AIP2"
"BP","GO:0051547","regulation of keratinocyte migration",12,-0.59952811024944,-0.993992200646303,0.532069970845481,0.844965275688167,0.735678398963117,1630,"tags=58%, list=15%, signal=49%","MTOR/EPB41L4B/MMP9/ARF6/EPPK1/HBEGF/FGF7"
