"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0045933","positive regulation of muscle contraction",19,0.661342834937384,1.32330732158776,0.134328358208955,0.389314745805256,0.325539186345118,1473,"tags=37%, list=15%, signal=32%","PTGS2/ADRA2B/CTTN/F2R/ENO1/GHSR/ATP2A1"
"BP","GO:0007617","mating behavior",14,0.6979604798915,1.32130211398751,0.134686346863469,0.389869421724781,0.326002998079642,1370,"tags=21%, list=14%, signal=19%","TH/HDAC4/FUOM"
"BP","GO:1900543","negative regulation of purine nucleotide metabolic process",14,0.697766066969171,1.32093407279798,0.134686346863469,0.389869421724781,0.326002998079642,787,"tags=36%, list=8%, signal=33%","DDIT4/PPARGC1A/FLCN/PPARA/HDAC4"
"BP","GO:0015914","phospholipid transport",58,0.515151604080163,1.25414501438747,0.134715025906736,0.389869421724781,0.326002998079642,2157,"tags=34%, list=21%, signal=27%","PRELID3B/ABCA1/LDLR/ABCC1/GLTP/PLEKHA3/PLSCR1/P2RX7/CPTP/MFSD2A/ATP8B1/ANO6/PRKCD/PRELID1/PITPNM2/ABCA4/ABCG8/PLEKHA8/ATP11A/ABCB1"
"MF","GO:0019003","GDP binding",52,0.522500527816377,1.24971645320935,0.134751773049645,0.389869421724781,0.326002998079642,331,"tags=6%, list=3%, signal=6%","PCK1/RAP1A/NME2"
"BP","GO:0035176","social behavior",25,0.616156760043583,1.29447466952191,0.134831460674157,0.389932120133826,0.326055425554546,611,"tags=8%, list=6%, signal=8%","TH/ATXN1L"
"BP","GO:0045927","positive regulation of growth",171,0.41105174482302,1.16404390347574,0.134920634920635,0.390022188086704,0.326130739033965,1743,"tags=27%, list=17%, signal=23%","IGFBP1/HAMP/DIO3/SLC25A33/CYBA/CREB1/SMAD7/BMP10/TBX2/CDK1/CCNB1/ERBB2/EIF4G2/IST1/KDM2B/SMO/NDEL1/EGFR/HBEGF/KLHL22/PPARD/HPN/FGFR1/IGF2/INSR/PIM1/SYT1/SDCBP/CDKN2AIP/INO80/BMPR1A/TGFBR1/LIMK1/NTN1/SHTN1/FN1/GHSR/RUFY3/TGFBR3/SLC44A4/MFSD2A/ADAM17/SEMA4D/SEMA7A/FGFR2/RBPJ/SFRP2"
"BP","GO:0010043","response to zinc ion",26,0.606759167137146,1.28770965734522,0.135084427767355,0.390327789778328,0.326386278612439,227,"tags=15%, list=2%, signal=15%","HAMP/ATP7A/TH/CREB1"
"BP","GO:0043457","regulation of cellular respiration",21,0.641803173559614,1.29888419417328,0.135238095238095,0.390603884011705,0.32661714449424,930,"tags=33%, list=9%, signal=30%","PPARGC1A/FLCN/BNIP3/HIF1A/CDK1/CCNB1/PIK3CA"
"BP","GO:0055081","anion homeostasis",40,-0.516420404087293,-1.23465836284441,0.135440180586907,0.391019524795793,0.326964697121314,581,"tags=8%, list=6%, signal=7%","GPAM/XBP1/INS"
"BP","GO:0006091","generation of precursor metabolites and energy",369,0.374145304357559,1.13715028138965,0.135520684736091,0.391083951099729,0.327018569436167,1019,"tags=12%, list=10%, signal=11%","DDIT4/SLC25A33/NR4A3/COQ10B/ATP7A/NCF1/NR1D1/CYBA/PPARGC1A/STEAP4/IRS2/FLCN/STK40/PFKFB3/SLC4A4/PPP1R3D/SLC25A25/BNIP3/COQ10A/CYBB/HIF1A/PPP1CC/G6PC/CDK1/CCNB1/PGM1/GNAS/ADGRF5/GNMT/PPP1R3G/PPARA/PHKG2/NCF2/HDAC4/MYC/ENPP1/FOXK2/NOX4/GSK3B/PIK3CA/PPARD/IGF2/BLOC1S1"
"BP","GO:0010951","negative regulation of endopeptidase activity",121,0.436137265470228,1.1916043280914,0.135646687697161,0.391279565670652,0.327182139424053,1995,"tags=26%, list=20%, signal=21%","CFLAR/ARRB1/KLF4/PZP/WNT9A/TIMP3/RENBP/PTGS2/SPOCK2/SRC/SERPINB1/HGF/MMP9/RFFL/AHSG/LTF/C3/AGT/SERPINA10/SH3RF1/CRIM1/C5/GAPDH/ITIH4/SNCA/SFRP2/TIMP2/XIAP/CPAMD8/SERPING1/SORL1"
"BP","GO:0006383","transcription by RNA polymerase III",41,-0.514346215365732,-1.24565694698371,0.135746606334842,0.391399803164509,0.327282680223857,1808,"tags=27%, list=18%, signal=22%","POLR3GL/ZNF345/POLR3H/POLR3C/POLR1C/AR/POLR2L/SNAPC4/POLR2K/DHX36/CEBPA"
"BP","GO:0003094","glomerular filtration",15,0.690028770813777,1.31377844565894,0.135940409683426,0.391711086748324,0.327542970915873,1214,"tags=40%, list=12%, signal=35%","CYBA/MYO1E/ADGRF5/MCAM/TBC1D8B/F2R"
"BP","GO:0003007","heart morphogenesis",158,0.420198704298085,1.17764574585854,0.136,0.391711086748324,0.327542970915873,1521,"tags=22%, list=15%, signal=19%","ADAMTS1/TH/GATA4/SMAD7/MSX2/JUN/SLIT3/BMP10/TBX2/RBM15/ADGRG6/HIF1A/WNT16/EGLN1/TGFB1/FOXF1/BMP2/SMO/NEDD4/ALDH1A2/PKD2/S1PR1/INSR/PIM1/NPHP3/HEY1/PKP2/EFNA1/MICAL2/BMPR1A/DLC1/TGFBR1/ACVR1/TGFBR3/NRP2"
"BP","GO:0050691","regulation of defense response to virus by host",16,0.691273566504616,1.33795633446299,0.136029411764706,0.391711086748324,0.327542970915873,1006,"tags=19%, list=10%, signal=17%","TNFAIP3/TRAF3IP2/RNF216"
"BP","GO:1905818","regulation of chromosome separation",53,0.521958898157926,1.25756349723066,0.136125654450262,0.391820352702445,0.327634337477718,873,"tags=21%, list=9%, signal=19%","DUSP1/UBE2C/BUB1/NUMA1/NDC80/CENPE/CCNB1/CDC20/USP44/TACC3/KLHL22"
"BP","GO:0022612","gland morphogenesis",87,0.466245283670394,1.20506970106297,0.136212624584718,0.391902846675465,0.327703317708096,1740,"tags=31%, list=17%, signal=26%","TNFAIP3/CFLAR/MSX2/CSF1R/TBX2/FOXA1/TGFB1/MSN/SRC/EGFR/HGF/PDGFA/HPN/FGFR1/VDR/KDM5B/PTN/NTN1/LRP6/TNC/RARG/ESR1/ELF3/ETV5/TGFB3/FGFR2/SLC9A3R1"
"BP","GO:1904861","excitatory synapse assembly",13,-0.709997133733915,-1.33566510493568,0.136363636363636,0.392148421484215,0.327908663702022,352,"tags=23%, list=3%, signal=22%","SHANK2/VSTM5/LRRC4"
"BP","GO:0009409","response to cold",34,0.567604014758504,1.26689023211382,0.136531365313653,0.392148421484215,0.327908663702022,1115,"tags=26%, list=11%, signal=24%","FOS/PPARGC1A/UCP2/FOXO1/LPL/PPARG/UCP3/CASP8/P2RX3"
"BP","GO:0015802","basic amino acid transport",14,0.689721789798967,1.30570553087231,0.136531365313653,0.392148421484215,0.327908663702022,1559,"tags=57%, list=15%, signal=48%","SLC25A29/SLC7A3/SLC15A4/SLC47A1/SLC38A3/SLC22A2/AGT/SLC38A9"
"BP","GO:0090023","positive regulation of neutrophil chemotaxis",14,0.689799597976352,1.305852828767,0.136531365313653,0.392148421484215,0.327908663702022,1324,"tags=43%, list=13%, signal=37%","CD74/NCKAP1L/C5AR1/LBP/TIRAP/MCU"
"BP","GO:1901137","carbohydrate derivative biosynthetic process",440,0.36846690749726,1.12813244326522,0.136752136752137,0.392614742038065,0.328298593997014,1104,"tags=12%, list=11%, signal=12%","UPP1/TK1/ATP7A/UPP2/B3GAT2/ACSL4/HAS3/PPARGC1A/ACSL3/ITM2C/FLCN/APRT/SDC4/RRM2/CHST11/ST8SIA6/NME2/GPC5/GNPNAT1/SCD5/PRELP/ADCY1/C1GALT1/RENBP/ABCC5/ST3GAL4/FA2H/MUC5AC/TGFB1/HS6ST2/PIGA/BGN/AMD1/RFK/SLC26A2/UGT8/XYLT2/SDF2L1/PIGF/IMPDH1/PDK3/GAL3ST2/HBEGF/UAP1/CHST15/MGAT5/TRAK1/ACLY/TMTC2/EDEM3/MAN1A1/GUK1/NFKB1/TNIP1/GALNT4"
"BP","GO:0003016","respiratory system process",17,0.68105638963593,1.33577983431042,0.137037037037037,0.392929149285805,0.328561496650234,898,"tags=24%, list=9%, signal=21%","STK40/ZFAND5/HOXA5/GLS"
"BP","GO:0031579","membrane raft organization",17,0.680985231499709,1.33564026935683,0.137037037037037,0.392929149285805,0.328561496650234,496,"tags=18%, list=5%, signal=17%","DOCK2/PTPRC/FA2H"
"BP","GO:0044058","regulation of digestive system process",17,0.681057326824467,1.33578167245123,0.137037037037037,0.392929149285805,0.328561496650234,255,"tags=18%, list=3%, signal=17%","HAMP/SGK1/NR1H2"
"BP","GO:0061384","heart trabecula morphogenesis",21,0.638435297026026,1.29206827026138,0.137142857142857,0.393064879683217,0.328674992385014,1739,"tags=52%, list=17%, signal=43%","ADAMTS1/BMP10/ADGRG6/EGLN1/S1PR1/HEY1/BMPR1A/TGFBR1/TGFBR3/DLL4/RBPJ"
"MF","GO:0019887","protein kinase regulator activity",121,0.434299837040416,1.1865841478801,0.137223974763407,0.39312972480173,0.328729214906371,1107,"tags=15%, list=11%, signal=13%","CDKN1C/CCNA2/CCNE2/TPX2/NCKAP1L/RGCC/CCNG2/TRIB1/CCNB1/ABI1/CCNT1/TRIB2/HYAL2/PRKAR2A/PIK3CA/IGF2/CCNL1/LTF"
"BP","GO:0036297","interstrand cross-link repair",40,-0.515782475189021,-1.23313320186526,0.137697516930023,0.39394781886863,0.329413292968561,2238,"tags=50%, list=22%, signal=39%","NUCKS1/RPA2/MCM9/RPA1/RNF8/RFWD3/FANCE/FANCF/FANCM/USP1/SLX4/FAN1/ERCC6L2/DCLRE1B/FANCG/MUS81/XPA/FAAP24/UBE2T/DCLRE1A"
"MF","GO:0022843","voltage-gated cation channel activity",40,0.546689254305476,1.25876500782803,0.137745974955277,0.39394781886863,0.329413292968561,1622,"tags=20%, list=16%, signal=17%","KCNK5/KCNJ8/PKD2/KCNK3/CACNG6/ABCC8/TPCN1/KCNG1"
"CC","GO:0005834","heterotrimeric G-protein complex",18,0.666030352961949,1.32091731434875,0.13780260707635,0.39394781886863,0.329413292968561,833,"tags=22%, list=8%, signal=20%","GNAQ/GNA14/GNAS/GNA12"
"BP","GO:0035561","regulation of chromatin binding",18,0.667478288071001,1.3237889590825,0.13780260707635,0.39394781886863,0.329413292968561,869,"tags=22%, list=9%, signal=20%","GMNN/SENP2/WAPL/MBD2"
"CC","GO:1905360","GTPase complex",18,0.666030352961949,1.32091731434875,0.13780260707635,0.39394781886863,0.329413292968561,833,"tags=22%, list=8%, signal=20%","GNAQ/GNA14/GNAS/GNA12"
"BP","GO:0097352","autophagosome maturation",31,0.577604079196529,1.27334237683309,0.138121546961326,0.394691716465592,0.330035329048747,1695,"tags=23%, list=17%, signal=19%","TBC1D25/EPG5/UBQLN4/MFSD8/VPS33A/SMCR8/GABARAP"
"BP","GO:0014857","regulation of skeletal muscle cell proliferation",11,0.741657879727419,1.33176664266085,0.138257575757576,0.394912523020258,0.330219964197865,1651,"tags=55%, list=16%, signal=46%","CFLAR/PPARD/JAK2/EPHB1/STAT3/MSTN"
"BP","GO:1904923","regulation of autophagy of mitochondrion in response to mitochondrial depolarization",13,-0.708504737911139,-1.33285757103375,0.138528138528139,0.395517255330339,0.330725632339906,2205,"tags=54%, list=22%, signal=42%","PINK1/HDAC6/VPS13C/HUWE1/SMURF1/GBA/CDC37"
"BP","GO:0007091","metaphase/anaphase transition of mitotic cell cycle",50,0.521079387927652,1.24485731931554,0.13884007029877,0.396071355041609,0.331188962257677,873,"tags=20%, list=9%, signal=18%","DUSP1/UBE2C/BUB1/NDC80/CENPE/CCNB1/CDC20/USP44/TACC3/KLHL22"
"BP","GO:0010965","regulation of mitotic sister chromatid separation",50,0.521079387927652,1.24485731931554,0.13884007029877,0.396071355041609,0.331188962257677,873,"tags=20%, list=9%, signal=18%","DUSP1/UBE2C/BUB1/NDC80/CENPE/CCNB1/CDC20/USP44/TACC3/KLHL22"
"BP","GO:0051784","negative regulation of nuclear division",42,0.542183106151283,1.25909657755219,0.13903743315508,0.396326992204855,0.331402722242417,873,"tags=21%, list=9%, signal=20%","DUSP1/BUB1/CHEK1/RGCC/NDC80/CCNB1/CDC20/USP44/KLHL22"
"BP","GO:0022616","DNA strand elongation",21,0.63742245595638,1.29001847787833,0.139047619047619,0.396326992204855,0.331402722242417,975,"tags=29%, list=10%, signal=26%","MCM3/POT1/MCM4/RFC3/MCM7/GINS1"
"BP","GO:0048839","inner ear development",109,0.445660682548464,1.19408003864843,0.13961038961039,0.397580326487924,0.332450741684591,1901,"tags=34%, list=19%, signal=28%","HMX2/NR4A3/CCNA2/INSIG2/SDC4/CEBPD/FREM2/PVALB/BMP2/MCOLN3/SLC26A5/SOBP/HPN/FGFR1/KCNK3/LIN7A/PSAP/C1QTNF5/ITGA8/NTN1/TRIP11/MCM2/CXCL14/SLC44A4/CLRN1/ATP8B1/CDKN1B/TGFB3/IFT88/FGFR2/RBPJ/SLC9A3R1/GJB2/DVL2/VANGL2/BMP4/MAPKAPK2"
"BP","GO:0035116","embryonic hindlimb morphogenesis",15,0.688903306136595,1.31163562017576,0.139664804469274,0.397580326487924,0.332450741684591,526,"tags=20%, list=5%, signal=19%","MSX2/ZBTB16/GNAS"
"BP","GO:0039528","cytoplasmic pattern recognition receptor signaling pathway in response to virus",18,0.663055269680833,1.31501692407348,0.139664804469274,0.397580326487924,0.332450741684591,1168,"tags=22%, list=12%, signal=20%","ZCCHC3/GPATCH3/DHX58/CLPB"
"BP","GO:0050854","regulation of antigen receptor-mediated signaling pathway",37,0.554134590033697,1.25652611774782,0.139745916515427,0.397585536883586,0.332455098539764,1461,"tags=27%, list=14%, signal=23%","PTPRC/PTPN2/PRKCH/CD22/DGKZ/PRKCB/RELA/PTPN6/CMTM3/PLCL2"
"BP","GO:0045454","cell redox homeostasis",44,0.535486911236654,1.24908276064441,0.139784946236559,0.397585536883586,0.332455098539764,837,"tags=16%, list=8%, signal=15%","NCF1/CYBA/DDIT3/EGLN2/CYBB/NCF2/NCF4"
"BP","GO:0044788","modulation by host of viral process",23,0.624373231703884,1.28285213270828,0.140115163147793,0.398122710622711,0.332904275211968,292,"tags=17%, list=3%, signal=17%","FBXL2/CRP/CSF1R/PTX3"
"BP","GO:0007096","regulation of exit from mitosis",11,0.740144968677062,1.32904996624542,0.140151515151515,0.398122710622711,0.332904275211968,740,"tags=27%, list=7%, signal=25%","UBE2C/RGCC/ANLN"
"BP","GO:0097201","negative regulation of transcription from RNA polymerase II promoter in response to stress",11,0.740198132141317,1.32914542984155,0.140151515151515,0.398122710622711,0.332904275211968,1575,"tags=45%, list=16%, signal=38%","JUN/NCK2/DNAJB1/VHL/BAG3"
"BP","GO:1903579","negative regulation of ATP metabolic process",20,0.642778295720602,1.29663813399367,0.140449438202247,0.398632041451564,0.333330170057698,787,"tags=25%, list=8%, signal=23%","DDIT4/PPARGC1A/FLCN/PPARA/HDAC4"
"BP","GO:2000403","positive regulation of lymphocyte migration",20,0.642418181850281,1.29591169786485,0.140449438202247,0.398632041451564,0.333330170057698,2313,"tags=35%, list=23%, signal=27%","AIF1/CXCL14/ADAM17/ITGA4/JAM2/CCL20/ADAM10"
"MF","GO:0047617","acyl-CoA hydrolase activity",13,-0.704134888676081,-1.32463689680877,0.140692640692641,0.398817055291117,0.333484875872054,1680,"tags=46%, list=17%, signal=39%","ACOT9/ACAA2/ACOT8/ACOT1/BAAT/GNPAT"
"MF","GO:0070182","DNA polymerase binding",13,-0.706386366359709,-1.32887243528306,0.140692640692641,0.398817055291117,0.333484875872054,2279,"tags=38%, list=23%, signal=30%","HSP90AA1/LONP1/NAT10/PTGES3/HMGB1"
"BP","GO:0098787","mRNA cleavage involved in mRNA processing",13,-0.704311188376819,-1.32496855639879,0.140692640692641,0.398817055291117,0.333484875872054,2348,"tags=62%, list=23%, signal=47%","CPSF2/CPSF4/CPSF1/CPSF7/NUDT21/CSTF2/FIP1L1/TUT1"
"BP","GO:0006089","lactate metabolic process",10,0.74985770301896,1.32677039546329,0.140977443609023,0.399287567845023,0.333878311454997,375,"tags=10%, list=4%, signal=10%","HIF1A"
"BP","GO:0043011","myeloid dendritic cell differentiation",10,0.749605221667464,1.32632366432854,0.140977443609023,0.399287567845023,0.333878311454997,877,"tags=40%, list=9%, signal=37%","SPI1/RELB/BATF/IRF4"
"BP","GO:0051028","mRNA transport",123,-0.408096422518312,-1.16790373103761,0.141274238227147,0.399959627263965,0.334440277521721,2402,"tags=30%, list=24%, signal=23%","SRSF7/EIF5A2/CPSF2/THOC2/CETN2/HNRNPA1L2/ZC3H3/YTHDC1/GLE1/CPSF3/SRSF9/UPF1/AHCTF1/CPSF4/DHX9/THOC3/CPSF1/BICD2/NUP155/POM121/SMG1/KHSRP/POLR2D/U2AF1/TPR/NUP88/NUP210/NUP58/THOC7/ENY2/FIP1L1/NUP54/NUP85/NXT2/RAE1/NUP62/NUP133"
"BP","GO:0071624","positive regulation of granulocyte chemotaxis",15,0.687907010958602,1.30973872661751,0.141527001862197,0.400442350882776,0.334843923815087,1324,"tags=40%, list=13%, signal=35%","CD74/NCKAP1L/C5AR1/LBP/TIRAP/MCU"
"BP","GO:0030193","regulation of blood coagulation",58,0.508726256136264,1.23850239961985,0.141623488773748,0.400442350882776,0.334843923815087,2210,"tags=34%, list=22%, signal=27%","PLAT/PLEK/C1QTNF1/F3/PRKCA/PDGFA/F11R/PLA2G4A/HPSE/F2R/ENPP4/FGA/ANO6/GP1BA/PRKCD/SERPING1/PRKG1/PLG/FGB/CD34"
"BP","GO:1900046","regulation of hemostasis",58,0.508726256136264,1.23850239961985,0.141623488773748,0.400442350882776,0.334843923815087,2210,"tags=34%, list=22%, signal=27%","PLAT/PLEK/C1QTNF1/F3/PRKCA/PDGFA/F11R/PLA2G4A/HPSE/F2R/ENPP4/FGA/ANO6/GP1BA/PRKCD/SERPING1/PRKG1/PLG/FGB/CD34"
"BP","GO:0010977","negative regulation of neuron projection development",102,0.454114463244044,1.20940522105485,0.14170692431562,0.400509772214164,0.334900300527243,1784,"tags=26%, list=18%, signal=22%","ID1/B2M/ITM2C/INPP5F/ULK2/TRPV4/IFRD1/KANK1/SEMA4G/TSC1/SEMA4C/SEMA3F/MCF2/LRP4/EPHA7/EFNA1/SEMA4F/NTN1/PLXNA3/RUFY3/DPYSL3/RNF6/PLK2/SEMA4D/SEMA7A/NFATC4/GAK"
"BP","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",31,0.572581359805921,1.2622696685934,0.141804788213628,0.400617898942326,0.334990714485326,43,"tags=6%, list=0%, signal=6%","DDIT4/CD74"
"BP","GO:0043410","positive regulation of MAPK cascade",326,0.379082963302789,1.13414770465419,0.142002989536622,0.400960730785384,0.335277385361384,1668,"tags=29%, list=16%, signal=25%","CD74/NCF1/GADD45B/GATA4/DUSP5/PTPRC/RAP1A/MARCO/CFLAR/ARRB1/KSR1/MAP3K5/CSF1R/C5AR1/JUN/TRPV4/ACKR3/WNT16/C1QTNF1/FZD4/RASGRP1/MTURN/MID1/CDK1/MAPKAPK5/ADORA2B/TGFB1/ERBB2/GADD45G/RASSF2/BMP2/PDE8A/PRKCA/P2RY1/ADRA2B/MDFIC/SRC/FGF19/EGFR/CCL3L3/PAK3/SEMA4C/HGF/MLKL/MAP2K7/NOX4/CD40/TLR6/PDGFA/JAK2/NTRK2/FGFR1/MAPKAPK3/ITGA1/IGF2/RIPK2/TIAM1/NOD2/KDR/INSR/PSAP/ABL1/PIK3CB/TRAF3/F2R/ICAM1/SDCBP/PBK/AGT/AKAP12/TIRAP/P2RX7/EFNA1/MST1R/ARHGEF5/SH3RF1/MAP4K5/TGFBR1/PELI2/TNIK/GNAI2/FZD10/ARL6IP5/C5/FZD8/FGA/MAPK8IP3/TRAF2/FLT3/IGF1R/ADRA1D/TGFB3/ZEB2"
"BP","GO:0045176","apical protein localization",11,0.739004458050611,1.327001995005,0.142045454545455,0.400960730785384,0.335277385361384,1882,"tags=45%, list=19%, signal=37%","ARF4/JAM3/SHROOM2/VANGL2/RDX"
"BP","GO:0060193","positive regulation of lipase activity",43,0.539516077764156,1.25269608319886,0.142342342342342,0.401579343751129,0.335794660300751,1251,"tags=23%, list=12%, signal=20%","ARF4/NR1H2/C5AR1/GNAQ/AGTR1/EGFR/NTRK2/FGFR1/EDNRA/AGT"
"BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",72,0.491382327926892,1.24253383187836,0.142384105960265,0.401579343751129,0.335794660300751,1750,"tags=35%, list=17%, signal=29%","TNFAIP3/MCL1/CFLAR/FYN/EYA4/HMOX1/CTTN/SRC/HGF/GSK3B/RFFL/RELA/TRADD/CASP8/ZMYND11/SGK3/ICAM1/SH3RF1/TGFBR1/TNFRSF10A/ACVR1/FGA/TRAF2/SFRP2/STRADB"
"BP","GO:0051150","regulation of smooth muscle cell differentiation",22,0.62737452987561,1.28258492376444,0.142585551330798,0.401830111033465,0.336004348163677,1955,"tags=41%, list=19%, signal=33%","FOXO4/CTH/RBPMS2/PIAS1/NFATC3/NFATC1/FGFR2/BMP4/SIRT1"
"BP","GO:0042159","lipoprotein catabolic process",13,0.704701130408939,1.31833321623589,0.142592592592593,0.401830111033465,0.336004348163677,532,"tags=23%, list=5%, signal=22%","NOTUM/LDLR/ABHD17B"
"BP","GO:0030278","regulation of ossification",130,0.43068557805672,1.18527684442804,0.143081761006289,0.403039612625009,0.337015715362676,1743,"tags=34%, list=17%, signal=28%","EGR2/ID1/NOCT/SMAD7/MSX2/CEBPD/HIF1A/ZBTB16/TGFB1/GNAS/NBR1/RASSF2/JUND/BMP2/ZHX3/TOB1/HDAC4/CLIC1/PDLIM7/ENPP1/HGF/ATRAID/S1PR1/AHSG/CALCA/LTF/PTN/PTGER4/ATF4/SUCO/HDAC7/P2RX7/LRP4/BMPR1A/ACVR1/PBX1/LRP6/SGMS2/ANO6/TGFB3/SEMA4D/FGFR2/RBPJ/SFRP2"
"BP","GO:0048333","mesodermal cell differentiation",18,0.660018335293213,1.30899386641956,0.143389199255121,0.403736408962576,0.337598366071965,1884,"tags=56%, list=19%, signal=45%","KLF4/FOXF1/HMGA2/FGFR1/ITGB1/BMPR1A/ITGA8/FGFR2/SFRP2/BMP4"
"BP","GO:1901570","fatty acid derivative biosynthetic process",56,0.512749154854315,1.24118965429326,0.143598615916955,0.404000275413749,0.337819007264584,1424,"tags=18%, list=14%, signal=15%","CD74/ACSL4/ACSL3/SCD5/PTGIS/PTGS2/ACLY/PLA2G4A/GGT5/FASN"
"BP","GO:1900180","regulation of protein localization to nucleus",104,-0.426544544859254,-1.19130691607666,0.143603133159269,0.404000275413749,0.337819007264584,1506,"tags=21%, list=15%, signal=18%","PIK3R1/PSEN1/ATP13A2/LAMTOR5/MAPK14/TPR/SMAD3/DKC1/DMAP1/LARP7/NF1/NUP58/LMNA/NVL/NUP54/EFCAB7/APOD/HDAC3/DCLK3/NUP62/PARP1/INS"
"BP","GO:0033146","regulation of intracellular estrogen receptor signaling pathway",31,-0.549094000231917,-1.24395146938485,0.143790849673203,0.404359121612383,0.338119069106025,1002,"tags=23%, list=10%, signal=20%","KMT2D/CYP7B1/AR/AXIN1/GPAM/KCTD6/PARP1"
"BP","GO:0030001","metal ion transport",451,0.366985512885005,1.12285255908533,0.143874643874644,0.404415078300234,0.338165859254176,1400,"tags=19%, list=14%, signal=17%","SIK1/HAMP/KLHL24/SGK1/ATP7A/CYBA/SLC3A2/EHD3/STIM2/DDIT3/STEAP4/PTPRC/B2M/KCNK5/ATP1B1/SLC23A2/CD84/SLC4A4/TRPV4/SLC25A25/TTYH1/RCVRN/TFRC/SLC25A37/NIPAL3/ACTN2/SLC30A6/FYN/ASIC1/MYLK/SLC10A2/PDE4B/KCNJ8/PTGS2/CLIC2/SLC38A4/MCOLN3/SLC39A1/FGF14/STAC/SLC6A15/TSC1/PRKCB/ABCB6/SLC38A3/NEDD4/MCUR1/PKD2/TCN2/HPN/KCNK3/TRPV1/VPS4B/SLC13A5/VDR/DIAPH1/ATP6V0C/LTF/P2RX3/ABL1/ITGB1/XCR1/SLC41A2/PTPN6/F2R/YME1L1/CACNG6/ICAM1/PDE4D/ATF4/AGT/HPX/SLC5A9/SLC22A17/SLC1A3/PKP2/TSPO/P2RX7/MCU/CP/SHROOM2/LMTK2/ATP6V0A2/CNKSR3"
"BP","GO:0071850","mitotic cell cycle arrest",11,0.738134413957886,1.32543969015797,0.143939393939394,0.404415078300234,0.338165859254176,721,"tags=27%, list=7%, signal=25%","DUSP1/RGCC/DDIAS"
"BP","GO:0090303","positive regulation of wound healing",43,0.537223055125205,1.2473719406999,0.144144144144144,0.404415078300234,0.338165859254176,1655,"tags=35%, list=16%, signal=29%","PLEK/CLDN3/KANK1/F3/MYLK/HBEGF/F11R/PLA2G4A/HPSE/ITGB1/F2R/CLDN1/ENPP4/ANO6/SMOC2"
"BP","GO:1903350","response to dopamine",36,0.552710474475671,1.24989118420073,0.144160583941606,0.404415078300234,0.338165859254176,1239,"tags=22%, list=12%, signal=20%","ID1/GNA14/GNAS/HRH3/PALM/GSK3B/ABL1/ATF4"
"BP","GO:1903351","cellular response to dopamine",36,0.552710474475671,1.24989118420073,0.144160583941606,0.404415078300234,0.338165859254176,1239,"tags=22%, list=12%, signal=20%","ID1/GNA14/GNAS/HRH3/PALM/GSK3B/ABL1/ATF4"
"BP","GO:0006260","DNA replication",195,0.40084987181352,1.15059170800618,0.144171779141104,0.404415078300234,0.338165859254176,484,"tags=11%, list=5%, signal=11%","MCM5/WDHD1/CCNA2/HUS1/CHEK1/CHAF1B/PRIM1/RPA3/CCNE2/GMNN/MCM3/POLA2/RRM2/MCM6/JUN/BCL6/PIF1/SENP2/MCM4/PRIM2/CDK1/RFC3"
"BP","GO:0046888","negative regulation of hormone secretion",29,0.582288091017864,1.26938232099548,0.144424131627057,0.404791603599091,0.338480704095655,1447,"tags=24%, list=14%, signal=21%","MIDN/SREBF1/RAB11FIP1/IRS1/FAM3D/CRY1/GHSR"
"BP","GO:2000406","positive regulation of T cell migration",17,0.675036471819589,1.32397275791315,0.144444444444444,0.404791603599091,0.338480704095655,71,"tags=6%, list=1%, signal=6%","AIF1"
"BP","GO:0048246","macrophage chemotaxis",22,0.625231066768005,1.27820289463265,0.144486692015209,0.404791603599091,0.338480704095655,318,"tags=14%, list=3%, signal=13%","CSF1R/C5AR1/TRPV4"
"BP","GO:0001886","endothelial cell morphogenesis",10,0.746952987779118,1.32163090010043,0.144736842105263,0.40520861405075,0.338829402018333,1240,"tags=30%, list=12%, signal=26%","ID1/PECAM1/MET"
"BP","GO:0060045","positive regulation of cardiac muscle cell proliferation",21,0.635734704445438,1.28660279866146,0.144761904761905,0.40520861405075,0.338829402018333,1865,"tags=52%, list=18%, signal=43%","BMP10/TBX2/CDK1/CCNB1/FGFR1/PIM1/BMPR1A/TGFBR3/FGFR2/RBPJ/MEF2C"
"BP","GO:0021517","ventral spinal cord development",26,-0.578579240432466,-1.26838706502269,0.14498933901919,0.40520861405075,0.338829402018333,1713,"tags=31%, list=17%, signal=26%","LMO4/SOX4/GIGYF2/DCTN1/ABT1/ZC4H2/NFE2L1/VSTM5"
"BP","GO:0002181","cytoplasmic translation",87,-0.43447377930912,-1.18836559244741,0.145,0.40520861405075,0.338829402018333,2508,"tags=23%, list=25%, signal=17%","DPH1/NCK1/RPL39/DRG1/DPH6/EIF3E/RPL29/RPS28/DHX9/EIF2S2/EIF2B3/CPEB2/EIF2D/EIF5/DRG2/DENR/DPH5/DHX36/DHX29/METTL3"
