"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0009069","serine family amino acid metabolic process",31,-0.521718397653011,-1.05372273764776,0.423170731707317,0.798517268167301,0.675547327851408,1501,"tags=29%, list=14%, signal=25%","PHGDH/CSAD/CTH/PSPH/DAO/MPST/SRR/SEPHS1/PSAT1"
"BP","GO:0021884","forebrain neuron development",20,0.416588885124942,1.01288816720867,0.423255813953488,0.798517268167301,0.675547327851408,1029,"tags=30%, list=10%, signal=27%","LHX6/ZMIZ1/PLXNA3/DCLK2/ARX/SEMA3A"
"BP","GO:0098739","import across plasma membrane",89,0.315604350066585,1.01592517233312,0.423281756132561,0.798517268167301,0.675547327851408,1902,"tags=28%, list=18%, signal=23%","TRPM2/SLC7A2/WNK1/SLC1A1/SLC12A2/SLC39A4/AGT/ATP1B3/ARL6IP5/SLC9A3R1/ATP1B2/PER2/FYN/RAMP3/SLC6A13/KCNJ10/SLC1A3/ATP1B1/SLC15A2/SLC9A6/SLC24A2/ISCU/SLC5A6/SLC19A1/SLC1A4"
"BP","GO:0097502","mannosylation",28,-0.524042309100819,-1.05151223517914,0.423357664233577,0.798517268167301,0.675547327851408,2727,"tags=32%, list=26%, signal=24%","ALG3/B4GAT1/DPM1/NUS1/POMT1/DPM3/POMT2/SDF2/DPY19L3"
"BP","GO:0016180","snRNA processing",22,-0.539598833153288,-1.05645301997518,0.423366834170854,0.798517268167301,0.675547327851408,2656,"tags=50%, list=25%, signal=38%","EXOSC6/INTS2/INTS10/USB1/EXOSC4/EXOSC8/TUT1/INTS8/EXOSC3/EXOSC9/EXOSC2"
"BP","GO:0051354","negative regulation of oxidoreductase activity",19,0.427215499316929,1.03217088001654,0.423423423423423,0.798517268167301,0.675547327851408,789,"tags=21%, list=7%, signal=20%","GFI1/CYP27B1/INS/OXA1L"
"BP","GO:0009582","detection of abiotic stimulus",70,0.321082441008655,1.00957625029076,0.423529411764706,0.798517268167301,0.675547327851408,1717,"tags=37%, list=16%, signal=31%","OPN4/ARRB1/RS1/GRK7/CRB1/PIEZO1/PKD1/ANO1/HPN/NPFFR2/GRK1/PRDM12/COL11A1/RCVRN/REEP6/GRK4/CACNB3/FYN/EPHB1/METAP2/GUCA1B/CDS1/NMT1/PIEZO2/METAP1/RGR"
"CC","GO:0030018","Z disc",79,-0.465571540302013,-1.04589511769299,0.423618634886241,0.798517268167301,0.675547327851408,2055,"tags=30%, list=19%, signal=25%","CACNA1C/PAK1/NOS1AP/ACTN1/PPP1R12B/ACTN4/ANK3/DMD/ANK2/CAPN3/HRC/FBXO22/NEB/SMN1/SYNE2/GLRX3/ACTN2/ATP2B4/SLC8A1/OBSL1/FBXO32/CASQ1/HSPB1/TTN"
"BP","GO:0071887","leukocyte apoptotic process",62,-0.473086363255494,-1.04379234065622,0.423634336677815,0.798517268167301,0.675547327851408,1822,"tags=21%, list=17%, signal=17%","ADAM17/BCL10/RIPK1/CXCL12/GPAM/BAX/WNT5A/CD74/AXL/SLC46A2/NOC2L/DFFA/AURKB"
"BP","GO:0097352","autophagosome maturation",30,0.380117880145722,1.00289259351527,0.423728813559322,0.798517268167301,0.675547327851408,2600,"tags=37%, list=24%, signal=28%","MAP1LC3B/ADRB2/GABARAPL2/ATG14/SNX14/CLN3/CLEC16A/LIX1L/FYCO1/GABARAP/TBC1D25"
"BP","GO:0055064","chloride ion homeostasis",11,0.48863085385666,1.03740986345988,0.423841059602649,0.798517268167301,0.675547327851408,505,"tags=18%, list=5%, signal=17%","ABCC2/SLC12A2"
"BP","GO:0072525","pyridine-containing compound biosynthetic process",27,-0.531621695301552,-1.06072516809471,0.423873325213155,0.798517268167301,0.675547327851408,539,"tags=30%, list=5%, signal=28%","PDXK/AFMID/IDH2/PNPO/NMRK2/RNLS/PSAT1/NMNAT1"
"BP","GO:2000726","negative regulation of cardiac muscle cell differentiation",14,0.438395700249273,0.993668567031703,0.424124513618677,0.798765846705515,0.675757625829856,2911,"tags=50%, list=27%, signal=36%","DLL1/FZD7/SMAD4/SOX6/FRS2/GSK3A/YY1"
"BP","GO:0061912","selective autophagy",52,0.335100095361337,0.99966589013747,0.424528301886792,0.799077014425294,0.676020874390645,2304,"tags=31%, list=22%, signal=24%","TSC2/MAP1LC3B/BAG3/TEX264/SQSTM1/ADRB2/ATG2A/ATG14/MAPK3/AMBRA1/SMURF1/VPS13D/CLEC16A/LGALS8/UFM1/PHB2"
"MF","GO:0070063","RNA polymerase binding",52,0.335408150354166,1.00058487545822,0.424528301886792,0.799077014425294,0.676020874390645,1584,"tags=23%, list=15%, signal=20%","STOM/AGO1/NCOA3/ZNF326/PCF11/UVSSA/CCNT1/GTF2B/RPRD2/RPAP2/NEDD4/SCAF4"
"BP","GO:0051875","pigment granule localization",21,-0.546010182102116,-1.06015337304579,0.424744897959184,0.799183383390702,0.676110862764362,2720,"tags=43%, list=26%, signal=32%","RAB1A/DCTN2/MYO5A/VPS33B/BLOC1S6/VPS33A/BBS5/BBS7/BBS4"
"BP","GO:1903050","regulation of proteolysis involved in cellular protein catabolic process",174,-0.433782229942758,-1.03037492294493,0.424823410696266,0.799183383390702,0.676110862764362,1534,"tags=14%, list=14%, signal=12%","UBB/UBXN1/PSME1/SUMO2/RAD23B/RBX1/ERLEC1/PSMD14/FBXO22/EDEM1/USP5/USP14/PSME2/PSME3/VCP/XPO1/PRICKLE1/ALAD/BBS7/PSMC4/CDC20/AURKA/PLK1/PBK"
"BP","GO:0034472","snRNA 3'-end processing",18,-0.56849324897912,-1.07180311008446,0.42503259452412,0.799352428612319,0.676253875385757,1928,"tags=56%, list=18%, signal=46%","EXOSC6/INTS2/USB1/EXOSC4/EXOSC8/TUT1/INTS8/EXOSC3/EXOSC9/EXOSC2"
"BP","GO:0006090","pyruvate metabolic process",117,-0.444916514104956,-1.03946014074048,0.425155925155925,0.799359961442476,0.676260248176286,1639,"tags=21%, list=15%, signal=18%","PGAM1/AAAS/NUP54/NUP85/HK2/NUP58/SEC13/NUP210/NUP107/RAE1/NUP93/NUP155/NUP160/SRR/PFKFB3/NUP37/JMJD8/LDHB/GAPDHS/NUP35/NUP133/GALK1/PFKP/NDC1/ALDOA"
"BP","GO:0006986","response to unfolded protein",142,-0.441163389128695,-1.04177286970597,0.425510204081633,0.799801587301587,0.676633864603789,2581,"tags=33%, list=24%, signal=25%","PTPN1/TMEM33/HSPB8/EIF2AK2/CTH/PIGBOS1/SYVN1/CDK5RAP3/DDIT3/SEC31A/MFN2/EDEM2/WIPI1/GFPT1/SERPINH1/ASNS/DCTN1/DNAJC3/HSPA4/RNF121/ERP44/TPP1/HSPD1/MBTPS2/HYOU1/SRPRB/ATP6V0D1/BAX/HSPA14/DNAJB11/TBL2/JKAMP/PDIA6/EDEM1/HSP90B1/HSPA9/FKBP14/VCP/MYDGF/PDIA5/MANF/ERO1A/HSP90AA1/CALR/HSPB7/HSPB1/DDX11"
"BP","GO:0010984","regulation of lipoprotein particle clearance",11,-0.609828215872178,-1.07267012817575,0.425714285714286,0.799960729312763,0.676768499087832,2411,"tags=36%, list=23%, signal=28%","ANXA2/KHSRP/LRPAP1/HNRNPK"
"BP","GO:0021696","cerebellar cortex morphogenesis",22,-0.53781259289646,-1.05295583132727,0.425879396984925,0.800004307003187,0.676805365907741,1444,"tags=18%, list=14%, signal=16%","TTC21B/PSAP/CBLN1/KIF14"
"BP","GO:0030575","nuclear body organization",12,0.468129950115275,1.00451322204194,0.426056338028169,0.800004307003187,0.676805365907741,1703,"tags=33%, list=16%, signal=28%","USPL1/CELF3/HIPK2/FAM118B"
"BP","GO:1900016","negative regulation of cytokine production involved in inflammatory response",13,-0.595061640589648,-1.07876316343819,0.426251691474966,0.800004307003187,0.676805365907741,1802,"tags=31%, list=17%, signal=26%","CUEDC2/PYCARD/MEFV/IL1R2"
"BP","GO:0043388","positive regulation of DNA binding",33,-0.517706625648521,-1.05642000221777,0.426488456865128,0.800004307003187,0.676805365907741,1612,"tags=24%, list=15%, signal=21%","CALM3/HMGB2/HMGB1/PLAUR/IRF4/HDAC8/PARP1/RB1"
"BP","GO:0016226","iron-sulfur cluster assembly",17,-0.578612205363807,-1.08001540438051,0.426490066225166,0.800004307003187,0.676805365907741,1718,"tags=29%, list=16%, signal=25%","CIAO1/HSPA9/GLRX3/BOLA2/NUBP2"
"BP","GO:0031163","metallo-sulfur cluster assembly",17,-0.578612205363807,-1.08001540438051,0.426490066225166,0.800004307003187,0.676805365907741,1718,"tags=29%, list=16%, signal=25%","CIAO1/HSPA9/GLRX3/BOLA2/NUBP2"
"BP","GO:0042176","regulation of protein catabolic process",312,-0.422304705745877,-1.01931361960563,0.426573426573427,0.800004307003187,0.676805365907741,1547,"tags=15%, list=15%, signal=13%","MAD2L2/UBB/UBXN1/PSME1/SUMO2/IDE/RAD23B/RBX1/TNFAIP3/ERLEC1/PSMD14/FBXO22/PHB/EDEM1/USP5/WNT5A/DDB1/PSMD1/USP14/PSME2/MGAT3/PSME3/VCP/PIN1/MSN/SF3B3/CTSA/XPO1/PRICKLE1/PSMD2/ALAD/NELL1/FMN2/BBS7/HSP90AA1/LAPTM4B/PSMC4/CHEK2/ODC1/CYP51A1/CDC20/BARD1/MAD2L1/AURKA/PLK1/PBK"
"BP","GO:0007214","gamma-aminobutyric acid signaling pathway",11,0.483081220771753,1.02562746360644,0.427152317880795,0.800701941204275,0.67739556594367,1561,"tags=45%, list=15%, signal=39%","SLC12A2/GABRR2/GPR156/GABBR2/GABBR1"
"MF","GO:0005245","voltage-gated calcium channel activity",22,0.402343408910449,1.00305207621335,0.427184466019417,0.800701941204275,0.67739556594367,1049,"tags=14%, list=10%, signal=12%","CACNG6/NCS1/CACNB3"
"MF","GO:0008375","acetylglucosaminyltransferase activity",33,-0.517168535121134,-1.05532198730358,0.427703523693803,0.801278038550477,0.677882945538732,2284,"tags=24%, list=21%, signal=19%","B3GLCT/MGAT4C/HEXB/LFNG/PIGH/MGAT3/PIGQ/EOGT"
"BP","GO:0045104","intermediate filament cytoskeleton organization",28,0.384684500593278,0.989750242557182,0.427777777777778,0.801278038550477,0.677882945538732,1707,"tags=18%, list=16%, signal=15%","KRT17/PKP2/INA/EVPL/PKP1"
"BP","GO:0019080","viral gene expression",175,-0.432877185615375,-1.028331124556,0.427850655903128,0.801278038550477,0.677882945538732,1900,"tags=21%, list=18%, signal=17%","TPR/TARBP2/GTF2F2/NUCKS1/POLR2F/POLR2C/AAAS/POLR2L/NUP54/NUP85/POLR2E/TAF11/MCTS1/SMARCA4/NUP58/SEC13/DENR/NUP210/NUP107/RAE1/CCL3/NUP93/NUP155/POLR2K/DHX9/NUP160/SPCS1/PSMC3/POLR2D/SSB/POLR2H/EIF2D/NUP37/NUP35/NUP133/NDC1"
"BP","GO:0016048","detection of temperature stimulus",14,0.437986065831365,0.99274008884449,0.428015564202335,0.801362846448138,0.677954693202721,1292,"tags=21%, list=12%, signal=19%","ANO1/PRDM12/EPHB1"
"CC","GO:0016514","SWI/SNF complex",15,-0.583850207342956,-1.06796806095837,0.428571428571429,0.802149034785933,0.678619810228936,1333,"tags=20%, list=13%, signal=18%","SMARCA4/ACTL6A/RB1"
"BP","GO:1903008","organelle disassembly",91,-0.455357101209236,-1.04173379707396,0.428723404255319,0.802149034785933,0.678619810228936,1548,"tags=20%, list=15%, signal=17%","UBA5/HDAC6/HK2/MCTS1/PELO/HAX1/DENR/CDC37/GFM2/VCP/VPS13C/CISD2/VRK1/EIF2D/CTTN/SREBF2/CTSK/CDK1"
"BP","GO:0070231","T cell apoptotic process",24,-0.534794104864141,-1.05288749036434,0.428927680798005,0.802149034785933,0.678619810228936,1648,"tags=46%, list=15%, signal=39%","FAS/BMP4/DOCK8/EFNA1/BCL10/RIPK1/GPAM/BAX/WNT5A/SLC46A2/DFFA"
"BP","GO:0070527","platelet aggregation",49,-0.483838604263404,-1.03799401602767,0.429054054054054,0.802149034785933,0.678619810228936,1098,"tags=12%, list=10%, signal=11%","PDPN/P2RY12/PTPN6/FERMT3/PLEK/HSPB1"
"BP","GO:0070228","regulation of lymphocyte apoptotic process",30,-0.521832494997699,-1.05433697313717,0.429090909090909,0.802149034785933,0.678619810228936,1648,"tags=27%, list=15%, signal=23%","BCL10/GPAM/BAX/WNT5A/CD74/SLC46A2/NOC2L/AURKB"
"MF","GO:0030246","carbohydrate binding",143,-0.440082615885686,-1.0398145477883,0.429153924566769,0.802149034785933,0.678619810228936,2183,"tags=26%, list=20%, signal=21%","LY75/PFKL/P4HA1/C4B/HK1/NOMO1/MAN2A2/MLEC/MAN2B2/GALNT6/P3H3/LMAN1/OGFOD1/CLEC10A/GALNT10/COLEC10/HK2/UAP1/LMAN2/CLN5/RPIA/CLEC4M/CD22/MRC1/LMAN2L/PLOD3/OGFOD3/CLEC17A/CD69/PLOD1/CALR/GALK1/PFKP/SELP/CLEC4C/ALDOA/CLEC4D"
"BP","GO:2000648","positive regulation of stem cell proliferation",29,-0.521906300299185,-1.05109951743021,0.429440389294404,0.802404578581134,0.67883600082979,869,"tags=14%, list=8%, signal=13%","CCNE1/PDCD2/PTPRC/ASPM"
"BP","GO:0042306","regulation of protein import into nucleus",51,-0.481340145407292,-1.04059761505565,0.429530201342282,0.802404578581134,0.67883600082979,1514,"tags=14%, list=14%, signal=12%","NUP54/NUP58/RAB23/HDAC3/NUTF2/ECT2/CDK1"
"BP","GO:0046660","female sex differentiation",78,0.313033735744325,1.01162220146381,0.430379746835443,0.803543457093264,0.679799494502736,1892,"tags=33%, list=18%, signal=28%","PCYT1B/PTPRN/ARRB1/INHBB/TBX3/DACH2/COL9A3/DACH1/ARID5B/RBP4/TAF4/NRIP1/SIRT1/VEGFA/CHD7/BRCA2/KITLG/FOXO3/INSR/LHX9/SMAD4/ZP3/TIPARP/IDH1/CASP3/KMT2B"
"BP","GO:1903076","regulation of protein localization to plasma membrane",78,0.314516723587982,1.01641473100883,0.430379746835443,0.803543457093264,0.679799494502736,2207,"tags=23%, list=21%, signal=18%","STAC/INS/PICALM/ARHGEF16/SORBS1/SQSTM1/NUMB/EGFR/LYPD1/RAMP3/ZDHHC8/CLN3/GRIPAP1/RAB11FIP2/TGFB1/PTPN9/PPFIA1/CLTC"
"MF","GO:0042288","MHC class I protein binding",10,-0.61599471090334,-1.06035842266577,0.430882352941176,0.803851126979929,0.68005978388918,1104,"tags=60%, list=10%, signal=54%","ABCB9/TAP1/TAPBP/VCP/TUBB4B/TAP2"
"BP","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity",22,-0.53657939374577,-1.05054141363966,0.430904522613065,0.803851126979929,0.68005978388918,772,"tags=18%, list=7%, signal=17%","TNFAIP3/WEE2/MEN1/PLK1"
"BP","GO:1904030","negative regulation of cyclin-dependent protein kinase activity",22,-0.53657939374577,-1.05054141363966,0.430904522613065,0.803851126979929,0.68005978388918,772,"tags=18%, list=7%, signal=17%","TNFAIP3/WEE2/MEN1/PLK1"
"MF","GO:0035198","miRNA binding",21,0.399909830239321,0.994699189474303,0.431192660550459,0.804052505810338,0.680230150813218,2687,"tags=48%, list=25%, signal=36%","AGO1/RBM4/TRIM71/RC3H1/AGO4/AGO3/DDX21/SOX4/HNRNPA1/AGO2"
"BP","GO:0035265","organ growth",119,0.303414087630105,1.0199610458424,0.43125947431511,0.804052505810338,0.680230150813218,1660,"tags=31%, list=16%, signal=27%","SPRY2/ACACB/PRKAR1A/TGFBR1/PLAG1/YAP1/ARID2/ACVR2B/HEG1/MEIS1/GLI1/TGFBR3/RBP4/AGT/PRLR/PTEN/POR/SOX9/ARX/MAPK1/PROX1/LEPR/NOTCH1/WWC3/BMPR1A/CXADR/CCM2L/DLL1/RARB/GATA6/WWC1/SMO/GATA4/SORBS2/PTPN11/RXRA/GJA1"
"BP","GO:0044788","modulation by host of viral process",23,0.391520228226593,0.982495480573179,0.431372549019608,0.804052505810338,0.680230150813218,178,"tags=9%, list=2%, signal=9%","FBXL2/STOM"
"BP","GO:0060601","lateral sprouting from an epithelium",10,0.49735153234794,1.0213446354164,0.43167701863354,0.804396202455101,0.680520918914569,1053,"tags=20%, list=10%, signal=18%","VANGL2/GLI2"
"CC","GO:0070993","translation preinitiation complex",16,0.42742245969236,0.992478545273133,0.431818181818182,0.804435483870968,0.680554151076954,2806,"tags=75%, list=26%, signal=55%","EIF3A/EIF1B/EIF3G/EIF3L/EIF3K/EIF3C/EIF3D/EIF3F/EIF3B/EIF3H/EIF3I/EIF3M"
"BP","GO:0061458","reproductive system development",281,-0.425426945729529,-1.0239230524062,0.432,0.804550458715596,0.680651420043018,1350,"tags=13%, list=13%, signal=12%","BAX/RTCB/HMGB2/SOD1/TMED2/WNT5A/NUP107/ADAM19/DHCR24/CYP7B1/CASP2/PSAP/PTPN6/EIF2B4/FKBP4/EIF2S2/AXL/HTRA1/CASP8/MEN1/WDR77/DHX37/FANCG/FANCA/NSDHL/HMGCS1/ATM/NASP/MSH2/RRM1/ASPM/KIF18A/PLK4/CCNF/BRIP1/E2F7/E2F8"
"BP","GO:0034123","positive regulation of toll-like receptor signaling pathway",14,-0.583180936965997,-1.06602635607722,0.432214765100671,0.804726712453973,0.68080053108511,1498,"tags=36%, list=14%, signal=31%","TLR5/TIRAP/HMGB1/LBP/CYBA"
"BP","GO:0060740","prostate gland epithelium morphogenesis",20,0.413550659466405,1.00550106945181,0.432558139534884,0.805142255277629,0.681152081208468,1862,"tags=40%, list=17%, signal=33%","FOXA1/HOXB13/SOX9/NOTCH1/GLI2/RXRA/FEM1B/TNC"
"MF","GO:0004715","non-membrane spanning protein tyrosine kinase activity",31,-0.519196345814764,-1.04862891044243,0.432926829268293,0.805413640080927,0.681381673336274,1464,"tags=25%, list=14%, signal=22%","STK16/TEC/TEC/WEE1/BAZ1B/WEE2/HCK/MELK"
"BP","GO:0009261","ribonucleotide catabolic process",25,0.397320971464772,1.00417893751725,0.43298969072165,0.805413640080927,0.681381673336274,821,"tags=20%, list=8%, signal=19%","PDE2A/PDE9A/PDE8A/PDE5A/PDE8B"
"MF","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds",60,-0.470337584421841,-1.03453610805913,0.433184855233853,0.805413640080927,0.681381673336274,2603,"tags=37%, list=24%, signal=28%","ABHD10/GLB1/HYAL2/MAN2B1/IDUA/EDEM2/SPAM1/NAGLU/MAN2A2/MAN2B2/HEXB/FUCA2/HPSE2/EDEM1/NAGA/MAN1A2/PSAP/GLA/GALC/MOGS/LYZ/HYAL1"
"MF","GO:0015078","proton transmembrane transporter activity",60,-0.470509657335987,-1.03491459289385,0.433184855233853,0.805413640080927,0.681381673336274,3161,"tags=38%, list=30%, signal=27%","ATP6V0A2/ATP6V0E1/SLC17A5/ATP6V1D/ATP6V1A/SLC9A1/COX5B/ATP2A2/SLC9A7/COX5A/ATP6V1E1/SLC33A1/ATP6V1B2/SLC36A1/CYB5A/COX6B1/OTOP2/ATP6V1C1/ATP6V0D1/ATP6V1G1/NNT/ATP6V1F/ATP2A1"
"BP","GO:0006071","glycerol metabolic process",18,0.425759471934257,0.999473727573981,0.434042553191489,0.806784423926134,0.682541359420229,1115,"tags=11%, list=10%, signal=10%","PCK1/ANGPTL3"
"BP","GO:0045980","negative regulation of nucleotide metabolic process",15,0.433506213350138,0.998911504811816,0.434456928838951,0.80733064252209,0.683003461528262,446,"tags=13%, list=4%, signal=13%","HDAC4/PDZD3"
"BP","GO:0006895","Golgi to endosome transport",14,-0.58157106769375,-1.06308359343655,0.43489932885906,0.807690786090121,0.683308143762103,2622,"tags=36%, list=25%, signal=27%","RAB14/AP1AR/WIPI1/AP2A1/VPS13C"
"BP","GO:0006622","protein targeting to lysosome",21,-0.542969020825386,-1.05424854289576,0.434948979591837,0.807690786090121,0.683308143762103,79,"tags=38%, list=1%, signal=38%","NAGPA/HSPA8/VPS4A/AP3M1/AP3B1/CLU/M6PR/NUMA1"
"MF","GO:0015085","calcium ion transmembrane transporter activity",70,0.318637317209044,1.00188807242169,0.435294117647059,0.807690786090121,0.683308143762103,1093,"tags=11%, list=10%, signal=10%","CACNG6/TRPC6/TRPM2/GRIN2B/PKD1/NCS1/CACNB3/GPM6A"
"MF","GO:0016832","aldehyde-lyase activity",10,-0.615292065194975,-1.05914890530819,0.435294117647059,0.807690786090121,0.683308143762103,222,"tags=40%, list=2%, signal=39%","SHMT2/SGPL1/ALDOC/ALDOA"
"CC","GO:0031209","SCAR complex",10,-0.614697055149067,-1.05812466938119,0.435294117647059,0.807690786090121,0.683308143762103,314,"tags=20%, list=3%, signal=19%","NCKAP1/NCKAP1L"
"MF","GO:0045505","dynein intermediate chain binding",15,-0.583155983790523,-1.06669820000459,0.435374149659864,0.807690786090121,0.683308143762103,1055,"tags=20%, list=10%, signal=18%","DYNLL2/DNHD1/DNAAF5"
"MF","GO:0004672","protein kinase activity",417,-0.420484137985105,-1.01805438766142,0.435564435564436,0.807820086889854,0.683417532517026,982,"tags=8%, list=9%, signal=8%","BAZ1B/CCL3/RIOK1/PIM1/AXL/WEE2/WNK3/VRK1/STK39/HCK/MKNK1/CSF1R/CDC7/CIT/CHEK2/ATR/AURKB/SPEG/NEK2/MASTL/BUB1B/ATM/CCNB1/CDK2/CHEK1/BUB1/TTN/TTK/AURKA/MELK/CDK1/PKMYT1/PLK4/PLK1/PBK"
"BP","GO:0051494","negative regulation of cytoskeleton organization",112,-0.441653795982142,-1.03163064823366,0.436004162330905,0.808411813854064,0.683918134802568,686,"tags=9%, list=6%, signal=8%","FKBP4/MAPRE1/WAS/BBS4/BRCA1/STMN1/NEK2/CKAP2/TPX2/CCNF"
"CC","GO:0001669","acrosomal vesicle",45,-0.485627043202795,-1.03281530787009,0.436426116838488,0.808818337623324,0.684262054786492,846,"tags=20%, list=8%, signal=18%","VEZT/HEXB/SPACA4/IZUMO1/SLIRP/NCF2/CRCP/CALR/RACGAP1"
"MF","GO:0005338","nucleotide-sugar transmembrane transporter activity",12,0.464713939407488,0.99718314644698,0.436619718309859,0.808818337623324,0.684262054786492,1525,"tags=25%, list=14%, signal=21%","SLC35D1/SLC35D2/SLC35A3"
"BP","GO:0045956","positive regulation of calcium ion-dependent exocytosis",12,0.465339621620033,0.998525735305359,0.436619718309859,0.808818337623324,0.684262054786492,1786,"tags=25%, list=17%, signal=21%","DOC2B/SYT7/ZP3"
"MF","GO:0004722","protein serine/threonine phosphatase activity",56,0.330189238950431,1.01020632552677,0.436893203883495,0.808818337623324,0.684262054786492,1762,"tags=27%, list=17%, signal=22%","PPP2CB/DUSP1/PPTC7/PPM1K/PTEN/PDP2/LRRC39/PPEF2/PPP1R3C/RPAP2/CTDSPL/PPM1F/PPM1H/DUSP4/PPP1CB"
"BP","GO:0042053","regulation of dopamine metabolic process",11,-0.604074330606274,-1.06254921103049,0.437142857142857,0.808818337623324,0.684262054786492,734,"tags=27%, list=7%, signal=25%","ITGAM/HTR1A/ITGB2"
"BP","GO:0042069","regulation of catecholamine metabolic process",11,-0.604074330606274,-1.06254921103049,0.437142857142857,0.808818337623324,0.684262054786492,734,"tags=27%, list=7%, signal=25%","ITGAM/HTR1A/ITGB2"
"BP","GO:1901623","regulation of lymphocyte chemotaxis",11,-0.604491710741638,-1.06328337057189,0.437142857142857,0.808818337623324,0.684262054786492,1822,"tags=55%, list=17%, signal=45%","ADAM17/OXSR1/WNT5A/CCL3/STK39/CXCL10"
"BP","GO:0048469","cell maturation",96,-0.448950958101844,-1.03093491765213,0.437234042553191,0.808818337623324,0.684262054786492,1100,"tags=14%, list=10%, signal=12%","CLN5/GPAT4/AXL/WEE2/WDR77/TRIP13/C1QA/TYMS/RB1/CCNB1/FBXO5/AURKA/KIF14"
"BP","GO:0010810","regulation of cell-substrate adhesion",160,0.292784564969662,0.973099117922583,0.437313125374049,0.808818337623324,0.684262054786492,1718,"tags=20%, list=16%, signal=17%","MYOC/DOCK5/ACTG1/APOD/EDIL3/MAP4K4/NDNF/GSK3B/UTRN/ITGA5/COL8A1/BCAS3/PTEN/FBLN1/RAC3/ABI3BP/NF2/TSC1/NOTCH1/FOXF1/LDB1/CORO2B/DAG1/VEGFA/ITGA6/PLEKHA2/UNC13D/PPM1F/EFNA5/CCL25/NF1/FZD7"
"BP","GO:0008652","cellular amino acid biosynthetic process",63,-0.468042909495114,-1.03560503652429,0.437430786267996,0.808818337623324,0.684262054786492,2428,"tags=35%, list=23%, signal=27%","CTH/PSPH/UPB1/PYCR2/ALDH18A1/OAT/DPYD/ASNS/RIMKLA/ENOPH1/MTR/MRI1/ILVBL/CAD/ATP2B4/PLOD3/SRR/SEPHS1/PYCR1/MTRR/NAGS/PSAT1"
"BP","GO:1901673","regulation of mitotic spindle assembly",14,-0.579819769344172,-1.05988230532909,0.438926174496644,0.811359393750833,0.686411793740541,67,"tags=43%, list=1%, signal=43%","CHMP1A/CHMP1B/DRG1/TPR/RCC1/PLK1"
"BP","GO:1900180","regulation of protein localization to nucleus",106,-0.444843028051803,-1.03103489413954,0.439537329127234,0.812021817546735,0.686972205697885,1045,"tags=11%, list=10%, signal=10%","RAB23/PIN1/BYSL/LARP7/NVL/HDAC3/NUTF2/PARP1/ECT2/GTSE1/CDK1/PLK1"
"BP","GO:0003184","pulmonary valve morphogenesis",14,0.433901049754672,0.983480983271782,0.439688715953307,0.812021817546735,0.686972205697885,1700,"tags=29%, list=16%, signal=24%","HEY1/NOTCH1/NOTCH2/SMAD6"
"BP","GO:0045948","positive regulation of translational initiation",19,-0.557600141106527,-1.06463754760795,0.43974358974359,0.812021817546735,0.686972205697885,1726,"tags=37%, list=16%, signal=31%","POLR2G/KHDRBS1/DNAJC3/UHMK1/DHX29/CDC123/POLR2D"
"BP","GO:0070085","glycosylation",178,-0.430081028748756,-1.02194547451461,0.439959636730575,0.812021817546735,0.686972205697885,2284,"tags=26%, list=21%, signal=21%","B3GLCT/POMT1/ST6GAL1/POGLUT1/ST6GALNAC3/MGAT4C/MAN2A2/DPM3/GALNT6/GFPT1/RFT1/DOLPP1/ALG5/UGGT2/LMAN1/SLC35C2/NUDT14/GALNT10/ST8SIA6/ALG6/PGM3/DPAGT1/STT3A/B4GALT1/POMT2/POMK/POFUT2/POFUT1/SDF2/MAN1A2/CLN5/TUSC3/RPN1/MGAT3/RPN2/B3GAT3/DAD1/MAGT1/DDOST/MOGS/PLOD3/DPY19L3/EOGT/B3GALNT2/NANS/OST4/MVD"
"CC","GO:0031941","filamentous actin",24,0.394592064340557,0.999004097656045,0.44,0.812021817546735,0.686972205697885,830,"tags=17%, list=8%, signal=15%","ACTG1/MYO1C/APC2/RAC3"
"BP","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",12,-0.603822817960322,-1.07753068438892,0.440111420612813,0.812021817546735,0.686972205697885,1648,"tags=42%, list=15%, signal=35%","BCL10/SEMA7A/WNT5A/DHX36/CD74"
"CC","GO:0097014","ciliary plasm",58,-0.468023629712421,-1.02759406927513,0.440133037694013,0.812021817546735,0.686972205697885,1421,"tags=19%, list=13%, signal=17%","ARFGEF2/IFT140/SPATA7/DNHD1/DRC3/BBS7/CEP162/WDR35/WDPCP/CENPF/GAS8"
"BP","GO:0010592","positive regulation of lamellipodium assembly",21,0.398594232825555,0.991426892615873,0.440366972477064,0.812207541976328,0.687129328965132,24,"tags=5%, list=0%, signal=5%","HDAC4"
"CC","GO:0031514","motile cilium",69,0.321314539909321,1.00889368611453,0.44047619047619,0.812207541976328,0.687129328965132,1053,"tags=20%, list=10%, signal=18%","SLC26A3/RSPH4A/PRKAR1A/PACRG/PKD1/ATP1B3/DNAH11/SLC9A3R1/SQSTM1/ANXA1/ABHD2/SORD/RNF38/GLI2"
